site_code,year,month,day,hour,minute,second,datetime,time_decimal,air_sample_container_id,value,value_unc,latitude,longitude,altitude,elevation,intake_height,method,event_number,instrument,analysis_datetime,qcflag
ICE,1992,10,2,16,18,0,1992-10-02T16:18:00Z,1992.753222,6367-66,352.01,0.116,63.3998,-20.2884,123,118,5,P,57955,S1,1992-11-20 11:36:00,...
ICE,1992,10,2,16,18,0,1992-10-02T16:18:00Z,1992.753222,6368-66,351.95,0.116,63.3998,-20.2884,123,118,5,P,57956,S1,1992-11-20 11:38:00,...
ICE,1992,10,8,10,15,0,1992-10-08T10:15:00Z,1992.768926,6687-66,350.37,0.116,63.3998,-20.2884,123,118,5,P,57957,S1,1992-11-20 11:28:00,C..
ICE,1992,10,8,10,15,0,1992-10-08T10:15:00Z,1992.768926,6688-66,351.65,0.116,63.3998,-20.2884,123,118,5,P,57958,S1,1992-11-20 11:30:00,C..
ICE,1992,10,15,10,55,0,1992-10-15T10:55:00Z,1992.788128,6723-66,351.64,0.116,63.3998,-20.2884,123,118,5,P,57959,S1,1992-11-17 10:00:00,...
ICE,1992,10,15,10,55,0,1992-10-15T10:55:00Z,1992.788128,6724-66,351.61,0.116,63.3998,-20.2884,123,118,5,P,57960,S1,1992-11-17 10:02:00,...
ICE,1992,10,21,18,45,0,1992-10-21T18:45:00Z,1992.805413,6013-66,352.64,0.116,63.3998,-20.2884,123,118,5,P,57961,S1,1992-11-20 10:36:00,C..
ICE,1992,10,21,18,45,0,1992-10-21T18:45:00Z,1992.805413,6014-66,354.59,0.116,63.3998,-20.2884,123,118,5,P,57962,S1,1992-11-20 10:38:00,C..
ICE,1992,10,27,21,25,0,1992-10-27T21:25:00Z,1992.82211,6177-66,353.82,0.116,63.3998,-20.2884,123,118,5,P,57963,S1,1992-11-20 10:48:00,...
ICE,1992,10,27,21,25,0,1992-10-27T21:25:00Z,1992.82211,6178-66,354.3,0.116,63.3998,-20.2884,123,118,5,P,57964,S1,1992-11-20 10:50:00,...
ICE,1992,11,3,15,20,0,1992-11-03T15:20:00Z,1992.840543,6263-66,351.93,0.116,63.3998,-20.2884,123,118,5,P,57965,S1,1992-11-27 8:20:00,C..
ICE,1992,11,3,15,20,0,1992-11-03T15:20:00Z,1992.840543,6264-66,355.85,0.116,63.3998,-20.2884,123,118,5,P,57966,S1,1992-11-27 8:22:00,C..
ICE,1992,11,10,13,59,0,1992-11-10T13:59:00Z,1992.859515,6417-66,356.36,0.116,63.3998,-20.2884,123,118,5,P,57967,S1,1992-11-27 8:24:00,...
ICE,1992,11,10,13,59,0,1992-11-10T13:59:00Z,1992.859515,6418-66,356.51,0.116,63.3998,-20.2884,123,118,5,P,57968,S1,1992-11-27 8:26:00,...
ICE,1992,11,18,11,12,0,1992-11-18T11:12:00Z,1992.881056,6171-66,346.88,0.116,63.3998,-20.2884,123,118,5,P,57969,S1,1992-12-23 10:52:00,C..
ICE,1992,11,18,11,12,0,1992-11-18T11:12:00Z,1992.881056,6172-66,357.53,0.116,63.3998,-20.2884,123,118,5,P,57970,S1,1992-12-23 10:54:00,C..
ICE,1992,11,24,14,47,0,1992-11-24T14:47:00Z,1992.897858,6677-66,358.23,0.116,63.3998,-20.2884,123,118,5,P,57971,S1,1992-12-23 10:56:00,...
ICE,1992,11,24,14,47,0,1992-11-24T14:47:00Z,1992.897858,6678-66,358.59,0.116,63.3998,-20.2884,123,118,5,P,57972,S1,1992-12-23 10:58:00,...
ICE,1992,12,2,14,30,0,1992-12-02T14:30:00Z,1992.919684,6881-66,358.04,0.116,63.3998,-20.2884,123,118,5,P,57973,S1,1993-01-13 10:28:00,C..
ICE,1992,12,2,14,30,0,1992-12-02T14:30:00Z,1992.919684,6882-66,359.08,0.116,63.3998,-20.2884,123,118,5,P,57974,S1,1993-01-13 10:30:00,C..
ICE,1992,12,8,21,30,0,1992-12-08T21:30:00Z,1992.936874,6543-66,366.2,0.116,63.3998,-20.2884,123,118,5,P,57975,S1,1993-01-13 12:40:00,C..
ICE,1992,12,8,21,30,0,1992-12-08T21:30:00Z,1992.936874,6544-66,357.68,0.116,63.3998,-20.2884,123,118,5,P,57976,S1,1993-01-13 12:42:00,C..
ICE,1992,12,16,13,55,0,1992-12-16T13:55:00Z,1992.957868,6637-66,361.69,0.116,63.3998,-20.2884,123,118,5,P,57977,S1,1993-01-29 11:52:00,C..
ICE,1992,12,16,13,55,0,1992-12-16T13:55:00Z,1992.957868,6638-66,362.29,0.116,63.3998,-20.2884,123,118,5,P,57978,S1,1993-01-29 11:54:00,C..
ICE,1992,12,22,8,35,0,1992-12-22T08:35:00Z,1992.973655,6373-66,351.56,0.116,63.3998,-20.2884,123,118,5,P,57979,S1,1993-01-29 11:56:00,C..
ICE,1992,12,22,8,35,0,1992-12-22T08:35:00Z,1992.973655,6374-66,358.26,0.116,63.3998,-20.2884,123,118,5,P,57980,S1,1993-01-29 11:58:00,C..
ICE,1992,12,31,11,20,0,1992-12-31T11:20:00Z,1992.998558,6751-66,359.73,0.116,63.3998,-20.2884,123,118,5,P,57981,S1,1993-01-29 11:36:00,C..
ICE,1992,12,31,11,20,0,1992-12-31T11:20:00Z,1992.998558,6752-66,360.29,0.116,63.3998,-20.2884,123,118,5,P,57982,S1,1993-01-29 11:38:00,C..
ICE,1993,1,6,13,18,0,1993-01-06T13:18:00Z,1993.015217,6745-66,357.54,0.116,63.3998,-20.2884,123,118,5,P,57983,S1,1993-01-29 11:40:00,C..
ICE,1993,1,6,13,18,0,1993-01-06T13:18:00Z,1993.015217,6746-66,360.99,0.116,63.3998,-20.2884,123,118,5,P,57984,S1,1993-01-29 11:42:00,C..
ICE,1993,1,16,1,20,0,1993-01-16T01:20:00Z,1993.041248,6785-66,360.18,0.116,63.3998,-20.2884,123,118,5,P,57985,S1,1993-02-19 9:24:00,...
ICE,1993,1,16,1,20,0,1993-01-16T01:20:00Z,1993.041248,6786-66,360.49,0.116,63.3998,-20.2884,123,118,5,P,57986,S1,1993-02-19 9:26:00,...
ICE,1993,1,22,14,55,0,1993-01-22T14:55:00Z,1993.059237,6569-66,360.28,0.116,63.3998,-20.2884,123,118,5,P,57987,S1,1993-02-17 9:20:00,...
ICE,1993,1,22,14,55,0,1993-01-22T14:55:00Z,1993.059237,6570-66,360.28,0.116,63.3998,-20.2884,123,118,5,P,57988,S1,1993-02-17 9:22:00,...
ICE,1993,1,27,22,55,0,1993-01-27T22:55:00Z,1993.073849,6477-66,361.41,0.116,63.3998,-20.2884,123,118,5,P,57989,S1,1993-04-02 9:24:00,...
ICE,1993,1,27,22,55,0,1993-01-27T22:55:00Z,1993.073849,6478-66,361.35,0.116,63.3998,-20.2884,123,118,5,P,57990,S1,1993-04-02 9:26:00,...
ICE,1993,2,3,18,43,0,1993-02-03T18:43:00Z,1993.092548,6743-66,358.05,0.116,63.3998,-20.2884,123,118,5,P,57991,S1,1993-04-02 8:52:00,C..
ICE,1993,2,3,18,43,0,1993-02-03T18:43:00Z,1993.092548,6744-66,361.53,0.116,63.3998,-20.2884,123,118,5,P,57992,S1,1993-04-02 8:54:00,C..
ICE,1993,2,14,10,34,0,1993-02-14T10:34:00Z,1993.121754,6713-66,360.91,0.116,63.3998,-20.2884,123,118,5,P,57993,S1,1993-03-18 8:12:00,...
ICE,1993,2,14,10,34,0,1993-02-14T10:34:00Z,1993.121754,6714-66,360.91,0.116,63.3998,-20.2884,123,118,5,P,57994,S1,1993-03-18 8:14:00,...
ICE,1993,2,20,16,24,0,1993-02-20T16:24:00Z,1993.138858,6189-66,360.26,0.116,63.3998,-20.2884,123,118,5,P,57995,S1,1993-03-16 10:04:00,C..
ICE,1993,2,20,16,24,0,1993-02-20T16:24:00Z,1993.138858,6190-66,361.45,0.116,63.3998,-20.2884,123,118,5,P,57996,S1,1993-03-16 10:06:00,C..
ICE,1993,3,1,15,45,0,1993-03-01T15:45:00Z,1993.163442,6769-66,361.49,0.116,63.3998,-20.2884,123,118,5,P,57997,S1,1993-04-02 9:12:00,...
ICE,1993,3,1,15,45,0,1993-03-01T15:45:00Z,1993.163442,6770-66,361.51,0.116,63.3998,-20.2884,123,118,5,P,57998,S1,1993-04-02 9:14:00,...
ICE,1993,3,6,17,0,0,1993-03-06T17:00:00Z,1993.177283,6317-66,362.07,0.116,63.3998,-20.2884,123,118,5,P,57999,S1,1993-04-02 9:20:00,...
ICE,1993,3,6,17,0,0,1993-03-06T17:00:00Z,1993.177283,6318-66,362.22,0.116,63.3998,-20.2884,123,118,5,P,58000,S1,1993-04-02 9:22:00,...
ICE,1993,3,11,10,35,0,1993-03-11T10:35:00Z,1993.190249,6159-66,366.99,0.116,63.3998,-20.2884,123,118,5,P,58001,S1,1993-04-02 8:48:00,C..
ICE,1993,3,11,10,35,0,1993-03-11T10:35:00Z,1993.190249,6160-66,365.83,0.116,63.3998,-20.2884,123,118,5,P,58002,S1,1993-04-02 8:50:00,C..
ICE,1993,3,17,12,16,0,1993-03-17T12:16:00Z,1993.20688,6845-66,361.93,0.116,63.3998,-20.2884,123,118,5,P,58003,S1,1993-04-02 8:56:00,...
ICE,1993,3,17,12,16,0,1993-03-17T12:16:00Z,1993.20688,6846-66,361.94,0.116,63.3998,-20.2884,123,118,5,P,58004,S1,1993-04-02 8:58:00,...
ICE,1993,3,30,11,33,0,1993-03-30T11:33:00Z,1993.242414,6487-66,362.23,0.116,63.3998,-20.2884,123,118,5,P,58005,S1,1993-04-29 10:20:00,...
ICE,1993,3,30,11,33,0,1993-03-30T11:33:00Z,1993.242414,6488-66,362.17,0.116,63.3998,-20.2884,123,118,5,P,58006,S1,1993-04-29 10:22:00,...
ICE,1993,4,5,11,35,0,1993-04-05T11:35:00Z,1993.258857,6663-66,366.29,0.116,63.3998,-20.2884,123,118,5,P,58007,S1,1993-04-29 8:12:00,.S.
ICE,1993,4,5,11,35,0,1993-04-05T11:35:00Z,1993.258857,6664-66,366.33,0.116,63.3998,-20.2884,123,118,5,P,58008,S1,1993-04-29 8:14:00,.S.
ICE,1993,4,20,16,50,0,1993-04-20T16:50:00Z,1993.300552,6459-66,362.9,0.116,63.3998,-20.2884,123,118,5,P,58009,S1,1993-05-12 10:20:00,...
ICE,1993,4,20,16,50,0,1993-04-20T16:50:00Z,1993.300552,6460-66,362.87,0.116,63.3998,-20.2884,123,118,5,P,58010,S1,1993-05-12 10:22:00,...
ICE,1993,4,26,14,56,0,1993-04-26T14:56:00Z,1993.316773,6537-66,362.82,0.116,63.3998,-20.2884,123,118,5,P,58011,S1,1993-05-12 10:16:00,...
ICE,1993,4,26,14,56,0,1993-04-26T14:56:00Z,1993.316773,6538-66,362.81,0.116,63.3998,-20.2884,123,118,5,P,58012,S1,1993-05-12 10:18:00,...
ICE,1993,5,3,16,54,0,1993-05-03T16:54:00Z,1993.336176,6885-66,361.33,0.116,63.3998,-20.2884,123,118,5,P,58013,S1,1993-06-04 10:04:00,C..
ICE,1993,5,3,16,54,0,1993-05-03T16:54:00Z,1993.336176,6886-66,361.89,0.116,63.3998,-20.2884,123,118,5,P,58014,S1,1993-06-04 10:06:00,C..
ICE,1993,5,10,10,11,0,1993-05-10T10:11:00Z,1993.354587,6689-66,360.38,0.116,63.3998,-20.2884,123,118,5,P,58015,S1,1993-06-04 10:00:00,...
ICE,1993,5,10,10,11,0,1993-05-10T10:11:00Z,1993.354587,6690-66,360.43,0.116,63.3998,-20.2884,123,118,5,P,58016,S1,1993-06-04 10:02:00,...
ICE,1993,5,20,9,56,0,1993-05-20T09:56:00Z,1993.381956,6931-66,361.93,0.116,63.3998,-20.2884,123,118,5,P,58017,S1,1993-06-18 10:56:00,C..
ICE,1993,5,20,9,56,0,1993-05-20T09:56:00Z,1993.381956,6932-66,361.04,0.116,63.3998,-20.2884,123,118,5,P,58018,S1,1993-06-18 10:58:00,C..
ICE,1993,5,24,10,53,0,1993-05-24T10:53:00Z,1993.393023,6033-66,360.69,0.116,63.3998,-20.2884,123,118,5,P,58019,S1,1993-06-18 10:52:00,...
ICE,1993,5,24,10,53,0,1993-05-24T10:53:00Z,1993.393023,6034-66,360.95,0.116,63.3998,-20.2884,123,118,5,P,58020,S1,1993-06-18 10:54:00,...
ICE,1993,6,2,10,3,0,1993-06-02T10:03:00Z,1993.417586,6451-66,362.9,0.116,63.3998,-20.2884,123,118,5,P,58021,S1,1993-06-25 8:40:00,.S.
ICE,1993,6,2,10,3,0,1993-06-02T10:03:00Z,1993.417586,6452-66,362.88,0.116,63.3998,-20.2884,123,118,5,P,58022,S1,1993-06-25 8:42:00,.S.
ICE,1993,6,7,11,31,0,1993-06-07T11:31:00Z,1993.431452,6173-66,361.22,0.116,63.3998,-20.2884,123,118,5,P,58023,S1,1993-06-30 9:32:00,...
ICE,1993,6,7,11,31,0,1993-06-07T11:31:00Z,1993.431452,6174-66,361.14,0.116,63.3998,-20.2884,123,118,5,P,58024,S1,1993-06-30 9:34:00,...
ICE,1993,6,15,11,9,0,1993-06-15T11:09:00Z,1993.453328,6471-66,363.4,0.116,63.3998,-20.2884,123,118,5,P,58025,S1,1993-06-30 10:48:00,.S.
ICE,1993,6,15,11,9,0,1993-06-15T11:09:00Z,1993.453328,6472-66,363.45,0.116,63.3998,-20.2884,123,118,5,P,58026,S1,1993-06-30 10:50:00,.S.
ICE,1993,6,21,17,1,0,1993-06-21T17:01:00Z,1993.470436,6279-66,357.24,0.116,63.3998,-20.2884,123,118,5,P,58027,S1,1993-06-30 10:52:00,...
ICE,1993,6,21,17,1,0,1993-06-21T17:01:00Z,1993.470436,6280-66,357.14,0.116,63.3998,-20.2884,123,118,5,P,58028,S1,1993-06-30 10:54:00,...
ICE,1993,6,28,16,4,0,1993-06-28T16:04:00Z,1993.489505,6851-66,355.98,0.116,63.3998,-20.2884,123,118,5,P,58029,S1,1993-07-30 9:32:00,...
ICE,1993,6,28,16,4,0,1993-06-28T16:04:00Z,1993.489505,6852-66,356,0.116,63.3998,-20.2884,123,118,5,P,58030,S1,1993-07-30 9:34:00,...
ICE,1993,7,5,22,44,0,1993-07-05T22:44:00Z,1993.509444,6337-66,353.06,0.116,63.3998,-20.2884,123,118,5,P,58031,S1,1993-07-30 8:28:00,...
ICE,1993,7,5,22,44,0,1993-07-05T22:44:00Z,1993.509444,6338-66,353.08,0.116,63.3998,-20.2884,123,118,5,P,58032,S1,1993-07-30 8:30:00,...
ICE,1993,7,13,17,33,0,1993-07-13T17:33:00Z,1993.530771,6547-66,353.39,0.116,63.3998,-20.2884,123,118,5,P,58033,S1,1993-08-11 9:48:00,...
ICE,1993,7,13,17,33,0,1993-07-13T17:33:00Z,1993.530771,6548-66,353.38,0.116,63.3998,-20.2884,123,118,5,P,58034,S1,1993-08-11 9:50:00,...
ICE,1993,7,21,10,13,0,1993-07-21T10:13:00Z,1993.551851,6755-66,351.77,0.116,63.3998,-20.2884,123,118,5,P,58035,S1,1993-08-04 11:24:00,...
ICE,1993,7,21,10,13,0,1993-07-21T10:13:00Z,1993.551851,6756-66,351.77,0.116,63.3998,-20.2884,123,118,5,P,58036,S1,1993-08-04 11:26:00,...
ICE,1993,7,27,13,40,0,1993-07-27T13:40:00Z,1993.568683,6046-66,346.54,0.116,63.3998,-20.2884,123,118,5,P,58037,S1,1993-08-31 8:46:00,.S.
ICE,1993,8,5,10,1,0,1993-08-05T10:01:00Z,1993.592924,6183-66,349.31,0.116,63.3998,-20.2884,123,118,5,P,58038,S1,1993-08-31 8:40:00,...
ICE,1993,8,5,10,1,0,1993-08-05T10:01:00Z,1993.592924,6184-66,349.26,0.116,63.3998,-20.2884,123,118,5,P,58039,S1,1993-08-31 8:42:00,...
ICE,1993,8,10,12,15,0,1993-08-10T12:15:00Z,1993.606878,6549-66,349.1,0.116,63.3998,-20.2884,123,118,5,P,58040,S1,1993-09-17 8:24:00,...
ICE,1993,8,10,12,15,0,1993-08-10T12:15:00Z,1993.606878,6550-66,348.88,0.116,63.3998,-20.2884,123,118,5,P,58041,S1,1993-09-17 8:26:00,...
ICE,1993,8,17,9,30,0,1993-08-17T09:30:00Z,1993.625742,6195-66,346.81,0.116,63.3998,-20.2884,123,118,5,P,58042,S1,1993-09-17 8:52:00,...
ICE,1993,8,17,9,30,0,1993-08-17T09:30:00Z,1993.625742,6196-66,346.8,0.116,63.3998,-20.2884,123,118,5,P,58043,S1,1993-09-17 8:54:00,...
ICE,1993,8,25,23,45,0,1993-08-25T23:45:00Z,1993.649287,6831-66,347.03,0.116,63.3998,-20.2884,123,118,5,P,58044,S1,1993-09-22 9:12:00,...
ICE,1993,8,25,23,45,0,1993-08-25T23:45:00Z,1993.649287,6832-66,346.99,0.116,63.3998,-20.2884,123,118,5,P,58045,S1,1993-09-22 9:14:00,...
ICE,1993,8,31,18,41,0,1993-08-31T18:41:00Z,1993.665146,6751-66,349.13,0.116,63.3998,-20.2884,123,118,5,P,58046,S1,1993-09-22 8:52:00,...
ICE,1993,8,31,18,41,0,1993-08-31T18:41:00Z,1993.665146,6752-66,349.13,0.116,63.3998,-20.2884,123,118,5,P,58047,S1,1993-09-22 8:54:00,...
ICE,1993,9,9,14,20,0,1993-09-09T14:20:00Z,1993.689307,6327-66,350.15,0.116,63.3998,-20.2884,123,118,5,P,58048,S1,1993-10-08 14:48:00,...
ICE,1993,9,9,14,20,0,1993-09-09T14:20:00Z,1993.689307,6328-66,350.04,0.116,63.3998,-20.2884,123,118,5,P,58049,S1,1993-10-08 14:50:00,...
ICE,1993,9,15,9,51,0,1993-09-15T09:51:00Z,1993.705234,6383-66,349.53,0.116,63.3998,-20.2884,123,118,5,P,58050,S1,1993-10-08 14:44:00,...
ICE,1993,9,15,9,51,0,1993-09-15T09:51:00Z,1993.705234,6384-66,349.5,0.116,63.3998,-20.2884,123,118,5,P,58051,S1,1993-10-08 14:46:00,...
ICE,1993,9,22,11,17,0,1993-09-22T11:17:00Z,1993.724576,6597-66,350.45,0.116,63.3998,-20.2884,123,118,5,P,58052,S1,1993-10-28 8:28:00,...
ICE,1993,9,22,11,17,0,1993-09-22T11:17:00Z,1993.724576,6598-66,350.43,0.116,63.3998,-20.2884,123,118,5,P,58053,S1,1993-10-28 8:30:00,...
ICE,1993,9,27,14,31,0,1993-09-27T14:31:00Z,1993.738643,6757-66,350.53,0.116,63.3998,-20.2884,123,118,5,P,58054,S1,1993-10-13 9:44:00,...
ICE,1993,9,27,14,31,0,1993-09-27T14:31:00Z,1993.738643,6758-66,350.38,0.116,63.3998,-20.2884,123,118,5,P,58055,S1,1993-10-13 9:46:00,...
ICE,1993,10,13,12,16,0,1993-10-13T12:16:00Z,1993.782222,6083-66,353.55,0.116,63.3998,-20.2884,123,118,5,P,58056,S1,1993-11-18 9:48:00,...
ICE,1993,10,13,12,16,0,1993-10-13T12:16:00Z,1993.782222,6084-66,353.5,0.116,63.3998,-20.2884,123,118,5,P,58057,S1,1993-11-18 9:50:00,...
ICE,1993,10,14,10,39,0,1993-10-14T10:39:00Z,1993.784777,6593-66,354.67,0.116,63.3998,-20.2884,123,118,5,P,58058,S1,1993-11-18 9:28:00,...
ICE,1993,10,14,10,39,0,1993-10-14T10:39:00Z,1993.784777,6594-66,354.63,0.116,63.3998,-20.2884,123,118,5,P,58059,S1,1993-11-18 9:30:00,...
ICE,1993,10,18,18,17,0,1993-10-18T18:17:00Z,1993.796608,6569-66,353.64,0.116,63.3998,-20.2884,123,118,5,P,58060,S1,1993-11-03 9:16:00,...
ICE,1993,10,18,18,17,0,1993-10-18T18:17:00Z,1993.796608,6570-66,353.53,0.116,63.3998,-20.2884,123,118,5,P,58061,S1,1993-11-03 9:18:00,...
ICE,1993,10,25,9,37,0,1993-10-25T09:37:00Z,1993.814796,6785-66,354.66,0.116,63.3998,-20.2884,123,118,5,P,58062,S1,1993-12-02 10:24:00,...
ICE,1993,10,25,9,37,0,1993-10-25T09:37:00Z,1993.814796,6786-66,354.64,0.116,63.3998,-20.2884,123,118,5,P,58063,S1,1993-12-02 10:26:00,...
ICE,1993,11,1,16,23,0,1993-11-01T16:23:00Z,1993.834747,6487-66,358.38,0.116,63.3998,-20.2884,123,118,5,P,58064,S1,1993-12-02 10:20:00,...
ICE,1993,11,1,16,23,0,1993-11-01T16:23:00Z,1993.834747,6488-66,358.29,0.116,63.3998,-20.2884,123,118,5,P,58065,S1,1993-12-02 10:22:00,...
ICE,1993,11,11,18,35,0,1993-11-11T18:35:00Z,1993.862395,6355-66,357.05,0.116,63.3998,-20.2884,123,118,5,P,58066,S1,1993-12-22 9:12:00,...
ICE,1993,11,11,18,35,0,1993-11-11T18:35:00Z,1993.862395,6356-66,357.07,0.116,63.3998,-20.2884,123,118,5,P,58067,S1,1993-12-22 9:14:00,...
ICE,1993,11,16,16,49,0,1993-11-16T16:49:00Z,1993.875892,6281-66,357.66,0.116,63.3998,-20.2884,123,118,5,P,58068,S1,1993-12-28 8:48:00,...
ICE,1993,11,16,16,49,0,1993-11-16T16:49:00Z,1993.875892,6282-66,357.59,0.116,63.3998,-20.2884,123,118,5,P,58069,S1,1993-12-28 8:50:00,...
ICE,1993,11,24,10,20,0,1993-11-24T10:20:00Z,1993.89707,6011-66,361.47,0.116,63.3998,-20.2884,123,118,5,P,58070,S1,1993-12-17 10:16:00,...
ICE,1993,11,24,10,20,0,1993-11-24T10:20:00Z,1993.89707,6012-66,361.48,0.116,63.3998,-20.2884,123,118,5,P,58071,S1,1993-12-17 10:18:00,...
ICE,1993,11,29,11,10,0,1993-11-29T11:10:00Z,1993.910864,6033-66,365.34,0.116,63.3998,-20.2884,123,118,5,P,58072,S1,1993-12-17 10:00:00,.S.
ICE,1993,11,29,11,10,0,1993-11-29T11:10:00Z,1993.910864,6034-66,365.38,0.116,63.3998,-20.2884,123,118,5,P,58073,S1,1993-12-17 10:02:00,.S.
ICE,1993,12,7,15,12,0,1993-12-07T15:12:00Z,1993.933242,6019-66,358.01,0.116,63.3998,-20.2884,123,118,5,P,58074,S1,1994-01-07 10:24:00,C..
ICE,1993,12,7,15,12,0,1993-12-07T15:12:00Z,1993.933242,6020-66,360.47,0.116,63.3998,-20.2884,123,118,5,P,58075,S1,1994-01-07 10:26:00,C..
ICE,1993,12,16,10,18,0,1993-12-16T10:18:00Z,1993.95734,6529-66,362.29,0.116,63.3998,-20.2884,123,118,5,P,58076,S1,1994-01-07 10:20:00,...
ICE,1993,12,16,10,18,0,1993-12-16T10:18:00Z,1993.95734,6530-66,362.33,0.116,63.3998,-20.2884,123,118,5,P,58077,S1,1994-01-07 10:22:00,...
ICE,1994,1,6,21,23,0,1994-01-06T21:23:00Z,1994.01614,6029-66,363.72,0.116,63.3998,-20.2884,123,118,5,P,58078,S1,1994-01-27 8:08:00,...
ICE,1994,1,6,21,23,0,1994-01-06T21:23:00Z,1994.01614,6030-66,363.7,0.116,63.3998,-20.2884,123,118,5,P,58079,S1,1994-01-27 8:10:00,...
ICE,1994,1,12,13,37,0,1994-01-12T13:37:00Z,1994.031691,6341-66,365.63,0.116,63.3998,-20.2884,123,118,5,P,58080,S1,1994-01-27 8:20:00,.S.
ICE,1994,1,12,13,37,0,1994-01-12T13:37:00Z,1994.031691,6342-66,365.6,0.116,63.3998,-20.2884,123,118,5,P,58081,S1,1994-01-27 8:22:00,.S.
ICE,1994,1,19,17,35,0,1994-01-19T17:35:00Z,1994.051322,6255-66,361.94,0.116,63.3998,-20.2884,123,118,5,P,58082,S1,1994-02-22 8:56:00,...
ICE,1994,1,19,17,35,0,1994-01-19T17:35:00Z,1994.051322,6256-66,361.92,0.116,63.3998,-20.2884,123,118,5,P,58083,S1,1994-02-22 8:58:00,...
ICE,1994,1,26,18,40,0,1994-01-26T18:40:00Z,1994.070624,6385-66,362.14,0.116,63.3998,-20.2884,123,118,5,P,58084,S1,1994-02-22 9:00:00,...
ICE,1994,1,26,18,40,0,1994-01-26T18:40:00Z,1994.070624,6386-66,362.15,0.116,63.3998,-20.2884,123,118,5,P,58085,S1,1994-02-22 9:02:00,...
ICE,1994,2,7,16,50,0,1994-02-07T16:50:00Z,1994.103291,6037-66,361.86,0.116,63.3998,-20.2884,123,118,5,P,58086,S1,1994-02-25 16:16:00,...
ICE,1994,2,7,16,50,0,1994-02-07T16:50:00Z,1994.103291,6038-66,361.77,0.116,63.3998,-20.2884,123,118,5,P,58087,S1,1994-02-25 16:18:00,...
ICE,1994,2,14,15,51,0,1994-02-14T15:51:00Z,1994.122357,6649-66,361.74,0.116,63.3998,-20.2884,123,118,5,P,58088,S1,1994-02-25 16:32:00,...
ICE,1994,2,14,15,51,0,1994-02-14T15:51:00Z,1994.122357,6650-66,361.72,0.116,63.3998,-20.2884,123,118,5,P,58089,S1,1994-02-25 16:34:00,...
ICE,1994,2,28,18,33,0,1994-02-28T18:33:00Z,1994.161022,6567-66,362.58,0.116,63.3998,-20.2884,123,118,5,P,58090,S1,1994-03-30 9:20:00,...
ICE,1994,2,28,18,33,0,1994-02-28T18:33:00Z,1994.161022,6568-66,362.53,0.116,63.3998,-20.2884,123,118,5,P,58091,S1,1994-03-30 9:22:00,...
ICE,1994,3,7,10,41,0,1994-03-07T10:41:00Z,1994.179302,6209-66,363.38,0.116,63.3998,-20.2884,123,118,5,P,58092,S1,1994-03-30 9:24:00,...
ICE,1994,3,7,10,41,0,1994-03-07T10:41:00Z,1994.179302,6210-66,363.35,0.116,63.3998,-20.2884,123,118,5,P,58093,S1,1994-03-30 9:26:00,...
ICE,1994,3,28,14,24,0,1994-03-28T14:24:00Z,1994.23726,6385-66,361.84,0.116,63.3998,-20.2884,123,118,5,P,58094,S1,1994-04-21 10:32:00,C..
ICE,1994,3,28,14,24,0,1994-03-28T14:24:00Z,1994.23726,6386-66,363.84,0.116,63.3998,-20.2884,123,118,5,P,58095,S1,1994-04-21 10:34:00,C..
ICE,1994,4,5,14,33,0,1994-04-05T14:33:00Z,1994.259195,6623-66,363.88,0.116,63.3998,-20.2884,123,118,5,P,58096,S1,1994-04-21 10:28:00,...
ICE,1994,4,5,14,33,0,1994-04-05T14:33:00Z,1994.259195,6624-66,363.84,0.116,63.3998,-20.2884,123,118,5,P,58097,S1,1994-04-21 10:30:00,...
ICE,1994,4,11,18,48,0,1994-04-11T18:48:00Z,1994.276119,6507-66,364.03,0.116,63.3998,-20.2884,123,118,5,P,58098,S1,1994-05-05 15:52:00,...
ICE,1994,4,11,18,48,0,1994-04-11T18:48:00Z,1994.276119,6508-66,363.98,0.116,63.3998,-20.2884,123,118,5,P,58099,S1,1994-05-05 15:54:00,...
ICE,1994,4,18,13,28,0,1994-04-18T13:28:00Z,1994.294688,6647-66,363.46,0.116,63.3998,-20.2884,123,118,5,P,58100,S1,1994-05-05 15:56:00,...
ICE,1994,4,18,13,28,0,1994-04-18T13:28:00Z,1994.294688,6648-66,363.45,0.116,63.3998,-20.2884,123,118,5,P,58101,S1,1994-05-05 15:58:00,...
ICE,1994,4,27,18,28,0,1994-04-27T18:28:00Z,1994.319916,6205-66,364.22,0.116,63.3998,-20.2884,123,118,5,P,58102,S1,1994-05-19 8:40:00,...
ICE,1994,4,27,18,28,0,1994-04-27T18:28:00Z,1994.319916,6206-66,364.18,0.116,63.3998,-20.2884,123,118,5,P,58103,S1,1994-05-19 8:42:00,...
ICE,1994,5,3,8,22,0,1994-05-03T08:22:00Z,1994.335202,6035-66,364.09,0.116,63.3998,-20.2884,123,118,5,P,58104,S1,1994-05-19 8:44:00,...
ICE,1994,5,3,8,22,0,1994-05-03T08:22:00Z,1994.335202,6036-66,363.97,0.116,63.3998,-20.2884,123,118,5,P,58105,S1,1994-05-19 8:46:00,...
ICE,1994,5,18,18,27,0,1994-05-18T18:27:00Z,1994.377449,6589-66,362.88,0.116,63.3998,-20.2884,123,118,5,P,58106,S1,1994-06-14 8:24:00,...
