site_code,year,month,day,hour,minute,second,datetime,time_decimal,air_sample_container_id,value,value_unc,latitude,longitude,altitude,elevation,intake_height,method,event_number,instrument,analysis_datetime,qcflag
MWO,2012,11,15,23,0,48,2012-11-15T23:00:48Z,2012.874205,3044-02,395.82,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,344623,L8,2012-11-30 15:00:00,..C
MWO,2012,11,16,11,1,29,2012-11-16T11:01:29Z,2012.875572,3044-03,394.79,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,344624,L8,2012-11-30 15:16:00,..C
MWO,2012,11,17,11,0,45,2012-11-17T11:00:45Z,2012.878303,3044-05,396.24,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,344626,L8,2012-11-30 15:31:00,..C
MWO,2012,11,17,23,0,45,2012-11-17T23:00:45Z,2012.879669,3044-06,397.2,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,344627,L8,2012-11-30 15:46:00,..C
MWO,2012,11,18,11,0,43,2012-11-18T11:00:43Z,2012.881035,3044-07,395.09,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,344628,L8,2012-11-30 16:01:00,..C
MWO,2012,11,19,11,1,20,2012-11-19T11:01:20Z,2012.883768,3044-08,394.91,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,344629,L8,2012-11-30 16:17:00,..C
MWO,2012,11,20,11,0,16,2012-11-20T11:00:16Z,2012.886499,3044-10,394.25,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,344631,L8,2012-11-30 16:32:00,..C
MWO,2012,11,20,23,0,16,2012-11-20T23:00:16Z,2012.887865,3044-11,420.29,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,344632,L8,2012-11-30 16:47:00,..C
MWO,2012,11,21,11,0,17,2012-11-21T11:00:17Z,2012.889231,3044-12,393.86,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,344633,L8,2012-11-30 17:02:00,..C
MWO,2012,11,23,10,59,43,2012-11-23T10:59:43Z,2012.894694,3058-01,394.95,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,344949,L8,2012-12-13 4:21:00,..C
MWO,2012,11,23,22,59,42,2012-11-23T22:59:42Z,2012.89606,3058-02,397.48,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,344950,L8,2012-12-13 4:36:00,..C
MWO,2012,11,24,11,0,36,2012-11-24T11:00:36Z,2012.897428,3058-03,394.57,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,344951,L8,2012-12-13 4:51:00,..C
MWO,2012,11,25,10,59,36,2012-11-25T10:59:36Z,2012.900159,3058-05,394.39,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,344953,L8,2012-12-13 5:07:00,..C
MWO,2012,11,25,22,59,35,2012-11-25T22:59:35Z,2012.901525,3058-06,396.78,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,344954,L8,2012-12-13 5:22:00,..C
MWO,2012,11,26,10,59,34,2012-11-26T10:59:34Z,2012.902891,3058-07,394.36,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,344955,L8,2012-12-13 5:37:00,..C
MWO,2012,11,27,11,0,27,2012-11-27T11:00:27Z,2012.905625,3058-08,394.63,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,344956,L8,2012-12-13 5:52:00,..C
MWO,2012,11,28,10,59,27,2012-11-28T10:59:27Z,2012.908355,3058-10,395.25,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,344958,L8,2012-12-13 6:08:00,..C
MWO,2012,11,28,22,59,26,2012-11-28T22:59:26Z,2012.909721,3058-11,397.47,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,344959,L8,2012-12-13 6:23:00,..C
MWO,2012,11,29,10,59,26,2012-11-29T10:59:26Z,2012.911087,3058-12,394.97,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,344960,L8,2012-12-13 6:38:00,..C
MWO,2012,12,1,11,0,52,2012-12-01T11:00:52Z,2012.916554,3019-01,400.11,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,346721,L10,2013-01-24 0:45:00,..C
MWO,2012,12,1,23,0,50,2012-12-01T23:00:50Z,2012.917921,3019-02,397.36,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,346722,L10,2013-01-24 1:01:00,..C
MWO,2012,12,2,11,1,46,2012-12-02T11:01:46Z,2012.919288,3019-03,396.34,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,346723,L10,2013-01-24 1:18:00,..C
MWO,2012,12,3,11,0,46,2012-12-03T11:00:46Z,2012.922019,3019-05,399,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,346725,L10,2013-01-24 1:34:00,..C
MWO,2012,12,3,23,0,46,2012-12-03T23:00:46Z,2012.923385,3019-06,395.4,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,346726,L10,2013-01-24 1:50:00,..C
MWO,2012,12,4,11,1,17,2012-12-04T11:01:17Z,2012.924752,3019-07,394.56,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,346727,L10,2013-01-24 2:06:00,..C
MWO,2012,12,5,11,1,41,2012-12-05T11:01:41Z,2012.927485,3019-08,395.03,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,346728,L10,2013-01-24 2:23:00,..C
MWO,2012,12,6,11,1,1,2012-12-06T11:01:01Z,2012.930216,3019-10,395.88,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,346730,L10,2013-01-24 2:39:00,..C
MWO,2012,12,6,23,0,59,2012-12-06T23:00:59Z,2012.931582,3019-11,398.55,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,346731,L10,2013-01-24 2:55:00,..C
MWO,2012,12,7,11,1,8,2012-12-07T11:01:08Z,2012.932948,3019-12,395.74,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,346732,L10,2013-01-24 3:12:00,..C
MWO,2012,12,8,11,1,2,2012-12-08T11:01:02Z,2012.93568,3067-01,397.42,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,346711,L8,2013-01-23 19:44:00,..C
MWO,2012,12,9,23,1,16,2012-12-09T23:01:16Z,2012.939779,3067-03,397.08,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,346712,L8,2013-01-23 19:59:00,..C
MWO,2012,12,9,23,1,16,2012-12-09T23:01:16Z,2012.939779,3067-04,397.08,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,346713,L8,2013-01-23 20:14:00,..C
MWO,2012,12,10,11,1,19,2012-12-10T11:01:19Z,2012.941145,3067-05,395.77,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,346714,L8,2013-01-23 20:29:00,..C
MWO,2012,12,15,11,4,47,2012-12-15T11:04:47Z,2012.954813,3067-12,399.18,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,346715,L8,2013-01-23 20:45:00,..C
MWO,2012,12,17,11,3,25,2012-12-17T11:03:25Z,2012.960275,3009-01,396.52,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,346706,L8,2013-01-23 21:00:00,..C
MWO,2012,12,17,23,1,30,2012-12-17T23:01:30Z,2012.961638,3009-02,397.3,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,346707,L8,2013-01-23 21:15:00,..C
MWO,2012,12,21,10,59,55,2012-12-21T10:59:55Z,2012.971197,3009-08,396.37,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,346708,L8,2013-01-23 21:31:00,..C
MWO,2012,12,23,10,58,53,2012-12-23T10:58:53Z,2012.97666,3009-11,398.85,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,346710,L8,2013-01-23 21:46:00,..C
MWO,2012,12,27,11,4,29,2012-12-27T11:04:29Z,2012.9876,3042-01,398.84,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,346716,L8,2013-01-24 2:36:00,..C
MWO,2012,12,30,11,0,9,2012-12-30T11:00:09Z,2012.995788,3042-06,398.19,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,346717,L8,2013-01-24 2:51:00,..C
MWO,2012,12,31,11,0,4,2012-12-31T11:00:04Z,2012.99852,3042-07,400.03,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,346718,L8,2013-01-24 3:07:00,..C
MWO,2013,1,1,11,0,3,2013-01-01T11:00:03Z,2013.001256,3042-10,398.8,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,346719,L8,2013-01-24 3:22:00,..C
MWO,2013,1,3,11,0,0,2013-01-03T11:00:00Z,2013.006735,3042-12,398.18,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,346720,L8,2013-01-24 3:37:00,..C
MWO,2013,3,14,18,31,53,2013-03-14T18:31:53Z,2013.199376,3057-01,400.02,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,349541,L8,2013-04-03 19:17:00,.S.
MWO,2013,3,15,11,2,49,2013-03-15T11:02:49Z,2013.201261,3057-02,398.07,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,349542,L8,2013-04-03 19:33:00,...
MWO,2013,3,16,11,3,49,2013-03-16T11:03:49Z,2013.204003,3057-03,399.01,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,349543,L8,2013-04-03 19:49:00,...
MWO,2013,3,17,11,2,50,2013-03-17T11:02:50Z,2013.206741,3057-05,399.93,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,349545,L8,2013-04-03 20:05:00,...
MWO,2013,3,18,11,2,50,2013-03-18T11:02:50Z,2013.20948,3057-06,400.35,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,349546,L8,2013-04-03 20:21:00,...
MWO,2013,3,19,11,2,49,2013-03-19T11:02:49Z,2013.21222,3057-07,400.07,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,349547,L8,2013-04-03 20:37:00,...
MWO,2013,3,20,11,3,46,2013-03-20T11:03:46Z,2013.214962,3057-08,400.22,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,349548,L8,2013-04-03 20:53:00,...
MWO,2013,3,21,11,2,48,2013-03-21T11:02:48Z,2013.217699,3057-10,399.2,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,349550,L8,2013-04-03 21:09:00,...
MWO,2013,3,22,11,2,49,2013-03-22T11:02:49Z,2013.220439,3057-11,401.36,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,349551,L8,2013-04-03 21:25:00,...
MWO,2013,3,23,11,2,48,2013-03-23T11:02:48Z,2013.223179,3057-12,401.31,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,349552,L8,2013-04-03 21:41:00,...
MWO,2013,3,24,11,2,58,2013-03-24T11:02:58Z,2013.225919,3906-01,401.27,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,350073,L8,2013-04-11 17:09:00,...
MWO,2013,3,25,11,2,56,2013-03-25T11:02:56Z,2013.228659,3906-02,399.13,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,350074,L8,2013-04-11 17:25:00,...
MWO,2013,3,26,11,3,55,2013-03-26T11:03:55Z,2013.2314,3906-03,397.59,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,350075,L8,2013-04-11 17:41:00,...
MWO,2013,3,27,11,2,55,2013-03-27T11:02:55Z,2013.234138,3906-05,403.02,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,350077,L8,2013-04-11 17:57:00,...
MWO,2013,3,28,11,2,54,2013-03-28T11:02:54Z,2013.236878,3906-06,399.13,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,350078,L8,2013-04-11 18:13:00,...
MWO,2013,3,29,11,2,53,2013-03-29T11:02:53Z,2013.239617,3906-07,398.28,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,350079,L8,2013-04-11 18:29:00,...
MWO,2013,3,30,11,3,50,2013-03-30T11:03:50Z,2013.242359,3906-08,398.85,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,350080,L8,2013-04-11 18:45:00,...
MWO,2013,3,31,11,2,51,2013-03-31T11:02:51Z,2013.245097,3906-10,399.46,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,350082,L8,2013-04-11 19:01:00,...
MWO,2013,4,1,11,2,52,2013-04-01T11:02:52Z,2013.247837,3906-11,401.27,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,350083,L8,2013-04-11 19:17:00,...
MWO,2013,4,2,11,2,51,2013-04-02T11:02:51Z,2013.250576,3906-12,400.78,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,350084,L8,2013-04-11 19:33:00,...
MWO,2013,4,3,11,1,53,2013-04-03T11:01:53Z,2013.253314,3092-01,398.79,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,350901,L8,2013-04-27 1:15:00,...
MWO,2013,4,4,11,1,51,2013-04-04T11:01:51Z,2013.256054,3092-02,399.24,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,350902,L8,2013-04-27 1:31:00,...
MWO,2013,4,6,11,1,52,2013-04-06T11:01:52Z,2013.261533,3092-05,400.45,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,350903,L8,2013-04-27 1:47:00,...
MWO,2013,4,7,11,1,49,2013-04-07T11:01:49Z,2013.264273,3092-06,400.57,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,350904,L8,2013-04-27 2:03:00,...
MWO,2013,4,8,11,1,49,2013-04-08T11:01:49Z,2013.267013,3092-07,408.54,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,350905,L8,2013-04-27 2:19:00,...
MWO,2013,4,9,11,2,48,2013-04-09T11:02:48Z,2013.269754,3092-08,401.29,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,350906,L8,2013-04-27 2:35:00,...
MWO,2013,4,10,11,1,45,2013-04-10T11:01:45Z,2013.272492,3092-10,401.29,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,350908,L8,2013-04-27 2:51:00,...
MWO,2013,4,10,23,1,46,2013-04-10T23:01:46Z,2013.273862,3092-11,400.95,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,350909,L8,2013-04-27 3:07:00,...
MWO,2013,4,11,11,1,47,2013-04-11T11:01:47Z,2013.275232,3092-12,398.19,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,350910,L8,2013-04-27 3:23:00,...
MWO,2013,4,12,11,1,42,2013-04-12T11:01:42Z,2013.277971,3064-01,402.63,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,350877,L8,2013-04-26 22:35:00,...
MWO,2013,4,12,23,1,41,2013-04-12T23:01:41Z,2013.279341,3064-02,400.45,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,350878,L8,2013-04-26 22:51:00,...
MWO,2013,4,13,11,2,38,2013-04-13T11:02:38Z,2013.280713,3064-03,400.42,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,350879,L8,2013-04-26 23:07:00,...
MWO,2013,4,14,11,1,41,2013-04-14T11:01:41Z,2013.283451,3064-05,401.39,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,350881,L8,2013-04-26 23:23:00,...
MWO,2013,4,14,23,1,38,2013-04-14T23:01:38Z,2013.28482,3064-06,398.28,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,350882,L8,2013-04-26 23:39:00,...
MWO,2013,4,15,11,1,35,2013-04-15T11:01:35Z,2013.28619,3064-07,407.74,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,350883,L8,2013-04-26 23:55:00,...
MWO,2013,4,16,11,2,33,2013-04-16T11:02:33Z,2013.288932,3064-08,407.02,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,350884,L8,2013-04-27 0:11:00,...
MWO,2013,4,17,11,1,29,2013-04-17T11:01:29Z,2013.291669,3064-10,400.79,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,350886,L8,2013-04-27 0:27:00,...
MWO,2013,4,17,23,1,26,2013-04-17T23:01:26Z,2013.293039,3064-11,401.12,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,350887,L8,2013-04-27 0:43:00,...
MWO,2013,4,18,11,1,28,2013-04-18T11:01:28Z,2013.294409,3064-12,402.49,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,350888,L8,2013-04-27 0:59:00,...
MWO,2013,4,19,11,2,30,2013-04-19T11:02:30Z,2013.297151,3089-01,402.41,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,351325,L8,2013-05-06 22:49:00,...
MWO,2013,4,19,23,2,31,2013-04-19T23:02:31Z,2013.298521,3089-02,406.96,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,351326,L8,2013-05-06 23:05:00,...
MWO,2013,4,20,11,3,30,2013-04-20T11:03:30Z,2013.299893,3089-03,399.37,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,351327,L8,2013-05-06 23:21:00,...
MWO,2013,4,21,11,2,34,2013-04-21T11:02:34Z,2013.30263,3089-05,400.44,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,351329,L8,2013-05-06 23:37:00,...
MWO,2013,4,21,23,2,37,2013-04-21T23:02:37Z,2013.304,3089-06,422.57,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,351330,L8,2013-05-06 23:53:00,...
MWO,2013,4,22,11,2,32,2013-04-22T11:02:32Z,2013.30537,3089-07,400.92,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,351331,L8,2013-05-07 0:09:00,...
MWO,2013,4,23,11,3,31,2013-04-23T11:03:31Z,2013.308112,3089-08,401.57,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,351332,L8,2013-05-07 0:25:00,...
MWO,2013,4,24,11,2,31,2013-04-24T11:02:31Z,2013.31085,3089-10,402.13,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,351334,L8,2013-05-07 0:41:00,...
MWO,2013,4,24,23,2,31,2013-04-24T23:02:31Z,2013.312219,3089-11,400.8,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,351335,L8,2013-05-07 0:57:00,...
MWO,2013,4,25,11,2,32,2013-04-25T11:02:32Z,2013.313589,3089-12,412.65,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,351336,L8,2013-05-07 1:13:00,...
MWO,2013,4,26,11,2,21,2013-04-26T11:02:21Z,2013.316329,3014-01,400.33,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,351784,L10,2013-05-14 23:50:00,...
MWO,2013,4,26,23,2,21,2013-04-26T23:02:21Z,2013.317699,3014-02,402.6,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,351785,L10,2013-05-15 0:07:00,...
MWO,2013,4,27,11,3,21,2013-04-27T11:03:21Z,2013.31907,3014-03,400.31,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,351786,L10,2013-05-15 0:23:00,...
MWO,2013,4,28,11,2,25,2013-04-28T11:02:25Z,2013.321808,3014-05,398.95,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,351788,L10,2013-05-15 0:39:00,...
MWO,2013,4,28,23,2,24,2013-04-28T23:02:24Z,2013.323178,3014-06,405.06,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,351789,L10,2013-05-15 0:55:00,...
MWO,2013,4,29,11,2,22,2013-04-29T11:02:22Z,2013.324548,3014-07,399.56,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,351790,L10,2013-05-15 1:12:00,...
MWO,2013,4,30,11,3,22,2013-04-30T11:03:22Z,2013.32729,3014-08,401.21,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,351791,L10,2013-05-15 1:28:00,...
MWO,2013,5,1,11,2,22,2013-05-01T11:02:22Z,2013.330027,3014-10,401.67,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,351793,L10,2013-05-15 1:44:00,...
MWO,2013,5,1,23,2,22,2013-05-01T23:02:22Z,2013.331397,3014-11,402.52,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,351794,L10,2013-05-15 2:00:00,...
MWO,2013,5,2,11,2,22,2013-05-02T11:02:22Z,2013.332767,3014-12,401.5,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,351795,L10,2013-05-15 2:17:00,...
MWO,2013,5,3,11,3,13,2013-05-03T11:03:13Z,2013.335508,3033-01,401.83,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,351760,L10,2013-05-15 2:33:00,...
MWO,2013,5,3,23,3,16,2013-05-03T23:03:16Z,2013.336878,3033-02,411.98,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,351761,L10,2013-05-15 2:49:00,...
MWO,2013,5,4,11,4,15,2013-05-04T11:04:15Z,2013.33825,3033-03,400.78,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,351762,L10,2013-05-15 3:06:00,...
MWO,2013,5,5,11,3,15,2013-05-05T11:03:15Z,2013.340988,3033-05,402.12,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,351764,L10,2013-05-15 3:22:00,...
MWO,2013,5,5,23,3,16,2013-05-05T23:03:16Z,2013.342358,3033-06,403.02,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,351765,L10,2013-05-15 3:38:00,...
MWO,2013,5,6,11,3,15,2013-05-06T11:03:15Z,2013.343728,3033-07,401.69,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,351766,L10,2013-05-15 3:54:00,...
MWO,2013,5,7,11,4,14,2013-05-07T11:04:14Z,2013.346469,3033-08,401.43,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,351767,L10,2013-05-15 4:11:00,...
MWO,2013,5,8,11,3,16,2013-05-08T11:03:16Z,2013.349207,3033-10,404.33,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,351769,L10,2013-05-15 4:27:00,...
MWO,2013,5,8,23,3,17,2013-05-08T23:03:17Z,2013.350577,3033-11,403.97,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,351770,L10,2013-05-15 4:43:00,...
MWO,2013,5,9,11,3,17,2013-05-09T11:03:17Z,2013.351947,3033-12,401.12,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,351771,L10,2013-05-15 4:59:00,...
MWO,2013,5,10,11,2,6,2013-05-10T11:02:06Z,2013.354684,3055-01,403.15,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,352296,L8,2013-05-24 2:03:00,...
MWO,2013,5,10,23,2,7,2013-05-10T23:02:07Z,2013.356054,3055-02,410.22,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,352297,L8,2013-05-24 2:19:00,...
MWO,2013,5,11,11,3,5,2013-05-11T11:03:05Z,2013.357426,3055-03,402.29,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,352298,L8,2013-05-24 2:35:00,...
MWO,2013,5,12,11,2,5,2013-05-12T11:02:05Z,2013.360164,3055-05,402.25,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,352300,L8,2013-05-24 2:51:00,...
MWO,2013,5,12,23,2,3,2013-05-12T23:02:03Z,2013.361534,3055-06,402.89,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,352301,L8,2013-05-24 3:07:00,...
MWO,2013,5,13,11,2,3,2013-05-13T11:02:03Z,2013.362903,3055-07,402.77,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,352302,L8,2013-05-24 3:24:00,...
MWO,2013,5,14,11,3,0,2013-05-14T11:03:00Z,2013.365645,3055-08,401.55,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,352303,L8,2013-05-24 3:40:00,...
MWO,2013,5,15,11,2,4,2013-05-15T11:02:04Z,2013.368383,3055-10,401.28,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,352305,L8,2013-05-24 3:56:00,...
MWO,2013,5,15,23,2,2,2013-05-15T23:02:02Z,2013.369753,3055-11,406.51,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,352306,L8,2013-05-24 4:12:00,...
MWO,2013,5,16,11,2,3,2013-05-16T11:02:03Z,2013.371123,3055-12,402.64,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,352307,L8,2013-05-24 4:28:00,...
MWO,2013,5,17,11,1,58,2013-05-17T11:01:58Z,2013.373862,3119-01,414.14,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,352727,L10,2013-06-04 4:21:00,C..
MWO,2013,5,17,23,1,59,2013-05-17T23:01:59Z,2013.375232,3119-02,430.52,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,352728,L10,2013-06-04 4:37:00,C..
MWO,2013,5,18,11,2,49,2013-05-18T11:02:49Z,2013.376604,3119-03,418.78,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,352729,L10,2013-06-04 4:54:00,C..
MWO,2013,5,19,11,1,59,2013-05-19T11:01:59Z,2013.379342,3119-05,413.46,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,352731,L10,2013-06-04 5:10:00,C..
MWO,2013,5,19,23,1,59,2013-05-19T23:01:59Z,2013.380712,3119-06,445.16,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,352732,L10,2013-06-04 5:26:00,C..
MWO,2013,5,20,11,2,1,2013-05-20T11:02:01Z,2013.382081,3119-07,417.94,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,352733,L10,2013-06-04 5:42:00,C..
MWO,2013,5,21,11,2,47,2013-05-21T11:02:47Z,2013.384823,3119-08,418.25,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,352734,L10,2013-06-04 5:59:00,C..
MWO,2013,5,22,11,2,30,2013-05-22T11:02:30Z,2013.387562,3119-10,401.26,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,352736,L10,2013-06-04 6:15:00,...
MWO,2013,5,22,23,2,31,2013-05-22T23:02:31Z,2013.388932,3119-11,410.82,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,352737,L10,2013-06-04 6:31:00,...
MWO,2013,5,23,11,2,32,2013-05-23T11:02:32Z,2013.390302,3119-12,401.68,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,352738,L10,2013-06-04 6:47:00,...
MWO,2013,5,24,11,1,53,2013-05-24T11:01:53Z,2013.39304,3022-01,401.66,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,352933,L8,2013-06-06 22:45:00,...
MWO,2013,5,24,23,1,52,2013-05-24T23:01:52Z,2013.39441,3022-02,407.97,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,352934,L8,2013-06-06 23:01:00,...
MWO,2013,5,25,11,2,52,2013-05-25T11:02:52Z,2013.395782,3022-03,403.21,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,352935,L8,2013-06-06 23:17:00,...
MWO,2013,5,26,11,1,55,2013-05-26T11:01:55Z,2013.39852,3022-05,400.93,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,352937,L8,2013-06-06 23:33:00,...
MWO,2013,5,26,23,1,53,2013-05-26T23:01:53Z,2013.399889,3022-06,406.3,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,352938,L8,2013-06-06 23:49:00,...
MWO,2013,5,27,11,1,52,2013-05-27T11:01:52Z,2013.401259,3022-07,401.09,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,352939,L8,2013-06-07 0:05:00,...
