site_code,year,month,day,hour,minute,second,datetime,time_decimal,air_sample_container_id,value,value_unc,latitude,longitude,altitude,elevation,intake_height,method,event_number,instrument,analysis_datetime,qcflag
BAO,2009,3,21,19,30,32,2009-03-21T19:30:32Z,2009.218665,3039-07,1962.01,1.31,40.05,-105.004,1884,1578.7,305.3,C,272622,H6,2009-03-24 22:40:00,C..
BAO,2009,3,21,20,12,12,2009-03-21T20:12:12Z,2009.218745,3039-08,-999.99,-999.999,40.05,-105.004,1884,1578.7,305.3,C,272623,H6,2009-03-24 22:56:00,B..
BAO,2009,3,22,19,30,37,2009-03-22T19:30:37Z,2009.221405,3039-09,-999.99,-999.999,40.05,-105.004,1884,1578.7,305.3,C,272624,H6,2009-03-24 23:12:00,B..
BAO,2009,3,22,20,12,18,2009-03-22T20:12:18Z,2009.221485,3039-10,1877.68,1.31,40.05,-105.004,1884,1578.7,305.3,C,272625,H6,2009-03-24 23:28:00,C..
BAO,2009,3,23,19,30,29,2009-03-23T19:30:29Z,2009.224145,3039-11,1936.39,1.31,40.05,-105.004,1884,1578.7,305.3,C,272626,H6,2009-03-24 23:44:00,C..
BAO,2009,3,23,20,12,15,2009-03-23T20:12:15Z,2009.224224,3039-12,1934.61,1.31,40.05,-105.004,1884,1578.7,305.3,C,272627,H6,2009-03-25 0:00:00,C..
BAO,2009,4,3,21,1,16,2009-04-03T21:01:16Z,2009.254454,3122-01,1859.63,1.31,40.05,-105.004,1884,1578.7,305.3,C,273668,H6,2009-04-13 20:07:00,..C
BAO,2009,4,4,19,28,21,2009-04-04T19:28:21Z,2009.257017,3122-02,1897.94,1.31,40.05,-105.004,1884,1578.7,305.3,C,273669,H6,2009-04-13 20:23:00,..C
BAO,2009,4,4,20,10,0,2009-04-04T20:10:00Z,2009.257097,3122-03,1899.79,1.31,40.05,-105.004,1884,1578.7,305.3,C,273670,H6,2009-04-13 20:39:00,..C
BAO,2009,4,5,19,28,21,2009-04-05T19:28:21Z,2009.259757,3122-04,1948.32,1.31,40.05,-105.004,1884,1578.7,305.3,C,273671,H6,2009-04-13 20:55:00,..C
BAO,2009,4,5,20,9,59,2009-04-05T20:09:59Z,2009.259836,3122-05,1907.52,1.31,40.05,-105.004,1884,1578.7,305.3,C,273672,H6,2009-04-13 21:11:00,..C
BAO,2009,4,6,19,28,26,2009-04-06T19:28:26Z,2009.262497,3122-06,1909.81,1.31,40.05,-105.004,1884,1578.7,305.3,C,273673,H6,2009-04-13 21:27:00,..C
BAO,2009,4,6,20,10,3,2009-04-06T20:10:03Z,2009.262576,3122-07,1902.61,1.31,40.05,-105.004,1884,1578.7,305.3,C,273674,H6,2009-04-13 21:43:00,..C
BAO,2009,4,7,19,28,27,2009-04-07T19:28:27Z,2009.265237,3122-08,1837.7,1.31,40.05,-105.004,1884,1578.7,305.3,C,273675,H6,2009-04-13 21:59:00,..C
BAO,2009,4,7,20,10,7,2009-04-07T20:10:07Z,2009.265316,3122-09,1838.22,1.31,40.05,-105.004,1884,1578.7,305.3,C,273676,H6,2009-04-13 22:15:00,..C
BAO,2009,4,8,19,28,32,2009-04-08T19:28:32Z,2009.267977,3122-10,1955.14,1.31,40.05,-105.004,1884,1578.7,305.3,C,273677,H6,2009-04-13 22:31:00,..C
BAO,2009,4,8,20,10,10,2009-04-08T20:10:10Z,2009.268056,3122-11,2002.92,1.31,40.05,-105.004,1884,1578.7,305.3,C,273678,H6,2009-04-13 22:47:00,..C
BAO,2009,4,9,19,28,34,2009-04-09T19:28:34Z,2009.270716,3122-12,1871.52,1.31,40.05,-105.004,1884,1578.7,305.3,C,273679,H6,2009-04-13 23:03:00,..C
BAO,2009,4,10,19,27,35,2009-04-10T19:27:35Z,2009.273454,3086-01,1935.06,1.31,40.05,-105.004,1884,1578.7,305.3,C,274021,H6,2009-04-17 18:53:00,..C
BAO,2009,4,10,20,9,14,2009-04-10T20:09:14Z,2009.273534,3086-02,1920.29,1.31,40.05,-105.004,1884,1578.7,305.3,C,274022,H6,2009-04-17 19:09:00,..C
BAO,2009,4,11,19,27,21,2009-04-11T19:27:21Z,2009.276194,3086-03,2014.34,1.31,40.05,-105.004,1884,1578.7,305.3,C,274023,H6,2009-04-17 19:25:00,..C
BAO,2009,4,11,20,9,2,2009-04-11T20:09:02Z,2009.276273,3086-04,1986.01,1.31,40.05,-105.004,1884,1578.7,305.3,C,274024,H6,2009-04-17 19:41:00,..C
BAO,2009,4,12,19,27,18,2009-04-12T19:27:18Z,2009.278933,3086-05,1929.78,1.31,40.05,-105.004,1884,1578.7,305.3,C,274025,H6,2009-04-17 19:57:00,..C
BAO,2009,4,12,20,8,57,2009-04-12T20:08:57Z,2009.279012,3086-06,1935.87,1.31,40.05,-105.004,1884,1578.7,305.3,C,274026,H6,2009-04-17 20:13:00,..C
BAO,2009,4,13,19,27,20,2009-04-13T19:27:20Z,2009.281673,3086-07,1854.84,1.31,40.05,-105.004,1884,1578.7,305.3,C,274027,H6,2009-04-17 20:29:00,..C
BAO,2009,4,13,20,8,58,2009-04-13T20:08:58Z,2009.281752,3086-08,1851.13,1.31,40.05,-105.004,1884,1578.7,305.3,C,274028,H6,2009-04-17 20:45:00,..C
BAO,2009,4,14,19,27,14,2009-04-14T19:27:14Z,2009.284413,3086-09,1872.74,1.31,40.05,-105.004,1884,1578.7,305.3,C,274029,H6,2009-04-17 21:01:00,..C
BAO,2009,4,14,20,8,51,2009-04-14T20:08:51Z,2009.284492,3086-10,1895.76,1.31,40.05,-105.004,1884,1578.7,305.3,C,274030,H6,2009-04-17 21:17:00,..C
BAO,2009,4,15,19,27,14,2009-04-15T19:27:14Z,2009.287152,3086-11,1853.42,1.31,40.05,-105.004,1884,1578.7,305.3,C,274031,H6,2009-04-17 21:33:00,..C
BAO,2009,4,15,20,8,52,2009-04-15T20:08:52Z,2009.287231,3086-12,1845.19,1.31,40.05,-105.004,1884,1578.7,305.3,C,274032,H6,2009-04-17 21:49:00,..C
BAO,2009,4,16,19,27,47,2009-04-16T19:27:47Z,2009.289893,3022-01,1964.78,1.31,40.05,-105.004,1884,1578.7,305.3,C,274390,H6,2009-04-23 23:31:00,..C
BAO,2009,4,16,20,9,26,2009-04-16T20:09:26Z,2009.289972,3022-02,1953.03,1.31,40.05,-105.004,1884,1578.7,305.3,C,274391,H6,2009-04-23 23:47:00,..C
BAO,2009,4,17,19,27,43,2009-04-17T19:27:43Z,2009.292633,3022-03,1915.54,1.31,40.05,-105.004,1884,1578.7,305.3,C,274392,H6,2009-04-24 0:03:00,..C
BAO,2009,4,17,20,9,23,2009-04-17T20:09:23Z,2009.292712,3022-04,1917.62,1.31,40.05,-105.004,1884,1578.7,305.3,C,274393,H6,2009-04-24 0:19:00,..C
BAO,2009,4,18,19,27,42,2009-04-18T19:27:42Z,2009.295372,3022-05,1893.41,1.31,40.05,-105.004,1884,1578.7,305.3,C,274394,H6,2009-04-24 0:35:00,..C
BAO,2009,4,18,20,9,20,2009-04-18T20:09:20Z,2009.295452,3022-06,1899.34,1.31,40.05,-105.004,1884,1578.7,305.3,C,274395,H6,2009-04-24 0:51:00,..C
BAO,2009,4,19,19,27,43,2009-04-19T19:27:43Z,2009.298112,3022-07,1865.83,1.31,40.05,-105.004,1884,1578.7,305.3,C,274396,H6,2009-04-24 1:07:00,..C
BAO,2009,4,19,20,9,25,2009-04-19T20:09:25Z,2009.298191,3022-08,1871.59,1.31,40.05,-105.004,1884,1578.7,305.3,C,274397,H6,2009-04-24 1:23:00,..C
BAO,2009,4,20,19,27,41,2009-04-20T19:27:41Z,2009.300852,3022-09,1871.78,1.31,40.05,-105.004,1884,1578.7,305.3,C,274398,H6,2009-04-24 1:39:00,..C
BAO,2009,4,20,20,9,19,2009-04-20T20:09:19Z,2009.300931,3022-10,1867.11,1.31,40.05,-105.004,1884,1578.7,305.3,C,274399,H6,2009-04-24 1:55:00,..C
BAO,2009,4,21,19,27,38,2009-04-21T19:27:38Z,2009.303591,3022-11,1869.66,1.31,40.05,-105.004,1884,1578.7,305.3,C,274400,H6,2009-04-24 2:11:00,..C
BAO,2009,4,21,20,9,15,2009-04-21T20:09:15Z,2009.303671,3022-12,1860.57,1.31,40.05,-105.004,1884,1578.7,305.3,C,274401,H6,2009-04-24 2:27:00,..C
BAO,2009,4,22,19,27,5,2009-04-22T19:27:05Z,2009.30633,3134-01,1836.78,1.31,40.05,-105.004,1884,1578.7,305.3,C,274816,H6,2009-04-30 17:36:00,..C
BAO,2009,4,22,20,8,42,2009-04-22T20:08:42Z,2009.306409,3134-02,1853.92,1.31,40.05,-105.004,1884,1578.7,305.3,C,274817,H6,2009-04-30 17:52:00,..C
BAO,2009,4,23,19,27,4,2009-04-23T19:27:04Z,2009.30907,3134-03,1826.21,1.31,40.05,-105.004,1884,1578.7,305.3,C,274818,H6,2009-04-30 18:08:00,..C
BAO,2009,4,23,20,8,41,2009-04-23T20:08:41Z,2009.309149,3134-04,1830.47,1.31,40.05,-105.004,1884,1578.7,305.3,C,274819,H6,2009-04-30 18:24:00,..C
BAO,2009,4,24,20,8,43,2009-04-24T20:08:43Z,2009.311889,3134-05,1917.12,1.31,40.05,-105.004,1884,1578.7,305.3,C,274820,H6,2009-04-30 18:40:00,..C
BAO,2009,4,25,19,27,4,2009-04-25T19:27:04Z,2009.314549,3134-06,1908.39,1.31,40.05,-105.004,1884,1578.7,305.3,C,274821,H6,2009-04-30 18:56:00,..C
BAO,2009,4,25,20,8,44,2009-04-25T20:08:44Z,2009.314628,3134-07,1910.06,1.31,40.05,-105.004,1884,1578.7,305.3,C,274822,H6,2009-04-30 19:12:00,..C
BAO,2009,4,26,19,27,6,2009-04-26T19:27:06Z,2009.317289,3134-08,1904.73,1.31,40.05,-105.004,1884,1578.7,305.3,C,274823,H6,2009-04-30 19:28:00,..C
BAO,2009,4,26,20,8,44,2009-04-26T20:08:44Z,2009.317368,3134-09,1889.26,1.31,40.05,-105.004,1884,1578.7,305.3,C,274824,H6,2009-04-30 19:44:00,..C
BAO,2009,4,27,19,27,3,2009-04-27T19:27:03Z,2009.320029,3134-10,1911.15,1.31,40.05,-105.004,1884,1578.7,305.3,C,274825,H6,2009-04-30 20:00:00,..C
BAO,2009,4,27,20,8,46,2009-04-27T20:08:46Z,2009.320108,3134-11,1911.78,1.31,40.05,-105.004,1884,1578.7,305.3,C,274826,H6,2009-04-30 20:16:00,..C
BAO,2009,4,28,19,27,4,2009-04-28T19:27:04Z,2009.322768,3134-12,1948.01,1.31,40.05,-105.004,1884,1578.7,305.3,C,274827,H6,2009-04-30 20:32:00,..C
BAO,2009,4,29,19,28,30,2009-04-29T19:28:30Z,2009.325511,3104-01,1867.99,1.31,40.05,-105.004,1884,1578.7,305.3,C,275199,H6,2009-05-07 16:48:00,..C
BAO,2009,4,29,20,10,7,2009-04-29T20:10:07Z,2009.32559,3104-02,1862.17,1.31,40.05,-105.004,1884,1578.7,305.3,C,275200,H6,2009-05-07 17:04:00,..C
BAO,2009,4,30,19,28,29,2009-04-30T19:28:29Z,2009.328251,3104-03,1908.59,1.31,40.05,-105.004,1884,1578.7,305.3,C,275201,H6,2009-05-07 17:20:00,..C
BAO,2009,4,30,20,10,7,2009-04-30T20:10:07Z,2009.32833,3104-04,1909.62,1.31,40.05,-105.004,1884,1578.7,305.3,C,275202,H6,2009-05-07 17:36:00,..C
BAO,2009,5,1,19,28,26,2009-05-01T19:28:26Z,2009.33099,3104-05,1906.32,1.31,40.05,-105.004,1884,1578.7,305.3,C,275203,H6,2009-05-07 17:52:00,..C
BAO,2009,5,1,20,10,6,2009-05-01T20:10:06Z,2009.331069,3104-06,1911.23,1.31,40.05,-105.004,1884,1578.7,305.3,C,275204,H6,2009-05-07 18:08:00,..C
BAO,2009,5,2,19,28,30,2009-05-02T19:28:30Z,2009.33373,3104-07,1998.29,1.31,40.05,-105.004,1884,1578.7,305.3,C,275205,H6,2009-05-07 18:24:00,..C
BAO,2009,5,2,20,10,8,2009-05-02T20:10:08Z,2009.333809,3104-08,1994.05,1.31,40.05,-105.004,1884,1578.7,305.3,C,275206,H6,2009-05-07 18:40:00,..C
BAO,2009,5,3,19,28,28,2009-05-03T19:28:28Z,2009.33647,3104-09,2000.12,1.31,40.05,-105.004,1884,1578.7,305.3,C,275207,H6,2009-05-07 18:56:00,..C
BAO,2009,5,3,20,10,6,2009-05-03T20:10:06Z,2009.336549,3104-10,1934.31,1.31,40.05,-105.004,1884,1578.7,305.3,C,275208,H6,2009-05-07 19:12:00,..C
BAO,2009,5,4,19,28,28,2009-05-04T19:28:28Z,2009.339209,3104-11,1856.7,1.31,40.05,-105.004,1884,1578.7,305.3,C,275209,H6,2009-05-07 19:28:00,..C
BAO,2009,5,4,20,10,7,2009-05-04T20:10:07Z,2009.339289,3104-12,1875.61,1.31,40.05,-105.004,1884,1578.7,305.3,C,275210,H6,2009-05-07 19:44:00,..C
BAO,2009,5,6,19,28,2,2009-05-06T19:28:02Z,2009.344688,3132-01,1843.94,1.31,40.05,-105.004,1884,1578.7,305.3,C,275630,H6,2009-05-14 20:08:00,..C
BAO,2009,5,6,20,9,42,2009-05-06T20:09:42Z,2009.344767,3132-02,1846.15,1.31,40.05,-105.004,1884,1578.7,305.3,C,275631,H6,2009-05-14 20:24:00,..C
BAO,2009,5,7,19,28,2,2009-05-07T19:28:02Z,2009.347428,3132-03,1848.78,1.31,40.05,-105.004,1884,1578.7,305.3,C,275632,H6,2009-05-14 20:40:00,..C
BAO,2009,5,7,20,9,43,2009-05-07T20:09:43Z,2009.347507,3132-04,1845,1.31,40.05,-105.004,1884,1578.7,305.3,C,275633,H6,2009-05-14 20:56:00,..C
BAO,2009,5,8,19,28,4,2009-05-08T19:28:04Z,2009.350168,3132-05,1858.82,1.31,40.05,-105.004,1884,1578.7,305.3,C,275634,H6,2009-05-14 21:12:00,..C
BAO,2009,5,8,20,9,39,2009-05-08T20:09:39Z,2009.350247,3132-06,1879.28,1.31,40.05,-105.004,1884,1578.7,305.3,C,275635,H6,2009-05-14 21:28:00,..C
BAO,2009,5,9,19,28,0,2009-05-09T19:28:00Z,2009.352907,3132-07,1877.98,1.31,40.05,-105.004,1884,1578.7,305.3,C,275636,H6,2009-05-14 21:45:00,..C
BAO,2009,5,9,20,9,38,2009-05-09T20:09:38Z,2009.352986,3132-08,1879.06,1.31,40.05,-105.004,1884,1578.7,305.3,C,275637,H6,2009-05-14 22:01:00,..C
BAO,2009,5,10,19,27,58,2009-05-10T19:27:58Z,2009.355647,3132-09,1903.66,1.31,40.05,-105.004,1884,1578.7,305.3,C,275638,H6,2009-05-14 22:17:00,..C
BAO,2009,5,10,20,9,39,2009-05-10T20:09:39Z,2009.355726,3132-10,1910.85,1.31,40.05,-105.004,1884,1578.7,305.3,C,275639,H6,2009-05-14 22:33:00,..C
BAO,2009,5,11,20,9,38,2009-05-11T20:09:38Z,2009.358466,3132-11,1971.25,1.31,40.05,-105.004,1884,1578.7,305.3,C,275640,H6,2009-05-14 22:49:00,..C
BAO,2009,5,12,19,27,53,2009-05-12T19:27:53Z,2009.361126,3132-12,1840.82,1.31,40.05,-105.004,1884,1578.7,305.3,C,275641,H6,2009-05-14 23:05:00,..C
BAO,2009,5,13,19,27,12,2009-05-13T19:27:12Z,2009.363865,3131-01,1863.36,1.31,40.05,-105.004,1884,1578.7,305.3,C,276063,H6,2009-05-21 17:05:00,..C
BAO,2009,5,13,20,8,51,2009-05-13T20:08:51Z,2009.363944,3131-02,1860.31,1.31,40.05,-105.004,1884,1578.7,305.3,C,276064,H6,2009-05-21 17:21:00,..C
BAO,2009,5,14,19,27,14,2009-05-14T19:27:14Z,2009.366604,3131-03,1982.84,1.31,40.05,-105.004,1884,1578.7,305.3,C,276065,H6,2009-05-21 17:37:00,..C
BAO,2009,5,14,20,8,53,2009-05-14T20:08:53Z,2009.366684,3131-04,1914.95,1.31,40.05,-105.004,1884,1578.7,305.3,C,276066,H6,2009-05-21 17:53:00,..C
BAO,2009,5,15,19,27,7,2009-05-15T19:27:07Z,2009.369344,3131-05,1877.14,1.31,40.05,-105.004,1884,1578.7,305.3,C,276067,H6,2009-05-21 18:09:00,..C
BAO,2009,5,15,20,8,47,2009-05-15T20:08:47Z,2009.369423,3131-06,1871.65,1.31,40.05,-105.004,1884,1578.7,305.3,C,276068,H6,2009-05-21 18:25:00,..C
BAO,2009,5,16,19,27,8,2009-05-16T19:27:08Z,2009.372084,3131-07,1888.57,1.31,40.05,-105.004,1884,1578.7,305.3,C,276069,H6,2009-05-21 18:41:00,..C
BAO,2009,5,16,20,8,46,2009-05-16T20:08:46Z,2009.372163,3131-08,1893.93,1.31,40.05,-105.004,1884,1578.7,305.3,C,276070,H6,2009-05-21 18:57:00,..C
BAO,2009,5,17,19,27,4,2009-05-17T19:27:04Z,2009.374823,3131-09,1900.09,1.31,40.05,-105.004,1884,1578.7,305.3,C,276071,H6,2009-05-21 19:13:00,..C
BAO,2009,5,17,20,8,43,2009-05-17T20:08:43Z,2009.374902,3131-10,1906.76,1.31,40.05,-105.004,1884,1578.7,305.3,C,276072,H6,2009-05-21 19:29:00,..C
BAO,2009,5,18,19,27,3,2009-05-18T19:27:03Z,2009.377563,3131-11,1848.22,1.31,40.05,-105.004,1884,1578.7,305.3,C,276073,H6,2009-05-21 19:45:00,..C
BAO,2009,5,18,20,8,41,2009-05-18T20:08:41Z,2009.377642,3131-12,1836.12,1.31,40.05,-105.004,1884,1578.7,305.3,C,276074,H6,2009-05-21 20:01:00,..C
BAO,2009,5,20,19,27,15,2009-05-20T19:27:15Z,2009.383043,3086-01,1826.78,1.31,40.05,-105.004,1884,1578.7,305.3,C,276414,H6,2009-05-28 19:03:00,..C
BAO,2009,5,20,20,8,55,2009-05-20T20:08:55Z,2009.383122,3086-02,1830.7,1.31,40.05,-105.004,1884,1578.7,305.3,C,276415,H6,2009-05-28 19:19:00,..C
BAO,2009,5,21,19,27,14,2009-05-21T19:27:14Z,2009.385782,3086-03,1919.69,1.31,40.05,-105.004,1884,1578.7,305.3,C,276416,H6,2009-05-28 19:35:00,..C
BAO,2009,5,21,20,8,51,2009-05-21T20:08:51Z,2009.385862,3086-04,1920.01,1.31,40.05,-105.004,1884,1578.7,305.3,C,276417,H6,2009-05-28 19:51:00,..C
BAO,2009,5,22,19,27,16,2009-05-22T19:27:16Z,2009.388522,3086-05,1956.41,1.31,40.05,-105.004,1884,1578.7,305.3,C,276418,H6,2009-05-28 20:07:00,..C
BAO,2009,5,22,20,8,54,2009-05-22T20:08:54Z,2009.388601,3086-06,1952.52,1.31,40.05,-105.004,1884,1578.7,305.3,C,276419,H6,2009-05-28 20:23:00,..C
BAO,2009,5,23,19,27,11,2009-05-23T19:27:11Z,2009.391262,3086-07,1947.09,1.31,40.05,-105.004,1884,1578.7,305.3,C,276420,H6,2009-05-28 20:39:00,..C
BAO,2009,5,23,20,8,48,2009-05-23T20:08:48Z,2009.391341,3086-08,1927.22,1.31,40.05,-105.004,1884,1578.7,305.3,C,276421,H6,2009-05-28 20:55:00,..C
BAO,2009,5,24,19,27,7,2009-05-24T19:27:07Z,2009.394001,3086-09,1923.94,1.31,40.05,-105.004,1884,1578.7,305.3,C,276422,H6,2009-05-28 21:11:00,..C
BAO,2009,5,24,20,8,46,2009-05-24T20:08:46Z,2009.394081,3086-10,1924.39,1.31,40.05,-105.004,1884,1578.7,305.3,C,276423,H6,2009-05-28 21:27:00,..C
BAO,2009,5,25,19,27,11,2009-05-25T19:27:11Z,2009.396741,3086-11,1929.16,1.31,40.05,-105.004,1884,1578.7,305.3,C,276424,H6,2009-05-28 21:43:00,..C
BAO,2009,5,25,20,8,50,2009-05-25T20:08:50Z,2009.39682,3086-12,1933.42,1.31,40.05,-105.004,1884,1578.7,305.3,C,276425,H6,2009-05-28 21:59:00,..C
BAO,2009,5,28,19,28,1,2009-05-28T19:28:01Z,2009.404962,3106-03,1861.98,1.31,40.05,-105.004,1884,1578.7,305.3,C,276823,H6,2009-06-02 16:49:00,..C
BAO,2009,5,28,20,9,42,2009-05-28T20:09:42Z,2009.405041,3106-04,1870.25,1.31,40.05,-105.004,1884,1578.7,305.3,C,276824,H6,2009-06-02 17:05:00,..C
BAO,2009,5,29,19,27,59,2009-05-29T19:27:59Z,2009.407702,3106-05,1849.68,1.31,40.05,-105.004,1884,1578.7,305.3,C,276825,H6,2009-06-02 17:21:00,..C
BAO,2009,5,29,20,9,43,2009-05-29T20:09:43Z,2009.407781,3106-06,1888.05,1.31,40.05,-105.004,1884,1578.7,305.3,C,276826,H6,2009-06-02 17:37:00,..C
BAO,2009,5,30,20,9,39,2009-05-30T20:09:39Z,2009.410521,3106-08,1881.44,1.31,40.05,-105.004,1884,1578.7,305.3,C,276827,H6,2009-06-02 17:53:00,..C
BAO,2009,5,31,19,27,54,2009-05-31T19:27:54Z,2009.413181,3106-09,1891.93,1.31,40.05,-105.004,1884,1578.7,305.3,C,276828,H6,2009-06-02 18:09:00,C.C
BAO,2009,5,31,20,9,46,2009-05-31T20:09:46Z,2009.413261,3106-10,1872.7,1.31,40.05,-105.004,1884,1578.7,305.3,C,276829,H6,2009-06-02 18:25:00,..C
BAO,2009,6,1,19,28,0,2009-06-01T19:28:00Z,2009.415921,3106-11,1883.34,1.31,40.05,-105.004,1884,1578.7,305.3,C,276830,H6,2009-06-02 18:41:00,..C
BAO,2009,6,1,20,9,45,2009-06-01T20:09:45Z,2009.416,3106-12,1853.9,1.31,40.05,-105.004,1884,1578.7,305.3,C,276831,H6,2009-06-02 18:57:00,..C
BAO,2009,6,2,20,8,44,2009-06-02T20:08:44Z,2009.418738,3144-01,1889.33,1.31,40.05,-105.004,1884,1578.7,305.3,C,277346,H6,2009-06-16 20:05:00,..C
BAO,2009,6,3,19,27,4,2009-06-03T19:27:04Z,2009.421399,3144-02,1929.38,1.31,40.05,-105.004,1884,1578.7,305.3,C,277347,H6,2009-06-16 20:21:00,..C
BAO,2009,6,3,20,8,47,2009-06-03T20:08:47Z,2009.421478,3144-03,1926.07,1.31,40.05,-105.004,1884,1578.7,305.3,C,277348,H6,2009-06-16 20:37:00,..C
BAO,2009,6,4,19,27,4,2009-06-04T19:27:04Z,2009.424138,3144-04,1909.77,1.31,40.05,-105.004,1884,1578.7,305.3,C,277349,H6,2009-06-16 20:53:00,..C
BAO,2009,6,4,20,8,47,2009-06-04T20:08:47Z,2009.424218,3144-05,1912.4,1.31,40.05,-105.004,1884,1578.7,305.3,C,277350,H6,2009-06-16 21:09:00,..C
BAO,2009,6,5,19,27,6,2009-06-05T19:27:06Z,2009.426878,3144-06,1957.01,1.31,40.05,-105.004,1884,1578.7,305.3,C,277351,H6,2009-06-16 21:25:00,..C
BAO,2009,6,5,20,8,47,2009-06-05T20:08:47Z,2009.426957,3144-07,2032.85,1.31,40.05,-105.004,1884,1578.7,305.3,C,277352,H6,2009-06-16 21:41:00,..C
BAO,2009,6,6,19,27,22,2009-06-06T19:27:22Z,2009.429618,3144-08,1881.55,1.31,40.05,-105.004,1884,1578.7,305.3,C,277353,H6,2009-06-16 21:57:00,..C
BAO,2009,6,6,20,9,4,2009-06-06T20:09:04Z,2009.429698,3144-09,1870.6,1.31,40.05,-105.004,1884,1578.7,305.3,C,277354,H6,2009-06-16 22:13:00,..C
BAO,2009,6,7,19,27,33,2009-06-07T19:27:33Z,2009.432358,3144-10,1909.79,1.31,40.05,-105.004,1884,1578.7,305.3,C,277355,H6,2009-06-16 22:29:00,..C
BAO,2009,6,9,19,27,3,2009-06-09T19:27:03Z,2009.437837,3144-11,1916.06,1.31,40.05,-105.004,1884,1578.7,305.3,C,277356,H6,2009-06-16 22:45:00,..C
BAO,2009,6,9,19,54,23,2009-06-09T19:54:23Z,2009.437889,3144-12,1891.4,1.31,40.05,-105.004,1884,1578.7,305.3,C,277357,H6,2009-06-16 23:02:00,..C
BAO,2009,6,9,20,8,52,2009-06-09T20:08:52Z,2009.437916,3061-01,1907.26,1.31,40.05,-105.004,1884,1578.7,305.3,C,277778,H6,2009-06-22 17:30:00,..C
BAO,2009,6,10,19,26,57,2009-06-10T19:26:57Z,2009.440576,3061-02,1881.64,1.31,40.05,-105.004,1884,1578.7,305.3,C,277779,H6,2009-06-22 17:46:00,..C
BAO,2009,6,10,20,8,38,2009-06-10T20:08:38Z,2009.440656,3061-03,1841.19,1.31,40.05,-105.004,1884,1578.7,305.3,C,277780,H6,2009-06-22 18:02:00,..C
BAO,2009,6,11,19,26,52,2009-06-11T19:26:52Z,2009.443316,3061-04,1885.47,1.31,40.05,-105.004,1884,1578.7,305.3,C,277781,H6,2009-06-22 18:18:00,..C
BAO,2009,6,11,20,8,36,2009-06-11T20:08:36Z,2009.443395,3061-05,1852.04,1.31,40.05,-105.004,1884,1578.7,305.3,C,277782,H6,2009-06-22 18:34:00,..C
BAO,2009,6,12,19,27,14,2009-06-12T19:27:14Z,2009.446056,3061-06,1860.15,1.31,40.05,-105.004,1884,1578.7,305.3,C,277783,H6,2009-06-22 18:50:00,..C
BAO,2009,6,12,20,8,53,2009-06-12T20:08:53Z,2009.446136,3061-07,1862.76,1.31,40.05,-105.004,1884,1578.7,305.3,C,277784,H6,2009-06-22 19:07:00,..C
BAO,2009,6,13,19,27,12,2009-06-13T19:27:12Z,2009.448796,3061-08,1893.76,1.31,40.05,-105.004,1884,1578.7,305.3,C,277785,H6,2009-06-22 19:23:00,..C
BAO,2009,6,13,19,30,36,2009-06-13T19:30:36Z,2009.448803,3061-09,1892.65,1.31,40.05,-105.004,1884,1578.7,305.3,C,277786,H6,2009-06-22 19:39:00,..C
BAO,2009,6,14,19,27,13,2009-06-14T19:27:13Z,2009.451536,3061-10,1868.25,1.31,40.05,-105.004,1884,1578.7,305.3,C,277787,H6,2009-06-22 19:55:00,..C
BAO,2009,6,14,19,30,36,2009-06-14T19:30:36Z,2009.451542,3061-11,1864.76,1.31,40.05,-105.004,1884,1578.7,305.3,C,277788,H6,2009-06-22 20:11:00,..C
BAO,2009,6,15,19,27,14,2009-06-15T19:27:14Z,2009.454276,3061-12,1830.96,1.31,40.05,-105.004,1884,1578.7,305.3,C,277789,H6,2009-06-22 20:27:00,..C
BAO,2009,6,17,19,27,58,2009-06-17T19:27:58Z,2009.459756,3131-01,1870.83,1.31,40.05,-105.004,1884,1578.7,305.3,C,278343,H6,2009-06-26 17:27:00,..C
BAO,2009,6,17,19,31,21,2009-06-17T19:31:21Z,2009.459763,3131-02,1870.31,1.31,40.05,-105.004,1884,1578.7,305.3,C,278344,H6,2009-06-26 17:43:00,..C
BAO,2009,6,18,19,27,15,2009-06-18T19:27:15Z,2009.462495,3131-03,1855.43,1.31,40.05,-105.004,1884,1578.7,305.3,C,278345,H6,2009-06-26 17:59:00,..C
BAO,2009,6,18,19,30,41,2009-06-18T19:30:41Z,2009.462501,3131-04,1856.54,1.31,40.05,-105.004,1884,1578.7,305.3,C,278346,H6,2009-06-26 18:15:00,..C
BAO,2009,6,19,19,27,15,2009-06-19T19:27:15Z,2009.465234,3131-05,1854.7,1.31,40.05,-105.004,1884,1578.7,305.3,C,278347,H6,2009-06-26 18:31:00,..C
BAO,2009,6,19,19,30,38,2009-06-19T19:30:38Z,2009.465241,3131-06,1852.39,1.31,40.05,-105.004,1884,1578.7,305.3,C,278348,H6,2009-06-26 18:47:00,..C
BAO,2009,6,20,19,27,15,2009-06-20T19:27:15Z,2009.467974,3131-07,1846.17,1.31,40.05,-105.004,1884,1578.7,305.3,C,278349,H6,2009-06-26 19:03:00,..C
BAO,2009,6,20,19,30,41,2009-06-20T19:30:41Z,2009.467981,3131-08,1835.18,1.31,40.05,-105.004,1884,1578.7,305.3,C,278350,H6,2009-06-26 19:19:00,..C
