site_code,year,month,day,hour,minute,second,datetime,time_decimal,air_sample_container_id,value,value_unc,latitude,longitude,altitude,elevation,intake_height,method,event_number,instrument,analysis_datetime,qcflag
WKT,2008,6,1,19,5,18,2008-06-01T19:05:18Z,2008.417474,3078-07,1840.35,1.31,31.3149,-97.3269,708,251,457,C,255663,H6,2008-06-12 1:48:00,...
WKT,2008,6,2,19,5,20,2008-06-02T19:05:20Z,2008.420206,3078-08,1802.26,1.31,31.3149,-97.3269,708,251,457,C,255664,H6,2008-06-12 2:04:00,...
WKT,2008,6,3,19,5,22,2008-06-03T19:05:22Z,2008.422938,3078-09,1807.14,1.31,31.3149,-97.3269,708,251,457,C,255665,H6,2008-06-12 2:20:00,...
WKT,2008,6,4,18,57,58,2008-06-04T18:57:58Z,2008.425656,3078-10,1796.25,1.31,31.3149,-97.3269,708,251,457,C,255666,H6,2008-06-12 2:36:00,...
WKT,2008,6,4,19,7,26,2008-06-04T19:07:26Z,2008.425674,3078-11,1798.07,1.31,31.3149,-97.3269,708,251,457,C,255667,H6,2008-06-12 2:52:00,...
WKT,2008,6,4,19,19,50,2008-06-04T19:19:50Z,2008.425698,3078-12,1798.92,1.31,31.3149,-97.3269,708,251,457,C,255668,H6,2008-06-12 3:08:00,...
WKT,2008,6,4,19,39,0,2008-06-04T19:39:00Z,2008.425734,3041-01,1788.49,1.31,31.3149,-97.3269,708,251,457,C,256121,H6,2008-06-18 19:03:00,...
WKT,2008,6,5,19,6,0,2008-06-05T19:06:00Z,2008.428404,3041-02,1808.42,1.31,31.3149,-97.3269,708,251,457,C,256122,H6,2008-06-18 19:19:00,...
WKT,2008,6,6,19,5,55,2008-06-06T19:05:55Z,2008.431136,3041-03,1803.56,1.31,31.3149,-97.3269,708,251,457,C,256123,H6,2008-06-18 19:35:00,...
WKT,2008,6,7,19,6,0,2008-06-07T19:06:00Z,2008.433868,3041-04,1805.88,1.31,31.3149,-97.3269,708,251,457,C,256124,H6,2008-06-18 19:51:00,...
WKT,2008,6,8,19,6,0,2008-06-08T19:06:00Z,2008.436601,3041-05,1808.22,1.31,31.3149,-97.3269,708,251,457,C,256125,H6,2008-06-18 20:07:00,...
WKT,2008,6,9,19,6,0,2008-06-09T19:06:00Z,2008.439333,3041-06,1799.35,1.31,31.3149,-97.3269,708,251,457,C,256126,H6,2008-06-18 20:23:00,...
WKT,2008,6,10,19,6,0,2008-06-10T19:06:00Z,2008.442065,3041-07,1800.4,1.31,31.3149,-97.3269,708,251,457,C,256127,H6,2008-06-18 20:39:00,...
WKT,2008,6,11,19,6,0,2008-06-11T19:06:00Z,2008.444797,3041-08,1800.62,1.31,31.3149,-97.3269,708,251,457,C,256128,H6,2008-06-18 20:55:00,...
WKT,2008,6,12,18,53,0,2008-06-12T18:53:00Z,2008.447505,3041-09,1802.86,1.31,31.3149,-97.3269,708,251,457,C,256129,H6,2008-06-18 21:11:00,...
WKT,2008,6,12,19,3,0,2008-06-12T19:03:00Z,2008.447524,3041-10,1805.26,1.31,31.3149,-97.3269,708,251,457,C,256130,H6,2008-06-18 21:27:00,...
WKT,2008,6,12,19,12,25,2008-06-12T19:12:25Z,2008.447542,3041-11,1804.12,1.31,31.3149,-97.3269,708,251,457,C,256131,H6,2008-06-18 21:43:00,...
WKT,2008,6,12,19,19,55,2008-06-12T19:19:55Z,2008.447556,3041-12,1811.24,1.31,31.3149,-97.3269,708,251,457,C,256132,H6,2008-06-18 21:59:00,...
WKT,2008,6,12,20,13,21,2008-06-12T20:13:21Z,2008.447657,3117-01,1802.4,1.31,31.3149,-97.3269,708,251,457,C,256307,H6,2008-06-20 18:58:00,...
WKT,2008,6,13,19,6,6,2008-06-13T19:06:06Z,2008.450262,3117-02,1803.38,1.31,31.3149,-97.3269,708,251,457,C,256308,H6,2008-06-20 19:14:00,...
WKT,2008,6,14,19,5,39,2008-06-14T19:05:39Z,2008.452993,3117-03,1802.78,1.31,31.3149,-97.3269,708,251,457,C,256309,H6,2008-06-20 19:30:00,...
WKT,2008,6,15,19,5,39,2008-06-15T19:05:39Z,2008.455726,3117-04,1803.23,1.31,31.3149,-97.3269,708,251,457,C,256310,H6,2008-06-20 19:46:00,...
WKT,2008,6,16,19,5,38,2008-06-16T19:05:38Z,2008.458458,3117-05,1820.42,1.31,31.3149,-97.3269,708,251,457,C,256311,H6,2008-06-20 20:02:00,...
WKT,2008,6,17,17,29,38,2008-06-17T17:29:38Z,2008.461008,3117-06,1851.17,1.31,31.3149,-97.3269,708,251,457,C,256312,H6,2008-06-20 20:18:00,.S.
WKT,2008,6,17,17,39,10,2008-06-17T17:39:10Z,2008.461026,3117-07,1849.76,1.31,31.3149,-97.3269,708,251,457,C,256313,H6,2008-06-20 20:33:00,.S.
WKT,2008,6,17,17,48,56,2008-06-17T17:48:56Z,2008.461045,3117-08,1853.5,1.31,31.3149,-97.3269,708,251,457,C,256314,H6,2008-06-20 20:49:00,.S.
WKT,2008,6,17,17,59,0,2008-06-17T17:59:00Z,2008.461064,3117-09,1855.45,1.31,31.3149,-97.3269,708,251,457,C,256315,H6,2008-06-20 21:05:00,.S.
WKT,2008,6,17,18,8,47,2008-06-17T18:08:47Z,2008.461082,3117-10,1856.98,1.31,31.3149,-97.3269,708,251,457,C,256316,H6,2008-06-20 21:21:00,...
WKT,2008,6,17,18,18,31,2008-06-17T18:18:31Z,2008.461101,3117-11,1852.87,1.31,31.3149,-97.3269,708,251,457,C,256317,H6,2008-06-20 21:37:00,...
WKT,2008,6,21,19,6,13,2008-06-21T19:06:13Z,2008.47212,3007-06,1947.47,1.31,31.3149,-97.3269,708,251,457,C,256688,H6,2008-07-01 10:40:00,...
WKT,2008,6,23,19,6,16,2008-06-23T19:06:16Z,2008.477585,3007-08,1900.18,1.31,31.3149,-97.3269,708,251,457,C,256690,H6,2008-07-01 10:56:00,...
WKT,2008,7,1,19,45,50,2008-07-01T19:45:50Z,2008.499518,3099-01,1908.92,2.05,31.3149,-97.3269,708,251,457,C,257743,H4,2008-07-16 19:26:00,...
WKT,2008,7,2,19,5,52,2008-07-02T19:05:52Z,2008.502174,3099-02,1809.45,2.05,31.3149,-97.3269,708,251,457,C,257744,H4,2008-07-16 19:41:00,...
WKT,2008,7,3,19,5,54,2008-07-03T19:05:54Z,2008.504906,3099-03,1803.05,2.05,31.3149,-97.3269,708,251,457,C,257745,H4,2008-07-16 19:55:00,...
WKT,2008,7,4,19,5,56,2008-07-04T19:05:56Z,2008.507639,3099-04,1801.35,2.05,31.3149,-97.3269,708,251,457,C,257746,H4,2008-07-16 20:10:00,...
WKT,2008,7,5,19,5,59,2008-07-05T19:05:59Z,2008.510371,3099-05,1812.02,2.05,31.3149,-97.3269,708,251,457,C,257747,H4,2008-07-16 20:25:00,...
WKT,2008,7,6,19,5,38,2008-07-06T19:05:38Z,2008.513103,3099-06,1794.71,2.05,31.3149,-97.3269,708,251,457,C,257748,H4,2008-07-16 20:40:00,...
WKT,2008,7,7,19,5,42,2008-07-07T19:05:42Z,2008.515835,3099-07,1809.61,2.05,31.3149,-97.3269,708,251,457,C,257749,H4,2008-07-16 20:55:00,...
WKT,2008,7,8,8,52,45,2008-07-08T08:52:45Z,2008.517404,3099-08,1801.44,2.05,31.3149,-97.3269,708,251,457,C,257750,H4,2008-07-16 21:10:00,.S.
WKT,2008,7,8,9,2,1,2008-07-08T09:02:01Z,2008.517422,3099-09,1802.45,2.05,31.3149,-97.3269,708,251,457,C,257751,H4,2008-07-16 21:25:00,.S.
WKT,2008,7,8,19,5,42,2008-07-08T19:05:42Z,2008.518567,3099-10,1819.81,2.05,31.3149,-97.3269,708,251,457,C,257752,H4,2008-07-16 21:40:00,...
WKT,2008,7,9,19,5,47,2008-07-09T19:05:47Z,2008.5213,3099-11,1804.53,2.05,31.3149,-97.3269,708,251,457,C,257753,H4,2008-07-16 21:55:00,...
WKT,2008,7,9,19,33,18,2008-07-09T19:33:18Z,2008.521352,3099-12,1800.43,2.05,31.3149,-97.3269,708,251,457,C,257754,H4,2008-07-16 22:10:00,...
WKT,2008,7,17,18,47,55,2008-07-17T18:47:55Z,2008.543124,3079-01,1845.8,1.31,31.3149,-97.3269,708,251,457,C,258478,H6,2008-07-25 13:10:00,...
WKT,2008,7,17,19,1,31,2008-07-17T19:01:31Z,2008.54315,3079-02,1842.95,1.31,31.3149,-97.3269,708,251,457,C,258479,H6,2008-07-25 13:26:00,...
WKT,2008,7,17,19,23,22,2008-07-17T19:23:22Z,2008.543191,3079-03,1844.01,1.31,31.3149,-97.3269,708,251,457,C,258480,H6,2008-07-25 13:42:00,...
WKT,2008,7,17,20,40,24,2008-07-17T20:40:24Z,2008.543337,3079-04,1853.09,1.31,31.3149,-97.3269,708,251,457,C,258481,H6,2008-07-25 13:58:00,...
WKT,2008,7,18,22,3,21,2008-07-18T22:03:21Z,2008.546227,3079-05,1805.95,1.31,31.3149,-97.3269,708,251,457,C,258482,H6,2008-07-25 14:14:00,.S.
WKT,2008,7,19,19,3,4,2008-07-19T19:03:04Z,2008.548617,3079-06,1824.75,1.31,31.3149,-97.3269,708,251,457,C,258483,H6,2008-07-25 14:30:00,...
WKT,2008,7,20,19,3,4,2008-07-20T19:03:04Z,2008.551349,3079-07,1847.47,1.31,31.3149,-97.3269,708,251,457,C,258484,H6,2008-07-25 14:46:00,...
WKT,2008,7,21,19,3,4,2008-07-21T19:03:04Z,2008.554081,3079-08,1819.88,1.31,31.3149,-97.3269,708,251,457,C,258485,H6,2008-07-25 15:02:00,...
WKT,2008,7,22,5,15,34,2008-07-22T05:15:34Z,2008.555244,3079-09,1879.46,1.31,31.3149,-97.3269,708,251,457,C,258486,H6,2008-07-25 15:18:00,.S.
WKT,2008,7,22,5,22,4,2008-07-22T05:22:04Z,2008.555256,3079-10,1888.08,1.31,31.3149,-97.3269,708,251,457,C,258487,H6,2008-07-25 15:34:00,.S.
WKT,2008,7,22,19,3,4,2008-07-22T19:03:04Z,2008.556814,3079-11,1908.55,1.31,31.3149,-97.3269,708,251,457,C,258488,H6,2008-07-25 15:50:00,...
WKT,2008,7,22,19,32,35,2008-07-22T19:32:35Z,2008.55687,3079-12,1930.5,1.31,31.3149,-97.3269,708,251,457,C,258489,H6,2008-07-25 16:06:00,...
WKT,2008,7,22,19,47,41,2008-07-22T19:47:41Z,2008.556898,3020-02,1926.19,1.31,31.3149,-97.3269,708,251,457,C,258829,H6,2008-08-05 6:10:00,...
WKT,2008,7,23,19,2,18,2008-07-23T19:02:18Z,2008.559544,3020-03,1830.37,1.31,31.3149,-97.3269,708,251,457,C,258830,H6,2008-08-05 6:26:00,...
WKT,2008,7,24,19,2,18,2008-07-24T19:02:18Z,2008.562277,3020-04,1826.38,1.31,31.3149,-97.3269,708,251,457,C,258831,H6,2008-08-05 6:42:00,...
WKT,2008,7,25,19,2,17,2008-07-25T19:02:17Z,2008.565009,3020-05,1811.61,1.31,31.3149,-97.3269,708,251,457,C,258832,H6,2008-08-05 6:58:00,...
WKT,2008,7,26,19,2,18,2008-07-26T19:02:18Z,2008.567741,3020-06,1803,1.31,31.3149,-97.3269,708,251,457,C,258833,H6,2008-08-05 7:14:00,...
WKT,2008,7,27,19,2,17,2008-07-27T19:02:17Z,2008.570473,3020-07,1800.82,1.31,31.3149,-97.3269,708,251,457,C,258834,H6,2008-08-05 7:30:00,...
WKT,2008,7,28,19,2,17,2008-07-28T19:02:17Z,2008.573206,3020-08,1815.97,1.31,31.3149,-97.3269,708,251,457,C,258835,H6,2008-08-05 7:46:00,...
WKT,2008,7,29,19,2,16,2008-07-29T19:02:16Z,2008.575938,3020-09,1818.57,1.31,31.3149,-97.3269,708,251,457,C,258836,H6,2008-08-05 8:02:00,...
WKT,2008,7,30,19,2,17,2008-07-30T19:02:17Z,2008.57867,3020-10,1804.54,1.31,31.3149,-97.3269,708,251,457,C,258837,H6,2008-08-05 8:18:00,...
WKT,2008,7,30,19,16,18,2008-07-30T19:16:18Z,2008.578697,3020-11,1803.12,1.31,31.3149,-97.3269,708,251,457,C,258838,H6,2008-08-05 8:34:00,...
WKT,2008,7,30,19,24,26,2008-07-30T19:24:26Z,2008.578712,3020-12,1804.61,1.31,31.3149,-97.3269,708,251,457,C,258839,H6,2008-08-05 8:49:00,...
WKT,2008,7,30,19,47,55,2008-07-30T19:47:55Z,2008.578757,3125-01,1803.76,1.31,31.3149,-97.3269,708,251,457,C,259173,H6,2008-08-09 6:07:00,...
WKT,2008,7,31,19,3,38,2008-07-31T19:03:38Z,2008.581405,3125-02,1829.26,1.31,31.3149,-97.3269,708,251,457,C,259174,H6,2008-08-09 6:23:00,...
WKT,2008,8,1,19,3,32,2008-08-01T19:03:32Z,2008.584137,3125-03,1840.6,1.31,31.3149,-97.3269,708,251,457,C,259175,H6,2008-08-09 6:39:00,...
WKT,2008,8,2,19,3,34,2008-08-02T19:03:34Z,2008.586869,3125-04,1802.2,1.31,31.3149,-97.3269,708,251,457,C,259176,H6,2008-08-09 6:55:00,...
WKT,2008,8,3,19,3,35,2008-08-03T19:03:35Z,2008.589602,3125-05,1823.93,1.31,31.3149,-97.3269,708,251,457,C,259177,H6,2008-08-09 7:11:00,...
WKT,2008,8,4,19,3,39,2008-08-04T19:03:39Z,2008.592334,3125-06,5.87,1.4,31.3149,-97.3269,708,251,457,C,259178,H6,2008-08-09 7:27:00,M..
WKT,2008,8,5,17,48,22,2008-08-05T17:48:22Z,2008.594923,3125-07,1863.6,1.31,31.3149,-97.3269,708,251,457,C,259179,H6,2008-08-09 7:43:00,.S.
WKT,2008,8,5,17,54,47,2008-08-05T17:54:47Z,2008.594935,3125-08,1868.59,1.31,31.3149,-97.3269,708,251,457,C,259180,H6,2008-08-09 7:59:00,.S.
WKT,2008,8,5,18,2,5,2008-08-05T18:02:05Z,2008.594949,3125-09,1882.56,1.31,31.3149,-97.3269,708,251,457,C,259181,H6,2008-08-09 8:15:00,...
WKT,2008,8,5,18,11,21,2008-08-05T18:11:21Z,2008.594967,3125-10,1867.68,1.31,31.3149,-97.3269,708,251,457,C,259182,H6,2008-08-09 8:31:00,...
WKT,2008,8,5,18,17,59,2008-08-05T18:17:59Z,2008.594979,3125-11,1834.63,1.31,31.3149,-97.3269,708,251,457,C,259183,H6,2008-08-09 8:47:00,...
WKT,2008,8,5,18,24,37,2008-08-05T18:24:37Z,2008.594992,3125-12,1837.88,1.31,31.3149,-97.3269,708,251,457,C,259184,H6,2008-08-09 9:03:00,...
WKT,2008,8,5,18,33,25,2008-08-05T18:33:25Z,2008.595009,3116-01,1828.38,1.31,31.3149,-97.3269,708,251,457,C,259619,H6,2008-08-18 15:56:00,...
WKT,2008,8,5,19,3,24,2008-08-05T19:03:24Z,2008.595066,3116-02,1807.69,1.31,31.3149,-97.3269,708,251,457,C,259620,H6,2008-08-18 16:12:00,...
WKT,2008,8,6,19,3,19,2008-08-06T19:03:19Z,2008.597798,3116-03,1808.17,1.31,31.3149,-97.3269,708,251,457,C,259621,H6,2008-08-18 16:28:00,...
WKT,2008,8,7,19,3,19,2008-08-07T19:03:19Z,2008.60053,3116-04,1789.21,1.31,31.3149,-97.3269,708,251,457,C,259622,H6,2008-08-18 16:44:00,...
WKT,2008,8,8,19,3,20,2008-08-08T19:03:20Z,2008.603262,3116-05,1792.58,1.31,31.3149,-97.3269,708,251,457,C,259623,H6,2008-08-18 17:00:00,...
WKT,2008,8,9,19,3,26,2008-08-09T19:03:26Z,2008.605995,3116-06,1788.76,1.31,31.3149,-97.3269,708,251,457,C,259624,H6,2008-08-18 17:16:00,...
WKT,2008,8,10,19,3,27,2008-08-10T19:03:27Z,2008.608727,3116-07,1785.64,1.31,31.3149,-97.3269,708,251,457,C,259625,H6,2008-08-18 17:32:00,...
WKT,2008,8,11,19,3,27,2008-08-11T19:03:27Z,2008.611459,3116-08,1803.47,1.31,31.3149,-97.3269,708,251,457,C,259626,H6,2008-08-18 17:48:00,...
WKT,2008,8,12,19,2,16,2008-08-12T19:02:16Z,2008.614189,3116-09,2003.72,1.31,31.3149,-97.3269,708,251,457,C,259627,H6,2008-08-18 18:04:00,...
WKT,2008,8,12,19,8,34,2008-08-12T19:08:34Z,2008.614201,3116-10,1999.19,1.31,31.3149,-97.3269,708,251,457,C,259628,H6,2008-08-18 18:20:00,...
WKT,2008,8,12,19,21,45,2008-08-12T19:21:45Z,2008.614226,3116-11,1991.63,1.31,31.3149,-97.3269,708,251,457,C,259629,H6,2008-08-18 18:36:00,...
WKT,2008,8,12,19,31,26,2008-08-12T19:31:26Z,2008.614245,3116-12,1984.17,1.31,31.3149,-97.3269,708,251,457,C,259630,H6,2008-08-18 18:52:00,...
WKT,2008,8,12,19,53,29,2008-08-12T19:53:29Z,2008.614286,3096-01,1956.84,1.31,31.3149,-97.3269,708,251,457,C,260076,H6,2008-08-29 0:28:00,...
WKT,2008,8,13,19,3,25,2008-08-13T19:03:25Z,2008.616924,3096-02,1902.96,1.31,31.3149,-97.3269,708,251,457,C,260077,H6,2008-08-29 0:44:00,...
WKT,2008,8,14,6,10,0,2008-08-14T06:10:00Z,2008.618188,3096-03,1899.25,1.31,31.3149,-97.3269,708,251,457,C,260078,H6,2008-08-29 1:00:00,.S.
WKT,2008,8,14,6,16,30,2008-08-14T06:16:30Z,2008.618201,3096-04,1897.99,1.31,31.3149,-97.3269,708,251,457,C,260079,H6,2008-08-29 1:16:00,.S.
WKT,2008,8,14,19,3,27,2008-08-14T19:03:27Z,2008.619656,3096-05,1891.29,1.31,31.3149,-97.3269,708,251,457,C,260080,H6,2008-08-29 1:32:00,...
WKT,2008,8,15,19,3,28,2008-08-15T19:03:28Z,2008.622388,3096-06,1886.52,1.31,31.3149,-97.3269,708,251,457,C,260081,H6,2008-08-29 1:49:00,...
WKT,2008,8,16,19,3,27,2008-08-16T19:03:27Z,2008.62512,3096-07,1945.06,1.31,31.3149,-97.3269,708,251,457,C,260082,H6,2008-08-29 2:05:00,...
WKT,2008,8,17,5,10,1,2008-08-17T05:10:01Z,2008.626271,3096-08,1916.71,1.31,31.3149,-97.3269,708,251,457,C,260083,H6,2008-08-29 2:21:00,.S.
WKT,2008,8,17,5,16,32,2008-08-17T05:16:32Z,2008.626284,3096-09,1913.98,1.31,31.3149,-97.3269,708,251,457,C,260084,H6,2008-08-29 2:37:00,.S.
WKT,2008,8,17,19,3,29,2008-08-17T19:03:29Z,2008.627853,3096-10,1903.36,1.31,31.3149,-97.3269,708,251,457,C,260085,H6,2008-08-29 2:53:00,...
WKT,2008,8,18,19,3,27,2008-08-18T19:03:27Z,2008.630585,3096-11,1840.44,1.31,31.3149,-97.3269,708,251,457,C,260086,H6,2008-08-29 3:09:00,...
WKT,2008,8,19,19,3,30,2008-08-19T19:03:30Z,2008.633317,3096-12,1849.48,1.31,31.3149,-97.3269,708,251,457,C,260087,H6,2008-08-29 3:25:00,...
WKT,2008,8,20,21,48,29,2008-08-20T21:48:29Z,2008.636362,3041-01,1917.4,1.31,31.3149,-97.3269,708,251,457,C,260341,H6,2008-09-04 18:42:00,...
WKT,2008,8,21,15,16,58,2008-08-21T15:16:58Z,2008.638352,3041-02,1888.45,1.31,31.3149,-97.3269,708,251,457,C,260342,H6,2008-09-04 18:58:00,.S.
WKT,2008,8,21,15,23,28,2008-08-21T15:23:28Z,2008.638364,3041-03,1919.09,1.31,31.3149,-97.3269,708,251,457,C,260343,H6,2008-09-04 19:14:00,.S.
WKT,2008,8,21,19,2,27,2008-08-21T19:02:27Z,2008.63878,3041-04,1898.82,1.31,31.3149,-97.3269,708,251,457,C,260344,H6,2008-09-04 19:30:00,...
WKT,2008,8,22,19,2,20,2008-08-22T19:02:20Z,2008.641512,3041-05,1806.08,1.31,31.3149,-97.3269,708,251,457,C,260345,H6,2008-09-04 19:46:00,...
WKT,2008,8,23,19,2,15,2008-08-23T19:02:15Z,2008.644244,3041-06,1821.11,1.31,31.3149,-97.3269,708,251,457,C,260346,H6,2008-09-04 20:02:00,...
WKT,2008,8,24,19,2,10,2008-08-24T19:02:10Z,2008.646976,3041-07,1877.23,1.31,31.3149,-97.3269,708,251,457,C,260347,H6,2008-09-04 20:18:00,...
WKT,2008,8,25,19,2,8,2008-08-25T19:02:08Z,2008.649708,3041-08,1972.39,1.31,31.3149,-97.3269,708,251,457,C,260348,H6,2008-09-04 20:34:00,...
WKT,2008,8,26,8,8,39,2008-08-26T08:08:39Z,2008.6512,3041-09,1879.52,1.31,31.3149,-97.3269,708,251,457,C,260349,H6,2008-09-04 20:50:00,.S.
WKT,2008,8,26,8,15,12,2008-08-26T08:15:12Z,2008.651213,3041-10,1879.93,1.31,31.3149,-97.3269,708,251,457,C,260350,H6,2008-09-04 21:06:00,.S.
WKT,2008,8,26,19,2,7,2008-08-26T19:02:07Z,2008.65244,3041-11,1884.81,1.31,31.3149,-97.3269,708,251,457,C,260351,H6,2008-09-04 21:22:00,...
WKT,2008,8,27,16,51,12,2008-08-27T16:51:12Z,2008.654924,3041-12,1844.5,1.31,31.3149,-97.3269,708,251,457,C,260352,H6,2008-09-04 21:38:00,.S.
WKT,2008,8,27,19,38,33,2008-08-27T19:38:33Z,2008.655242,3134-01,1866.12,1.31,31.3149,-97.3269,708,251,457,C,261156,H6,2008-09-18 0:15:00,...
WKT,2008,8,28,19,4,57,2008-08-28T19:04:57Z,2008.65791,3134-02,1808.05,1.31,31.3149,-97.3269,708,251,457,C,261157,H6,2008-09-18 0:31:00,C..
WKT,2008,8,29,19,4,58,2008-08-29T19:04:58Z,2008.660642,3134-03,1857.7,1.31,31.3149,-97.3269,708,251,457,C,261158,H6,2008-09-18 0:47:00,C..
WKT,2008,8,30,19,4,57,2008-08-30T19:04:57Z,2008.663375,3134-04,1952.9,1.31,31.3149,-97.3269,708,251,457,C,261159,H6,2008-09-18 1:03:00,C..
WKT,2008,8,31,19,4,57,2008-08-31T19:04:57Z,2008.666107,3134-05,1918.77,1.31,31.3149,-97.3269,708,251,457,C,261160,H6,2008-09-18 1:19:00,C..
WKT,2008,9,1,4,54,56,2008-09-01T04:54:56Z,2008.667226,3134-06,1931.22,1.31,31.3149,-97.3269,708,251,457,C,261161,H6,2008-09-18 1:35:00,CS.
WKT,2008,9,24,19,56,41,2008-09-24T19:56:41Z,2008.731779,3079-01,1922.4,1.31,31.3149,-97.3269,708,251,457,C,262089,H6,2008-10-09 15:33:00,...
WKT,2008,9,25,19,1,42,2008-09-25T19:01:42Z,2008.734407,3079-02,1966.91,1.31,31.3149,-97.3269,708,251,457,C,262090,H6,2008-10-09 15:49:00,C..
WKT,2008,9,25,20,30,49,2008-09-25T20:30:49Z,2008.734576,3079-03,1913.69,1.31,31.3149,-97.3269,708,251,457,C,262091,H6,2008-10-09 16:05:00,...
WKT,2008,9,25,20,37,22,2008-09-25T20:37:22Z,2008.734588,3079-04,1914.87,1.31,31.3149,-97.3269,708,251,457,C,262092,H6,2008-10-09 16:21:00,...
WKT,2008,9,26,19,2,28,2008-09-26T19:02:28Z,2008.73714,3079-05,7.12,1.4,31.3149,-97.3269,708,251,457,C,262093,H6,2008-10-09 16:37:00,C..
WKT,2008,9,27,19,2,23,2008-09-27T19:02:23Z,2008.739872,3079-06,1933.58,1.31,31.3149,-97.3269,708,251,457,C,262094,H6,2008-10-09 16:54:00,...
WKT,2008,9,28,19,2,20,2008-09-28T19:02:20Z,2008.742605,3079-07,1934.55,1.31,31.3149,-97.3269,708,251,457,C,262095,H6,2008-10-09 17:10:00,...
WKT,2008,9,29,19,2,17,2008-09-29T19:02:17Z,2008.745337,3079-08,1910.89,1.31,31.3149,-97.3269,708,251,457,C,262096,H6,2008-10-09 17:26:00,...
WKT,2008,9,30,19,2,15,2008-09-30T19:02:15Z,2008.748069,3079-09,2024.8,1.31,31.3149,-97.3269,708,251,457,C,262097,H6,2008-10-09 17:42:00,...
WKT,2008,9,30,23,3,42,2008-09-30T23:03:42Z,2008.748527,3079-10,1955.14,1.31,31.3149,-97.3269,708,251,457,C,262098,H6,2008-10-09 17:58:00,.S.
WKT,2008,10,1,17,43,29,2008-10-01T17:43:29Z,2008.750652,3079-11,1894.43,1.31,31.3149,-97.3269,708,251,457,C,262099,H6,2008-10-09 18:14:00,.S.
WKT,2008,10,1,17,52,24,2008-10-01T17:52:24Z,2008.750669,3079-12,1891.75,1.31,31.3149,-97.3269,708,251,457,C,262100,H6,2008-10-09 18:30:00,.S.
WKT,2008,10,1,18,7,14,2008-10-01T18:07:14Z,2008.750697,3132-01,1900.4,1.31,31.3149,-97.3269,708,251,457,C,262659,H6,2008-10-16 22:24:00,...
WKT,2008,10,1,19,2,15,2008-10-01T19:02:15Z,2008.750801,3132-02,1909.38,1.31,31.3149,-97.3269,708,251,457,C,262660,H6,2008-10-16 22:40:00,...
WKT,2008,10,2,19,2,17,2008-10-02T19:02:17Z,2008.753533,3132-03,1900.26,1.31,31.3149,-97.3269,708,251,457,C,262661,H6,2008-10-16 22:56:00,...
WKT,2008,10,3,19,2,16,2008-10-03T19:02:16Z,2008.756266,3132-04,1963.37,1.31,31.3149,-97.3269,708,251,457,C,262662,H6,2008-10-16 23:12:00,...
WKT,2008,10,4,19,2,15,2008-10-04T19:02:15Z,2008.758998,3132-05,1912.31,1.31,31.3149,-97.3269,708,251,457,C,262663,H6,2008-10-16 23:28:00,...
WKT,2008,10,5,6,43,43,2008-10-05T06:43:43Z,2008.760329,3132-06,1912.74,1.31,31.3149,-97.3269,708,251,457,C,262664,H6,2008-10-16 23:44:00,.S.
WKT,2008,10,5,6,50,14,2008-10-05T06:50:14Z,2008.760341,3132-07,1903.17,1.31,31.3149,-97.3269,708,251,457,C,262665,H6,2008-10-17 0:00:00,.S.
WKT,2008,10,5,19,2,12,2008-10-05T19:02:12Z,2008.76173,3132-08,1859.38,1.31,31.3149,-97.3269,708,251,457,C,262666,H6,2008-10-17 0:16:00,...
WKT,2008,10,6,19,2,9,2008-10-06T19:02:09Z,2008.764462,3132-09,1884.42,1.31,31.3149,-97.3269,708,251,457,C,262667,H6,2008-10-17 0:32:00,...
WKT,2008,10,7,19,2,5,2008-10-07T19:02:05Z,2008.767194,3132-10,1867.93,1.31,31.3149,-97.3269,708,251,457,C,262668,H6,2008-10-17 0:48:00,...
WKT,2008,10,8,19,2,2,2008-10-08T19:02:02Z,2008.769926,3132-11,1871.85,1.31,31.3149,-97.3269,708,251,457,C,262669,H6,2008-10-17 1:04:00,...
WKT,2008,10,9,19,2,5,2008-10-09T19:02:05Z,2008.772659,3132-12,1907.33,1.31,31.3149,-97.3269,708,251,457,C,262670,H6,2008-10-17 1:20:00,...
WKT,2008,10,9,19,51,58,2008-10-09T19:51:58Z,2008.772753,3096-01,1908.69,1.31,31.3149,-97.3269,708,251,457,C,263052,H6,2008-10-24 3:09:00,...
WKT,2008,10,10,19,3,31,2008-10-10T19:03:31Z,2008.775394,3096-02,1913.56,1.31,31.3149,-97.3269,708,251,457,C,263053,H6,2008-10-24 3:25:00,...
WKT,2008,10,11,19,3,42,2008-10-11T19:03:42Z,2008.778126,3096-03,1899.75,1.31,31.3149,-97.3269,708,251,457,C,263054,H6,2008-10-24 3:41:00,...
WKT,2008,10,12,19,3,39,2008-10-12T19:03:39Z,2008.780858,3096-04,1948.13,1.31,31.3149,-97.3269,708,251,457,C,263055,H6,2008-10-24 3:57:00,...
WKT,2008,10,13,19,3,37,2008-10-13T19:03:37Z,2008.783591,3096-05,1876.95,1.31,31.3149,-97.3269,708,251,457,C,263056,H6,2008-10-24 4:13:00,...
WKT,2008,10,14,5,1,21,2008-10-14T05:01:21Z,2008.784725,3096-06,1926.92,1.31,31.3149,-97.3269,708,251,457,C,263057,H6,2008-10-24 4:29:00,.S.
