site_code,year,month,day,hour,minute,second,datetime,time_decimal,air_sample_container_id,value,value_unc,latitude,longitude,altitude,elevation,intake_height,method,event_number,instrument,analysis_datetime,qcflag
HPB,2006,4,6,11,55,0,2006-04-06T11:55:00Z,2006.261634,451-99,1890.71,2.05,47.8011,11.0245,990,985,5,G,215902,H4,2006-05-02 9:47:00,...
HPB,2006,4,6,11,55,0,2006-04-06T11:55:00Z,2006.261634,452-99,1890.16,2.05,47.8011,11.0245,990,985,5,G,215903,H4,2006-05-02 10:01:00,...
HPB,2006,4,11,12,14,0,2006-04-11T12:14:00Z,2006.275369,3369-99,1905.3,2.05,47.8011,11.0245,990,985,5,G,215904,H4,2006-05-02 10:15:00,...
HPB,2006,4,11,12,14,0,2006-04-11T12:14:00Z,2006.275369,3370-99,1903.91,2.05,47.8011,11.0245,990,985,5,G,215905,H4,2006-05-02 10:30:00,...
HPB,2006,4,19,11,55,0,2006-04-19T11:55:00Z,2006.297251,2129-99,1911.85,2.05,47.8011,11.0245,990,985,5,G,216807,H4,2006-05-23 14:16:00,...
HPB,2006,4,19,11,55,0,2006-04-19T11:55:00Z,2006.297251,2130-99,1907.95,2.05,47.8011,11.0245,990,985,5,G,216808,H4,2006-05-23 14:30:00,...
HPB,2006,4,24,11,55,0,2006-04-24T11:55:00Z,2006.310949,1823-99,1872.15,2.05,47.8011,11.0245,990,985,5,G,216809,H4,2006-05-23 14:44:00,...
HPB,2006,4,24,11,55,0,2006-04-24T11:55:00Z,2006.310949,1824-99,1873.28,2.05,47.8011,11.0245,990,985,5,G,216810,H4,2006-05-23 14:59:00,...
HPB,2006,5,2,11,55,0,2006-05-02T11:55:00Z,2006.332867,1807-99,1855.87,2.05,47.8011,11.0245,990,985,5,G,217489,H4,2006-06-05 14:04:00,...
HPB,2006,5,2,11,55,0,2006-05-02T11:55:00Z,2006.332867,1808-99,1854.09,2.05,47.8011,11.0245,990,985,5,G,217490,H4,2006-06-05 14:18:00,...
HPB,2006,5,8,11,55,0,2006-05-08T11:55:00Z,2006.349306,3845-99,1890.44,2.05,47.8011,11.0245,990,985,5,G,217313,H4,2006-06-05 13:35:00,...
HPB,2006,5,8,11,55,0,2006-05-08T11:55:00Z,2006.349306,3846-99,1889.88,2.05,47.8011,11.0245,990,985,5,G,217314,H4,2006-06-05 13:50:00,...
HPB,2006,5,15,11,55,0,2006-05-15T11:55:00Z,2006.368484,2929-99,1868.01,2.05,47.8011,11.0245,990,985,5,G,218089,H4,2006-06-26 8:54:00,...
HPB,2006,5,15,11,55,0,2006-05-15T11:55:00Z,2006.368484,2930-99,1867.69,2.05,47.8011,11.0245,990,985,5,G,218090,H4,2006-06-26 9:08:00,...
HPB,2006,5,22,11,55,0,2006-05-22T11:55:00Z,2006.387662,435-99,1822.98,2.05,47.8011,11.0245,990,985,5,G,218091,H4,2006-06-26 9:22:00,...
HPB,2006,5,22,11,55,0,2006-05-22T11:55:00Z,2006.387662,436-99,1822.01,2.05,47.8011,11.0245,990,985,5,G,218092,H4,2006-06-26 9:36:00,...
HPB,2006,5,30,11,55,0,2006-05-30T11:55:00Z,2006.40958,2509-99,1868.54,2.05,47.8011,11.0245,990,985,5,G,218747,H4,2006-07-11 16:50:00,...
HPB,2006,5,30,11,55,0,2006-05-30T11:55:00Z,2006.40958,2510-99,1867.56,2.05,47.8011,11.0245,990,985,5,G,218748,H4,2006-07-11 17:04:00,...
HPB,2006,6,6,11,55,0,2006-06-06T11:55:00Z,2006.428758,189-99,1879.73,2.05,47.8011,11.0245,990,985,5,G,218745,H4,2006-07-12 9:23:00,...
HPB,2006,6,6,11,55,0,2006-06-06T11:55:00Z,2006.428758,190-99,1881.48,2.05,47.8011,11.0245,990,985,5,G,218746,H4,2006-07-12 9:37:00,...
HPB,2006,6,12,11,55,0,2006-06-12T11:55:00Z,2006.445196,4143-99,1886.88,2.05,47.8011,11.0245,990,985,5,G,219487,H4,2006-07-25 16:37:00,...
HPB,2006,6,12,11,55,0,2006-06-12T11:55:00Z,2006.445196,4144-99,1887.33,2.05,47.8011,11.0245,990,985,5,G,219488,H4,2006-07-25 16:51:00,...
HPB,2006,6,20,11,55,0,2006-06-20T11:55:00Z,2006.467114,3191-99,1834.72,2.05,47.8011,11.0245,990,985,5,G,219485,H4,2006-07-25 16:08:00,...
HPB,2006,6,20,11,55,0,2006-06-20T11:55:00Z,2006.467114,3192-99,1838.35,2.05,47.8011,11.0245,990,985,5,G,219486,H4,2006-07-25 16:22:00,...
HPB,2006,7,3,12,0,0,2006-07-03T12:00:00Z,2006.50274,6023-66,1959.35,2.05,47.8011,11.0245,990,985,5,G,220415,H4,2006-08-16 12:49:00,...
HPB,2006,7,3,12,0,0,2006-07-03T12:00:00Z,2006.50274,6024-66,1961.1,2.05,47.8011,11.0245,990,985,5,G,220416,H4,2006-08-16 13:03:00,...
HPB,2006,7,11,11,55,0,2006-07-11T11:55:00Z,2006.524648,4203-99,1892.14,2.05,47.8011,11.0245,990,985,5,G,220413,H4,2006-08-16 11:24:00,...
HPB,2006,7,11,11,55,0,2006-07-11T11:55:00Z,2006.524648,4204-99,1892.46,2.05,47.8011,11.0245,990,985,5,G,220414,H4,2006-08-16 11:38:00,...
HPB,2006,7,17,11,56,0,2006-07-17T11:56:00Z,2006.541088,545-99,1870.08,2.05,47.8011,11.0245,990,985,5,G,220925,H4,2006-08-24 15:39:00,...
HPB,2006,7,24,11,52,0,2006-07-24T11:52:00Z,2006.560259,1355-99,1838.56,2.05,47.8011,11.0245,990,985,5,G,220926,H4,2006-08-24 15:11:00,...
HPB,2006,7,24,11,52,0,2006-07-24T11:52:00Z,2006.560259,1356-99,1838.24,2.05,47.8011,11.0245,990,985,5,G,220927,H4,2006-08-24 15:25:00,...
HPB,2006,7,31,11,55,0,2006-07-31T11:55:00Z,2006.579443,1899-99,1832.4,2.05,47.8011,11.0245,990,985,5,G,221695,H4,2006-09-07 9:56:00,...
HPB,2006,7,31,11,55,0,2006-07-31T11:55:00Z,2006.579443,1900-99,1833.26,2.05,47.8011,11.0245,990,985,5,G,221696,H4,2006-09-07 10:11:00,...
HPB,2006,8,7,11,55,0,2006-08-07T11:55:00Z,2006.598621,4591-99,1896.06,2.05,47.8011,11.0245,990,985,5,G,221693,H4,2006-09-07 10:25:00,...
HPB,2006,8,7,11,55,0,2006-08-07T11:55:00Z,2006.598621,4592-99,1897.23,2.05,47.8011,11.0245,990,985,5,G,221694,H4,2006-09-07 10:39:00,...
HPB,2006,8,16,11,55,0,2006-08-16T11:55:00Z,2006.623278,1677-99,1962.11,2.05,47.8011,11.0245,990,985,5,G,222437,H4,2006-09-25 14:55:00,...
HPB,2006,8,16,11,55,0,2006-08-16T11:55:00Z,2006.623278,1678-99,1962.46,2.05,47.8011,11.0245,990,985,5,G,222438,H4,2006-09-25 15:09:00,...
HPB,2006,8,21,11,55,0,2006-08-21T11:55:00Z,2006.636977,4173-99,1856.47,2.05,47.8011,11.0245,990,985,5,G,222435,H4,2006-09-25 13:30:00,...
HPB,2006,8,21,11,55,0,2006-08-21T11:55:00Z,2006.636977,4174-99,1860.68,2.05,47.8011,11.0245,990,985,5,G,222436,H4,2006-09-25 13:44:00,...
HPB,2006,8,28,11,55,0,2006-08-28T11:55:00Z,2006.656155,1807-99,1858.68,2.05,47.8011,11.0245,990,985,5,G,223446,H4,2006-10-12 11:36:00,...
HPB,2006,8,28,11,55,0,2006-08-28T11:55:00Z,2006.656155,1808-99,1856.67,2.05,47.8011,11.0245,990,985,5,G,223447,H4,2006-10-12 11:50:00,...
HPB,2006,9,4,11,55,0,2006-09-04T11:55:00Z,2006.675333,573-99,1826.91,2.05,47.8011,11.0245,990,985,5,G,223444,H4,2006-10-12 12:05:00,...
HPB,2006,9,4,11,55,0,2006-09-04T11:55:00Z,2006.675333,574-99,1828.97,2.05,47.8011,11.0245,990,985,5,G,223445,H4,2006-10-12 12:19:00,...
HPB,2006,9,11,11,55,0,2006-09-11T11:55:00Z,2006.694511,991-99,1911.32,2.05,47.8011,11.0245,990,985,5,G,223442,H4,2006-10-12 10:31:00,...
HPB,2006,9,11,11,55,0,2006-09-11T11:55:00Z,2006.694511,992-99,1912.13,2.05,47.8011,11.0245,990,985,5,G,223443,H4,2006-10-12 10:46:00,...
HPB,2006,9,18,11,55,0,2006-09-18T11:55:00Z,2006.713689,1835-99,1939.87,2.05,47.8011,11.0245,990,985,5,G,223440,H4,2006-10-12 11:00:00,...
HPB,2006,9,18,11,55,0,2006-09-18T11:55:00Z,2006.713689,1836-99,1943.11,2.05,47.8011,11.0245,990,985,5,G,223441,H4,2006-10-12 11:14:00,...
HPB,2006,9,27,11,55,0,2006-09-27T11:55:00Z,2006.738347,3529-99,1917.59,2.05,47.8011,11.0245,990,985,5,G,224108,H4,2006-10-30 14:30:00,...
HPB,2006,9,27,11,55,0,2006-09-27T11:55:00Z,2006.738347,3530-99,1921.3,2.05,47.8011,11.0245,990,985,5,G,224109,H4,2006-10-30 14:44:00,...
HPB,2006,10,5,11,54,0,2006-10-05T11:54:00Z,2006.760263,123-99,1864.33,2.05,47.8011,11.0245,990,985,5,G,224106,H4,2006-10-30 14:02:00,...
HPB,2006,10,5,11,54,0,2006-10-05T11:54:00Z,2006.760263,124-99,1866.36,2.05,47.8011,11.0245,990,985,5,G,224107,H4,2006-10-30 14:16:00,...
HPB,2006,10,11,11,55,0,2006-10-11T11:55:00Z,2006.776703,881-99,1936.12,2.05,47.8011,11.0245,990,985,5,G,224800,H4,2006-11-13 13:09:00,...
HPB,2006,10,11,11,55,0,2006-10-11T11:55:00Z,2006.776703,882-99,1936.46,2.05,47.8011,11.0245,990,985,5,G,224801,H4,2006-11-13 13:23:00,...
HPB,2006,10,16,12,7,0,2006-10-16T12:07:00Z,2006.790424,3711-99,1980.84,2.05,47.8011,11.0245,990,985,5,G,224798,H4,2006-11-13 12:40:00,...
HPB,2006,10,16,12,7,0,2006-10-16T12:07:00Z,2006.790424,3712-99,1979.15,2.05,47.8011,11.0245,990,985,5,G,224799,H4,2006-11-13 12:55:00,...
HPB,2006,10,24,11,55,0,2006-10-24T11:55:00Z,2006.812319,2541-99,1864.17,2.05,47.8011,11.0245,990,985,5,G,225303,H4,2006-11-27 14:11:00,...
HPB,2006,10,24,11,55,0,2006-10-24T11:55:00Z,2006.812319,2542-99,1868.53,2.05,47.8011,11.0245,990,985,5,G,225304,H4,2006-11-27 14:25:00,...
HPB,2006,10,31,11,55,0,2006-10-31T11:55:00Z,2006.831497,4091-99,1850.51,2.05,47.8011,11.0245,990,985,5,G,225301,H4,2006-11-27 13:43:00,...
HPB,2006,10,31,11,55,0,2006-10-31T11:55:00Z,2006.831497,4092-99,1849.93,2.05,47.8011,11.0245,990,985,5,G,225302,H4,2006-11-27 13:57:00,...
HPB,2006,11,6,11,55,0,2006-11-06T11:55:00Z,2006.847936,3907-99,1876.22,2.05,47.8011,11.0245,990,985,5,G,226141,H4,2006-12-12 10:11:00,...
HPB,2006,11,6,11,55,0,2006-11-06T11:55:00Z,2006.847936,3908-99,1878.53,2.05,47.8011,11.0245,990,985,5,G,226142,H4,2006-12-12 10:25:00,...
HPB,2006,11,13,11,55,0,2006-11-13T11:55:00Z,2006.867114,3477-99,1861.34,2.05,47.8011,11.0245,990,985,5,G,226143,H4,2006-12-12 10:39:00,...
HPB,2006,11,13,11,55,0,2006-11-13T11:55:00Z,2006.867114,3478-99,1863,2.05,47.8011,11.0245,990,985,5,G,226144,H4,2006-12-12 10:54:00,...
HPB,2006,11,20,11,55,0,2006-11-20T11:55:00Z,2006.886292,2911-99,1882.89,2.05,47.8011,11.0245,990,985,5,G,229101,H4,2007-02-20 12:03:00,...
HPB,2006,11,20,11,55,0,2006-11-20T11:55:00Z,2006.886292,2912-99,1885.73,2.05,47.8011,11.0245,990,985,5,G,229102,H4,2007-02-20 12:18:00,...
HPB,2006,11,27,11,55,0,2006-11-27T11:55:00Z,2006.90547,6665-66,1914.96,2.05,47.8011,11.0245,990,985,5,G,229099,H4,2007-02-20 10:38:00,...
HPB,2006,11,27,11,55,0,2006-11-27T11:55:00Z,2006.90547,6666-66,1917.49,2.05,47.8011,11.0245,990,985,5,G,229100,H4,2007-02-20 10:52:00,...
HPB,2006,12,4,11,55,0,2006-12-04T11:55:00Z,2006.924648,4539-99,1870.68,2.05,47.8011,11.0245,990,985,5,G,228157,H4,2007-02-06 9:46:00,...
HPB,2006,12,4,11,55,0,2006-12-04T11:55:00Z,2006.924648,4540-99,1868.8,2.05,47.8011,11.0245,990,985,5,G,228158,H4,2007-02-06 10:01:00,...
HPB,2006,12,13,11,55,0,2006-12-13T11:55:00Z,2006.949306,3363-99,1909.71,2.05,47.8011,11.0245,990,985,5,G,228155,H4,2007-02-06 10:43:00,...
HPB,2006,12,13,11,55,0,2006-12-13T11:55:00Z,2006.949306,3364-99,1908.48,2.05,47.8011,11.0245,990,985,5,G,228156,H4,2007-02-06 10:57:00,...
HPB,2006,12,18,11,55,0,2006-12-18T11:55:00Z,2006.963004,4085-99,1907.29,2.05,47.8011,11.0245,990,985,5,G,228175,H4,2007-01-23 8:46:00,...
HPB,2006,12,18,11,55,0,2006-12-18T11:55:00Z,2006.963004,4086-99,1915.3,2.05,47.8011,11.0245,990,985,5,G,228176,H4,2007-01-23 9:00:00,...
HPB,2006,12,27,11,55,0,2006-12-27T11:55:00Z,2006.987662,2763-99,1839.21,2.05,47.8011,11.0245,990,985,5,G,228163,H4,2007-02-06 12:09:00,...
HPB,2006,12,27,11,55,0,2006-12-27T11:55:00Z,2006.987662,2764-99,1840.57,2.05,47.8011,11.0245,990,985,5,G,228164,H4,2007-02-06 12:23:00,...
HPB,2007,1,2,11,55,0,2007-01-02T11:55:00Z,2007.0041,3535-99,1871.96,2.05,47.8011,11.0245,990,985,5,G,228165,H4,2007-02-06 12:37:00,...
HPB,2007,1,2,11,55,0,2007-01-02T11:55:00Z,2007.0041,3536-99,1874.56,2.05,47.8011,11.0245,990,985,5,G,228166,H4,2007-02-06 12:51:00,...
HPB,2007,1,8,12,34,56,2007-01-08T12:34:56Z,2007.020614,2903-99,1860.88,2.05,47.8011,11.0245,990,985,5,G,229027,H4,2007-02-14 14:06:00,...
HPB,2007,1,8,12,34,56,2007-01-08T12:34:56Z,2007.020614,2904-99,1862.61,2.05,47.8011,11.0245,990,985,5,G,229028,H4,2007-02-14 14:21:00,...
HPB,2007,1,16,11,55,0,2007-01-16T11:55:00Z,2007.042456,4129-99,1911.78,2.05,47.8011,11.0245,990,985,5,G,229025,H4,2007-02-14 13:38:00,...
HPB,2007,1,16,11,55,0,2007-01-16T11:55:00Z,2007.042456,4130-99,1907.3,2.05,47.8011,11.0245,990,985,5,G,229026,H4,2007-02-14 13:52:00,...
HPB,2007,1,30,11,55,0,2007-01-30T11:55:00Z,2007.080812,4645-99,1897.99,2.05,47.8011,11.0245,990,985,5,G,230469,H4,2007-03-15 14:07:00,...
HPB,2007,1,30,11,55,0,2007-01-30T11:55:00Z,2007.080812,4646-99,1899.45,2.05,47.8011,11.0245,990,985,5,G,230470,H4,2007-03-15 14:21:00,...
HPB,2007,2,5,11,55,0,2007-02-05T11:55:00Z,2007.097251,1951-99,1869.66,2.05,47.8011,11.0245,990,985,5,G,230467,H4,2007-03-15 13:39:00,...
HPB,2007,2,5,11,55,0,2007-02-05T11:55:00Z,2007.097251,1952-99,1869.66,2.05,47.8011,11.0245,990,985,5,G,230468,H4,2007-03-15 13:53:00,...
HPB,2007,2,12,11,55,0,2007-02-12T11:55:00Z,2007.116429,687-99,1863.65,2.05,47.8011,11.0245,990,985,5,G,231313,H4,2007-03-28 13:05:00,...
HPB,2007,2,12,11,55,0,2007-02-12T11:55:00Z,2007.116429,688-99,1867.28,2.05,47.8011,11.0245,990,985,5,G,231314,H4,2007-03-28 13:19:00,...
HPB,2007,2,19,11,55,0,2007-02-19T11:55:00Z,2007.135607,2641-99,1975.51,2.05,47.8011,11.0245,990,985,5,G,231315,H4,2007-03-28 13:34:00,...
HPB,2007,2,19,11,55,0,2007-02-19T11:55:00Z,2007.135607,2642-99,1973.02,2.05,47.8011,11.0245,990,985,5,G,231316,H4,2007-03-28 13:48:00,...
HPB,2007,2,26,11,55,0,2007-02-26T11:55:00Z,2007.154785,311-99,1900.43,2.05,47.8011,11.0245,990,985,5,G,232139,H4,2007-04-12 12:55:00,...
HPB,2007,2,26,11,55,0,2007-02-26T11:55:00Z,2007.154785,312-99,1902.47,2.05,47.8011,11.0245,990,985,5,G,232140,H4,2007-04-12 13:10:00,...
HPB,2007,3,5,11,55,0,2007-03-05T11:55:00Z,2007.173963,3553-99,1872.64,2.05,47.8011,11.0245,990,985,5,G,232141,H4,2007-04-12 12:27:00,...
HPB,2007,3,5,11,55,0,2007-03-05T11:55:00Z,2007.173963,3554-99,1873.86,2.05,47.8011,11.0245,990,985,5,G,232142,H4,2007-04-12 12:41:00,...
HPB,2007,3,12,11,55,0,2007-03-12T11:55:00Z,2007.193141,6097-66,1936.81,2.05,47.8011,11.0245,990,985,5,G,232573,H4,2007-04-23 9:48:00,...
HPB,2007,3,12,11,55,0,2007-03-12T11:55:00Z,2007.193141,6098-66,1936.5,2.05,47.8011,11.0245,990,985,5,G,232574,H4,2007-04-23 10:02:00,...
HPB,2007,3,20,11,55,0,2007-03-20T11:55:00Z,2007.215059,1121-99,1905.94,2.05,47.8011,11.0245,990,985,5,G,232571,H4,2007-04-23 11:13:00,...
HPB,2007,3,20,11,55,0,2007-03-20T11:55:00Z,2007.215059,1122-99,1908.5,2.05,47.8011,11.0245,990,985,5,G,232572,H4,2007-04-23 11:28:00,...
HPB,2007,3,27,11,55,0,2007-03-27T11:55:00Z,2007.234237,2635-99,1899.1,2.05,47.8011,11.0245,990,985,5,G,232977,H4,2007-04-30 14:18:00,...
HPB,2007,3,27,11,55,0,2007-03-27T11:55:00Z,2007.234237,2636-99,1895.7,2.05,47.8011,11.0245,990,985,5,G,232978,H4,2007-04-30 14:32:00,...
HPB,2007,4,2,11,55,0,2007-04-02T11:55:00Z,2007.250675,2739-99,1966.07,2.05,47.8011,11.0245,990,985,5,G,232991,H4,2007-04-30 14:47:00,...
HPB,2007,4,2,11,55,0,2007-04-02T11:55:00Z,2007.250675,2740-99,1967.37,2.05,47.8011,11.0245,990,985,5,G,232992,H4,2007-04-30 15:01:00,...
HPB,2007,4,11,11,55,0,2007-04-11T11:55:00Z,2007.275333,25-99,1896.5,2.05,47.8011,11.0245,990,985,5,G,234223,H4,2007-05-21 12:27:00,...
HPB,2007,4,11,11,55,0,2007-04-11T11:55:00Z,2007.275333,26-99,1901.85,2.05,47.8011,11.0245,990,985,5,G,234224,H4,2007-05-21 12:41:00,...
HPB,2007,4,16,11,55,0,2007-04-16T11:55:00Z,2007.289032,2149-99,1885.12,1.31,47.8011,11.0245,990,985,5,G,234221,H6,2007-05-21 11:24:00,...
HPB,2007,4,16,11,55,0,2007-04-16T11:55:00Z,2007.289032,2150-99,1885.06,1.31,47.8011,11.0245,990,985,5,G,234222,H6,2007-05-21 11:38:00,...
HPB,2007,4,23,11,51,0,2007-04-23T11:51:00Z,2007.308202,3327-99,1855.68,1.31,47.8011,11.0245,990,985,5,G,234227,H6,2007-05-21 13:49:00,...
HPB,2007,4,23,11,51,0,2007-04-23T11:51:00Z,2007.308202,3328-99,1857.06,1.31,47.8011,11.0245,990,985,5,G,234228,H6,2007-05-21 14:04:00,...
HPB,2007,4,30,11,55,0,2007-04-30T11:55:00Z,2007.327388,3765-99,1891.15,2.05,47.8011,11.0245,990,985,5,G,234225,H4,2007-05-21 13:52:00,...
HPB,2007,4,30,11,55,0,2007-04-30T11:55:00Z,2007.327388,3766-99,1889,2.05,47.8011,11.0245,990,985,5,G,234226,H4,2007-05-21 14:06:00,...
HPB,2007,5,7,11,55,0,2007-05-07T11:55:00Z,2007.346566,1415-99,1892.83,2.05,47.8011,11.0245,990,985,5,G,235312,H4,2007-06-11 10:33:00,...
HPB,2007,5,7,11,55,0,2007-05-07T11:55:00Z,2007.346566,1416-99,1892.86,2.05,47.8011,11.0245,990,985,5,G,235313,H4,2007-06-11 10:47:00,...
HPB,2007,5,14,11,55,0,2007-05-14T11:55:00Z,2007.365744,2085-99,1900.39,2.05,47.8011,11.0245,990,985,5,G,235310,H4,2007-06-11 13:23:00,...
HPB,2007,5,14,11,55,0,2007-05-14T11:55:00Z,2007.365744,2086-99,1901.97,2.05,47.8011,11.0245,990,985,5,G,235311,H4,2007-06-11 13:38:00,...
HPB,2007,5,21,11,55,0,2007-05-21T11:55:00Z,2007.384922,2969-99,1880.76,2.05,47.8011,11.0245,990,985,5,G,237163,H4,2007-07-02 13:52:00,...
HPB,2007,5,21,11,55,0,2007-05-21T11:55:00Z,2007.384922,2970-99,1884.67,2.05,47.8011,11.0245,990,985,5,G,237164,H4,2007-07-02 14:06:00,...
HPB,2007,5,30,11,55,0,2007-05-30T11:55:00Z,2007.40958,4409-99,1867.01,2.05,47.8011,11.0245,990,985,5,G,237161,H4,2007-07-02 14:20:00,...
HPB,2007,5,30,11,55,0,2007-05-30T11:55:00Z,2007.40958,4410-99,1866.34,2.05,47.8011,11.0245,990,985,5,G,237162,H4,2007-07-02 14:34:00,...
HPB,2007,6,4,11,55,0,2007-06-04T11:55:00Z,2007.423278,855-99,1895.76,1.31,47.8011,11.0245,990,985,5,G,238900,H6,2007-07-30 16:30:00,...
HPB,2007,6,4,11,55,0,2007-06-04T11:55:00Z,2007.423278,856-99,1893.61,1.31,47.8011,11.0245,990,985,5,G,238901,H6,2007-07-30 16:44:00,...
HPB,2007,6,12,12,24,0,2007-06-12T12:24:00Z,2007.445251,3193-99,1902.35,1.31,47.8011,11.0245,990,985,5,G,238902,H6,2007-07-30 16:59:00,...
HPB,2007,6,12,12,24,0,2007-06-12T12:24:00Z,2007.445251,3194-99,1902.26,1.31,47.8011,11.0245,990,985,5,G,238903,H6,2007-07-30 17:13:00,...
HPB,2007,6,18,11,55,0,2007-06-18T11:55:00Z,2007.461634,3031-99,1832.1,2.05,47.8011,11.0245,990,985,5,G,238557,H4,2007-07-24 12:55:00,...
HPB,2007,6,18,11,55,0,2007-06-18T11:55:00Z,2007.461634,3032-99,1832.42,2.05,47.8011,11.0245,990,985,5,G,238558,H4,2007-07-24 13:09:00,...
HPB,2007,6,27,11,55,0,2007-06-27T11:55:00Z,2007.486292,1139-99,1860.18,2.05,47.8011,11.0245,990,985,5,G,238559,H4,2007-07-24 11:58:00,...
HPB,2007,6,27,11,55,0,2007-06-27T11:55:00Z,2007.486292,1140-99,1861.2,2.05,47.8011,11.0245,990,985,5,G,238560,H4,2007-07-24 12:12:00,...
HPB,2007,7,2,11,55,0,2007-07-02T11:55:00Z,2007.49999,1335-99,1845.7,2.05,47.8011,11.0245,990,985,5,G,239239,H4,2007-08-01 10:31:00,...
HPB,2007,7,2,11,55,0,2007-07-02T11:55:00Z,2007.49999,1336-99,1846.07,2.05,47.8011,11.0245,990,985,5,G,239240,H4,2007-08-01 10:46:00,...
HPB,2007,7,10,11,55,0,2007-07-10T11:55:00Z,2007.521908,2077-99,1856.19,2.05,47.8011,11.0245,990,985,5,G,239237,H4,2007-08-01 13:22:00,...
HPB,2007,7,10,11,55,0,2007-07-10T11:55:00Z,2007.521908,2078-99,1857.12,2.05,47.8011,11.0245,990,985,5,G,239238,H4,2007-08-01 13:37:00,...
HPB,2007,7,16,11,55,0,2007-07-16T11:55:00Z,2007.538347,3841-99,1857.08,2.05,47.8011,11.0245,990,985,5,G,239668,H4,2007-08-08 14:43:00,...
HPB,2007,7,16,11,55,0,2007-07-16T11:55:00Z,2007.538347,3842-99,1854.92,2.05,47.8011,11.0245,990,985,5,G,239669,H4,2007-08-08 14:57:00,...
HPB,2007,7,23,11,55,0,2007-07-23T11:55:00Z,2007.557525,1823-99,1869.6,2.05,47.8011,11.0245,990,985,5,G,239670,H4,2007-08-08 15:11:00,...
HPB,2007,7,23,11,55,0,2007-07-23T11:55:00Z,2007.557525,1824-99,1869.25,2.05,47.8011,11.0245,990,985,5,G,239671,H4,2007-08-08 15:25:00,...
HPB,2007,7,31,11,55,0,2007-07-31T11:55:00Z,2007.579443,4585-99,1881.33,2.05,47.8011,11.0245,990,985,5,G,240641,H4,2007-08-30 11:01:00,...
HPB,2007,7,31,11,55,0,2007-07-31T11:55:00Z,2007.579443,4586-99,1880.17,2.05,47.8011,11.0245,990,985,5,G,240642,H4,2007-08-30 11:15:00,...
HPB,2007,8,7,11,55,0,2007-08-07T11:55:00Z,2007.598621,221-99,1965.07,2.05,47.8011,11.0245,990,985,5,G,240639,H4,2007-08-30 10:33:00,...
HPB,2007,8,7,11,55,0,2007-08-07T11:55:00Z,2007.598621,222-99,1966.58,2.05,47.8011,11.0245,990,985,5,G,240640,H4,2007-08-30 10:47:00,...
HPB,2007,8,14,12,7,0,2007-08-14T12:07:00Z,2007.617822,1365-99,1939.38,2.05,47.8011,11.0245,990,985,5,G,241383,H4,2007-09-14 13:44:00,...
HPB,2007,8,14,12,7,0,2007-08-14T12:07:00Z,2007.617822,2865-99,1937.99,2.05,47.8011,11.0245,990,985,5,G,241384,H4,2007-09-14 13:58:00,...
HPB,2007,8,21,11,33,0,2007-08-21T11:33:00Z,2007.636935,2506-99,1909.21,2.05,47.8011,11.0245,990,985,5,G,241386,H4,2007-09-14 13:16:00,...
HPB,2007,8,21,11,33,0,2007-08-21T11:33:00Z,2007.636935,3369-99,1909.17,2.05,47.8011,11.0245,990,985,5,G,241385,H4,2007-09-14 13:02:00,...
HPB,2007,8,27,11,55,0,2007-08-27T11:55:00Z,2007.653415,23-99,1940.21,2.05,47.8011,11.0245,990,985,5,G,242063,H4,2007-09-24 12:02:00,...
HPB,2007,8,27,11,55,0,2007-08-27T11:55:00Z,2007.653415,24-99,1939.88,2.05,47.8011,11.0245,990,985,5,G,242064,H4,2007-09-24 12:16:00,...
HPB,2007,9,3,11,55,0,2007-09-03T11:55:00Z,2007.672593,3491-99,1888.26,2.05,47.8011,11.0245,990,985,5,G,242065,H4,2007-09-24 9:40:00,...
HPB,2007,9,3,11,55,0,2007-09-03T11:55:00Z,2007.672593,3492-99,1890.35,2.05,47.8011,11.0245,990,985,5,G,242066,H4,2007-09-24 9:54:00,...
HPB,2007,9,10,11,55,0,2007-09-10T11:55:00Z,2007.691771,2941-99,1906.77,2.05,47.8011,11.0245,990,985,5,G,242951,H4,2007-10-10 10:12:00,...
HPB,2007,9,10,11,55,0,2007-09-10T11:55:00Z,2007.691771,2942-99,1907.56,2.05,47.8011,11.0245,990,985,5,G,242952,H4,2007-10-10 10:27:00,...
HPB,2007,9,17,11,55,0,2007-09-17T11:55:00Z,2007.710949,4785-99,1896.37,2.05,47.8011,11.0245,990,985,5,G,242949,H4,2007-10-10 10:41:00,...
HPB,2007,9,17,11,55,0,2007-09-17T11:55:00Z,2007.710949,4786-99,1891.67,2.05,47.8011,11.0245,990,985,5,G,242950,H4,2007-10-10 10:55:00,...
HPB,2007,9,24,11,55,0,2007-09-24T11:55:00Z,2007.730127,3347-99,1970.25,2.05,47.8011,11.0245,990,985,5,G,244040,H4,2007-11-01 14:18:00,...
HPB,2007,9,24,11,55,0,2007-09-24T11:55:00Z,2007.730127,3370-99,1966.31,2.05,47.8011,11.0245,990,985,5,G,244041,H4,2007-11-01 14:32:00,...
HPB,2007,10,1,11,55,0,2007-10-01T11:55:00Z,2007.749306,1976-99,1889.24,2.05,47.8011,11.0245,990,985,5,G,244042,H4,2007-11-01 13:49:00,...
HPB,2007,10,1,11,55,0,2007-10-01T11:55:00Z,2007.749306,4411-99,1889.73,2.05,47.8011,11.0245,990,985,5,G,244043,H4,2007-11-01 14:03:00,...
