site_code,year,month,day,hour,minute,second,datetime,time_decimal,air_sample_container_id,value,value_unc,latitude,longitude,altitude,elevation,intake_height,method,event_number,instrument,analysis_datetime,qcflag
MWO,2012,7,13,23,1,59,2012-07-13T23:01:59Z,2012.532677,3804-06,1915.77,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,339934,H11,2012-08-20 23:54:00,...
MWO,2012,7,14,11,1,57,2012-07-14T11:01:57Z,2012.534043,3804-07,1847.98,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,339935,H11,2012-08-21 0:10:00,...
MWO,2012,7,15,11,2,47,2012-07-15T11:02:47Z,2012.536777,3804-08,1867,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,339936,H11,2012-08-21 0:25:00,...
MWO,2012,7,16,11,1,55,2012-07-16T11:01:55Z,2012.539507,3804-10,1833.7,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,339938,H11,2012-08-21 0:40:00,...
MWO,2012,7,16,23,1,52,2012-07-16T23:01:52Z,2012.540873,3804-11,1837.61,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,339939,H11,2012-08-21 0:55:00,...
MWO,2012,7,17,11,1,52,2012-07-17T11:01:52Z,2012.542239,3804-12,1831.61,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,339940,H11,2012-08-21 1:11:00,...
MWO,2012,7,18,11,1,6,2012-07-18T11:01:06Z,2012.54497,3085-01,1817.49,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,339593,H11,2012-08-09 17:25:00,...
MWO,2012,7,18,23,1,2,2012-07-18T23:01:02Z,2012.546336,3085-02,1863.54,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,339594,H11,2012-08-09 17:41:00,...
MWO,2012,7,20,23,0,55,2012-07-20T23:00:55Z,2012.5518,3085-06,1852.24,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,339595,H11,2012-08-09 17:56:00,...
MWO,2012,7,21,11,0,48,2012-07-21T11:00:48Z,2012.553166,3085-07,1815.9,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,339596,H11,2012-08-09 18:11:00,...
MWO,2012,7,21,23,1,39,2012-07-21T23:01:39Z,2012.554534,3085-08,1915.08,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,339597,H11,2012-08-09 18:27:00,...
MWO,2012,7,21,23,1,39,2012-07-21T23:01:39Z,2012.554534,3085-09,1916.66,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,339598,H11,2012-08-09 18:42:00,...
MWO,2012,7,22,11,0,44,2012-07-22T11:00:44Z,2012.555898,3085-10,1807.31,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,339599,H11,2012-08-09 18:57:00,...
MWO,2012,7,23,11,0,42,2012-07-23T11:00:42Z,2012.558631,3085-11,1802.97,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,339600,H11,2012-08-09 19:12:00,...
MWO,2012,7,24,11,0,37,2012-07-24T11:00:37Z,2012.561363,3085-12,1815.48,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,339601,H11,2012-08-09 19:28:00,...
MWO,2012,7,24,23,2,5,2012-07-24T23:02:05Z,2012.562732,3124-01,1914.05,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,339602,H11,2012-08-09 22:01:00,...
MWO,2012,7,25,23,2,6,2012-07-25T23:02:06Z,2012.565464,3124-02,1838.99,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,339603,H11,2012-08-09 22:16:00,...
MWO,2012,7,27,11,2,8,2012-07-27T11:02:08Z,2012.569562,3124-05,1817.17,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,339604,H11,2012-08-09 22:32:00,...
MWO,2012,7,28,11,2,6,2012-07-28T11:02:06Z,2012.572295,3124-06,1814.7,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,339605,H11,2012-08-09 22:47:00,...
MWO,2012,7,28,23,2,3,2012-07-28T23:02:03Z,2012.573661,3124-07,1897.98,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,339606,H11,2012-08-09 23:02:00,...
MWO,2012,7,29,11,2,57,2012-07-29T11:02:57Z,2012.575028,3124-08,1827.82,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,339607,H11,2012-08-09 23:18:00,...
MWO,2012,7,30,11,2,0,2012-07-30T11:02:00Z,2012.577759,3124-10,1815.01,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,339609,H11,2012-08-09 23:33:00,...
MWO,2012,7,31,11,2,3,2012-07-31T11:02:03Z,2012.580491,3124-11,1806.86,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,339610,H11,2012-08-09 23:48:00,...
MWO,2012,7,31,23,2,2,2012-07-31T23:02:02Z,2012.581857,3124-12,1947.73,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,339611,H11,2012-08-10 0:03:00,...
MWO,2012,8,17,11,2,4,2012-08-17T11:02:04Z,2012.626939,3025-01,1853.83,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,341294,H11,2012-09-19 20:14:00,...
MWO,2012,8,17,23,2,3,2012-08-17T23:02:03Z,2012.628305,3025-02,1922.32,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,341295,H11,2012-09-19 20:29:00,...
MWO,2012,8,18,11,2,54,2012-08-18T11:02:54Z,2012.629673,3025-03,1830.94,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,341296,H11,2012-09-19 20:45:00,...
MWO,2012,8,19,11,2,1,2012-08-19T11:02:01Z,2012.632404,3025-05,1862.87,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,341298,H11,2012-09-19 21:00:00,...
MWO,2012,8,19,23,1,59,2012-08-19T23:01:59Z,2012.63377,3025-06,1926.19,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,341299,H11,2012-09-19 21:15:00,...
MWO,2012,8,20,11,1,58,2012-08-20T11:01:58Z,2012.635136,3025-07,1828.71,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,341300,H11,2012-09-19 21:31:00,...
MWO,2012,8,21,11,2,49,2012-08-21T11:02:49Z,2012.63787,3025-08,1835.83,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,341301,H11,2012-09-19 21:46:00,...
MWO,2012,8,22,11,1,55,2012-08-22T11:01:55Z,2012.6406,3025-10,1822.09,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,341303,H11,2012-09-19 22:01:00,...
MWO,2012,8,22,23,1,55,2012-08-22T23:01:55Z,2012.641966,3025-11,1875.81,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,341304,H11,2012-09-19 22:17:00,...
MWO,2012,8,23,11,1,54,2012-08-23T11:01:54Z,2012.643332,3025-12,1852.81,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,341305,H11,2012-09-19 22:32:00,...
MWO,2012,8,24,11,1,52,2012-08-24T11:01:52Z,2012.646065,3065-01,1816.57,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,341282,H11,2012-09-19 22:47:00,...
MWO,2012,8,24,23,1,49,2012-08-24T23:01:49Z,2012.647431,3065-02,1845.69,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,341283,H11,2012-09-19 23:03:00,...
MWO,2012,8,25,11,2,41,2012-08-25T11:02:41Z,2012.648798,3065-03,1790.42,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,341284,H11,2012-09-19 23:18:00,...
MWO,2012,8,26,11,1,48,2012-08-26T11:01:48Z,2012.651529,3065-05,1800.18,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,341286,H11,2012-09-19 23:33:00,..M
MWO,2012,8,26,23,1,47,2012-08-26T23:01:47Z,2012.652895,3065-06,1946.59,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,341287,H11,2012-09-20 21:17:00,...
MWO,2012,8,27,11,1,44,2012-08-27T11:01:44Z,2012.654261,3065-07,1834.94,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,341288,H11,2012-09-20 21:33:00,...
MWO,2012,8,28,11,2,36,2012-08-28T11:02:36Z,2012.656995,3065-08,1839.97,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,341289,H11,2012-09-20 21:48:00,...
MWO,2012,8,29,11,1,39,2012-08-29T11:01:39Z,2012.659725,3065-10,1821.06,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,341291,H11,2012-09-20 22:03:00,...
MWO,2012,8,29,23,1,41,2012-08-29T23:01:41Z,2012.661092,3065-11,1874.49,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,341292,H11,2012-09-20 22:18:00,...
MWO,2012,8,30,11,1,40,2012-08-30T11:01:40Z,2012.662458,3065-12,1818.91,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,341293,H11,2012-09-20 22:34:00,...
MWO,2012,9,1,11,2,11,2012-09-01T11:02:11Z,2012.667923,3039-01,1825.54,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,341246,H11,2012-09-19 17:41:00,...
MWO,2012,9,1,23,2,10,2012-09-01T23:02:10Z,2012.669289,3039-02,1950.19,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,341247,H11,2012-09-19 17:56:00,...
MWO,2012,9,2,11,3,1,2012-09-02T11:03:01Z,2012.670657,3039-03,1834.24,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,341248,H11,2012-09-19 18:12:00,...
MWO,2012,9,3,11,2,4,2012-09-03T11:02:04Z,2012.673387,3039-05,1836.81,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,341250,H11,2012-09-19 18:27:00,...
MWO,2012,9,3,23,2,4,2012-09-03T23:02:04Z,2012.674753,3039-06,1926.39,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,341251,H11,2012-09-19 18:42:00,...
MWO,2012,9,4,11,2,1,2012-09-04T11:02:01Z,2012.676119,3039-07,1840.11,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,341252,H11,2012-09-19 18:57:00,...
MWO,2012,9,5,11,2,50,2012-09-05T11:02:50Z,2012.678853,3039-08,1799.82,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,341253,H11,2012-09-19 19:13:00,...
MWO,2012,9,6,11,1,57,2012-09-06T11:01:57Z,2012.681584,3039-10,1824.55,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,341255,H11,2012-09-19 19:28:00,...
MWO,2012,9,6,23,1,54,2012-09-06T23:01:54Z,2012.68295,3039-11,1894.84,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,341256,H11,2012-09-19 19:43:00,...
MWO,2012,9,7,11,1,55,2012-09-07T11:01:55Z,2012.684316,3039-12,1807.82,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,341257,H11,2012-09-19 19:59:00,...
MWO,2012,9,9,11,2,44,2012-09-09T11:02:44Z,2012.689782,3012-01,1830.76,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,341770,H11,2012-09-26 22:52:00,...
MWO,2012,9,9,23,2,44,2012-09-09T23:02:44Z,2012.691148,3012-02,1898.39,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,341771,H11,2012-09-26 23:07:00,...
MWO,2012,9,10,11,3,39,2012-09-10T11:03:39Z,2012.692516,3012-03,1826.42,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,341772,H11,2012-09-26 23:22:00,...
MWO,2012,9,11,11,2,50,2012-09-11T11:02:50Z,2012.695247,3012-05,1820.91,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,341774,H11,2012-09-26 23:38:00,...
MWO,2012,9,11,23,2,50,2012-09-11T23:02:50Z,2012.696613,3012-06,1900.23,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,341775,H11,2012-09-26 23:53:00,...
MWO,2012,9,12,11,1,22,2012-09-12T11:01:22Z,2012.697976,3012-07,1811.46,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,341776,H11,2012-09-27 0:08:00,..C
MWO,2012,9,14,11,3,32,2012-09-14T11:03:32Z,2012.703445,3012-10,1859.55,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,341777,H11,2012-09-27 0:24:00,..C
MWO,2012,9,24,11,1,5,2012-09-24T11:01:05Z,2012.730763,3720-02,1834.32,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,343640,H11,2012-11-08 22:47:00,..C
MWO,2012,9,25,11,1,3,2012-09-25T11:01:03Z,2012.733495,3720-05,1848.98,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,343641,H11,2012-11-08 23:02:00,..C
MWO,2012,9,26,11,1,31,2012-09-26T11:01:31Z,2012.736228,3720-06,1869.54,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,343642,H11,2012-11-08 23:17:00,..C
MWO,2012,9,27,11,1,1,2012-09-27T11:01:01Z,2012.738959,3720-07,1856.46,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,343643,H11,2012-11-08 23:33:00,..C
MWO,2012,9,27,23,2,4,2012-09-27T23:02:04Z,2012.740327,3720-08,1852.24,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,343644,H11,2012-11-08 23:48:00,C.C
MWO,2012,9,27,23,2,4,2012-09-27T23:02:04Z,2012.740327,3720-09,1852.85,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,343645,H11,2012-11-09 0:03:00,C.C
MWO,2012,9,28,11,1,2,2012-09-28T11:01:02Z,2012.741691,3720-10,1826.81,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,343646,H11,2012-11-09 0:18:00,..C
MWO,2012,10,11,11,0,49,2012-10-11T11:00:49Z,2012.77721,3074-01,1851.77,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,343682,H11,2012-11-08 0:59:00,..C
MWO,2012,10,11,23,0,50,2012-10-11T23:00:50Z,2012.778576,3074-02,1871.28,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,343683,H11,2012-11-08 1:14:00,..C
MWO,2012,10,12,11,1,47,2012-10-12T11:01:47Z,2012.779944,3074-03,1848.65,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,343684,H11,2012-11-08 1:30:00,..C
MWO,2012,10,13,11,0,48,2012-10-13T11:00:48Z,2012.782675,3074-05,1852.91,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,343686,H11,2012-11-08 1:45:00,..C
MWO,2012,10,13,23,0,49,2012-10-13T23:00:49Z,2012.784041,3074-06,1899.5,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,343687,H11,2012-11-08 2:00:00,..C
MWO,2012,10,14,11,0,47,2012-10-14T11:00:47Z,2012.785407,3074-07,1847.37,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,343688,H11,2012-11-08 2:15:00,..C
MWO,2012,10,15,11,1,43,2012-10-15T11:01:43Z,2012.788141,3074-08,1851.47,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,343689,H11,2012-11-08 2:31:00,..C
MWO,2012,10,16,11,0,46,2012-10-16T11:00:46Z,2012.790871,3074-10,1868.66,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,343691,H11,2012-11-08 2:46:00,..C
MWO,2012,10,16,23,0,47,2012-10-16T23:00:47Z,2012.792237,3074-11,1961.54,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,343692,H11,2012-11-08 3:01:00,..C
MWO,2012,10,19,11,0,11,2012-10-19T11:00:11Z,2012.799067,3021-01,1863.47,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,344004,H11,2012-11-19 17:31:00,..C
MWO,2012,10,19,23,0,11,2012-10-19T23:00:11Z,2012.800433,3021-02,1892.92,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,344005,H11,2012-11-19 17:46:00,..C
MWO,2012,10,20,11,1,7,2012-10-20T11:01:07Z,2012.801801,3021-03,1913.07,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,344006,H11,2012-11-19 18:01:00,..C
MWO,2012,10,21,11,0,11,2012-10-21T11:00:11Z,2012.804531,3021-05,1912.78,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,344008,H11,2012-11-19 18:17:00,..C
MWO,2012,10,21,23,0,12,2012-10-21T23:00:12Z,2012.805897,3021-06,1887.64,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,344009,H11,2012-11-19 18:32:00,..C
MWO,2012,10,22,11,0,10,2012-10-22T11:00:10Z,2012.807264,3021-07,1884,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,344010,H11,2012-11-19 18:47:00,..C
MWO,2012,10,23,11,1,7,2012-10-23T11:01:07Z,2012.809998,3021-08,1874.02,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,344011,H11,2012-11-19 19:02:00,..C
MWO,2012,10,24,11,0,10,2012-10-24T11:00:10Z,2012.812728,3021-10,1881.68,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,344013,H11,2012-11-19 19:18:00,..C
MWO,2012,10,24,23,0,12,2012-10-24T23:00:12Z,2012.814094,3021-11,1871.79,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,344014,H11,2012-11-19 19:33:00,..C
MWO,2012,10,25,11,0,11,2012-10-25T11:00:11Z,2012.81546,3021-12,1872.91,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,344015,H11,2012-11-19 19:48:00,..C
MWO,2012,11,15,11,1,1,2012-11-15T11:01:01Z,2012.872839,3044-01,1900.17,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,344622,H11,2012-11-30 14:41:00,..C
MWO,2012,11,15,23,0,48,2012-11-15T23:00:48Z,2012.874205,3044-02,1881.98,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,344623,H11,2012-11-30 14:56:00,..C
MWO,2012,11,16,11,1,29,2012-11-16T11:01:29Z,2012.875572,3044-03,1863.97,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,344624,H11,2012-11-30 15:12:00,..C
MWO,2012,11,17,11,0,45,2012-11-17T11:00:45Z,2012.878303,3044-05,1861.67,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,344626,H11,2012-11-30 15:27:00,..C
MWO,2012,11,17,23,0,45,2012-11-17T23:00:45Z,2012.879669,3044-06,1881.43,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,344627,H11,2012-11-30 15:42:00,..C
MWO,2012,11,18,11,0,43,2012-11-18T11:00:43Z,2012.881035,3044-07,1866.65,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,344628,H11,2012-11-30 15:57:00,..C
MWO,2012,11,19,11,1,20,2012-11-19T11:01:20Z,2012.883768,3044-08,1869.41,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,344629,H11,2012-11-30 16:13:00,..C
MWO,2012,11,20,11,0,16,2012-11-20T11:00:16Z,2012.886499,3044-10,1856.42,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,344631,H11,2012-11-30 16:28:00,..C
MWO,2012,11,20,23,0,16,2012-11-20T23:00:16Z,2012.887865,3044-11,2051.78,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,344632,H11,2012-11-30 16:43:00,..C
MWO,2012,11,21,11,0,17,2012-11-21T11:00:17Z,2012.889231,3044-12,1860.32,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,344633,H11,2012-11-30 16:58:00,..C
MWO,2012,11,23,10,59,43,2012-11-23T10:59:43Z,2012.894694,3058-01,1862.04,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,344949,H11,2012-12-13 4:17:00,..C
MWO,2012,11,23,22,59,42,2012-11-23T22:59:42Z,2012.89606,3058-02,1880.53,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,344950,H11,2012-12-13 4:32:00,..C
MWO,2012,11,24,11,0,36,2012-11-24T11:00:36Z,2012.897428,3058-03,1856.28,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,344951,H11,2012-12-13 4:47:00,..C
MWO,2012,11,25,10,59,36,2012-11-25T10:59:36Z,2012.900159,3058-05,1848.78,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,344953,H11,2012-12-13 5:03:00,..C
MWO,2012,11,25,22,59,35,2012-11-25T22:59:35Z,2012.901525,3058-06,1875.78,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,344954,H11,2012-12-13 5:18:00,..C
MWO,2012,11,26,10,59,34,2012-11-26T10:59:34Z,2012.902891,3058-07,1847.1,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,344955,H11,2012-12-13 5:33:00,..C
MWO,2012,11,27,11,0,27,2012-11-27T11:00:27Z,2012.905625,3058-08,1847.26,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,344956,H11,2012-12-13 5:48:00,..C
MWO,2012,11,28,10,59,27,2012-11-28T10:59:27Z,2012.908355,3058-10,1851.43,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,344958,H11,2012-12-13 6:04:00,..C
MWO,2012,11,28,22,59,26,2012-11-28T22:59:26Z,2012.909721,3058-11,1874.23,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,344959,H11,2012-12-13 6:19:00,..C
MWO,2012,11,29,10,59,26,2012-11-29T10:59:26Z,2012.911087,3058-12,1856.8,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,344960,H11,2012-12-13 6:34:00,..C
MWO,2012,12,1,11,0,52,2012-12-01T11:00:52Z,2012.916554,3019-01,1875.89,1.31,34.2246,-118.0586,1775.23,1729.33,45.9,C,346721,H6,2013-01-24 0:41:00,..C
MWO,2012,12,1,23,0,50,2012-12-01T23:00:50Z,2012.917921,3019-02,1876.29,1.31,34.2246,-118.0586,1775.23,1729.33,45.9,C,346722,H6,2013-01-24 0:57:00,..C
MWO,2012,12,2,11,1,46,2012-12-02T11:01:46Z,2012.919288,3019-03,1869.65,1.31,34.2246,-118.0586,1775.23,1729.33,45.9,C,346723,H6,2013-01-24 1:14:00,..C
MWO,2012,12,3,11,0,46,2012-12-03T11:00:46Z,2012.922019,3019-05,1877.92,1.31,34.2246,-118.0586,1775.23,1729.33,45.9,C,346725,H6,2013-01-24 1:30:00,..C
MWO,2012,12,3,23,0,46,2012-12-03T23:00:46Z,2012.923385,3019-06,1872.24,1.31,34.2246,-118.0586,1775.23,1729.33,45.9,C,346726,H6,2013-01-24 1:46:00,..C
MWO,2012,12,4,11,1,17,2012-12-04T11:01:17Z,2012.924752,3019-07,1858.57,1.31,34.2246,-118.0586,1775.23,1729.33,45.9,C,346727,H6,2013-01-24 2:02:00,..C
MWO,2012,12,5,11,1,41,2012-12-05T11:01:41Z,2012.927485,3019-08,1857.85,1.31,34.2246,-118.0586,1775.23,1729.33,45.9,C,346728,H6,2013-01-24 2:19:00,..C
MWO,2012,12,6,11,1,1,2012-12-06T11:01:01Z,2012.930216,3019-10,1853.16,1.31,34.2246,-118.0586,1775.23,1729.33,45.9,C,346730,H6,2013-01-24 2:35:00,..C
MWO,2012,12,6,23,0,59,2012-12-06T23:00:59Z,2012.931582,3019-11,1893.1,1.31,34.2246,-118.0586,1775.23,1729.33,45.9,C,346731,H6,2013-01-24 2:51:00,..C
MWO,2012,12,7,11,1,8,2012-12-07T11:01:08Z,2012.932948,3019-12,1859.71,1.31,34.2246,-118.0586,1775.23,1729.33,45.9,C,346732,H6,2013-01-24 3:08:00,..C
MWO,2012,12,8,11,1,2,2012-12-08T11:01:02Z,2012.93568,3067-01,1874.35,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,346711,H11,2013-01-23 19:40:00,..C
MWO,2012,12,9,23,1,16,2012-12-09T23:01:16Z,2012.939779,3067-03,1879.6,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,346712,H11,2013-01-23 19:55:00,..C
MWO,2012,12,9,23,1,16,2012-12-09T23:01:16Z,2012.939779,3067-04,1877.56,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,346713,H11,2013-01-23 20:10:00,..C
MWO,2012,12,10,11,1,19,2012-12-10T11:01:19Z,2012.941145,3067-05,1862.83,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,346714,H11,2013-01-23 20:25:00,..C
MWO,2012,12,15,11,4,47,2012-12-15T11:04:47Z,2012.954813,3067-12,1883.16,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,346715,H11,2013-01-23 20:41:00,..C
MWO,2012,12,17,11,3,25,2012-12-17T11:03:25Z,2012.960275,3009-01,1867.6,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,346706,H11,2013-01-23 20:56:00,..C
MWO,2012,12,17,23,1,30,2012-12-17T23:01:30Z,2012.961638,3009-02,1863.06,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,346707,H11,2013-01-23 21:11:00,..C
MWO,2012,12,21,10,59,55,2012-12-21T10:59:55Z,2012.971197,3009-08,1867.89,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,346708,H11,2013-01-23 21:27:00,..C
MWO,2012,12,23,10,58,53,2012-12-23T10:58:53Z,2012.97666,3009-11,1887.78,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,346710,H11,2013-01-23 21:42:00,..C
MWO,2012,12,27,11,4,29,2012-12-27T11:04:29Z,2012.9876,3042-01,1899.46,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,346716,H11,2013-01-24 2:32:00,..C
MWO,2012,12,30,11,0,9,2012-12-30T11:00:09Z,2012.995788,3042-06,1888.76,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,346717,H11,2013-01-24 2:47:00,..C
MWO,2012,12,31,11,0,4,2012-12-31T11:00:04Z,2012.99852,3042-07,1897.42,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,346718,H11,2013-01-24 3:03:00,..C
MWO,2013,1,1,11,0,3,2013-01-01T11:00:03Z,2013.001256,3042-10,1894.4,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,346719,H11,2013-01-24 3:18:00,..C
MWO,2013,1,3,11,0,0,2013-01-03T11:00:00Z,2013.006735,3042-12,1880.81,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,346720,H11,2013-01-24 3:33:00,..C
MWO,2013,3,14,18,31,53,2013-03-14T18:31:53Z,2013.199376,3057-01,1865.71,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,349541,H11,2013-04-03 19:13:00,.S.
MWO,2013,3,15,11,2,49,2013-03-15T11:02:49Z,2013.201261,3057-02,1849.67,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,349542,H11,2013-04-03 19:29:00,...
MWO,2013,3,16,11,3,49,2013-03-16T11:03:49Z,2013.204003,3057-03,1855.8,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,349543,H11,2013-04-03 19:45:00,...
MWO,2013,3,17,11,2,50,2013-03-17T11:02:50Z,2013.206741,3057-05,1910.27,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,349545,H11,2013-04-03 20:01:00,...
MWO,2013,3,18,11,2,50,2013-03-18T11:02:50Z,2013.20948,3057-06,1879.02,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,349546,H11,2013-04-03 20:17:00,...
MWO,2013,3,19,11,2,49,2013-03-19T11:02:49Z,2013.21222,3057-07,1892.94,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,349547,H11,2013-04-03 20:33:00,...
MWO,2013,3,20,11,3,46,2013-03-20T11:03:46Z,2013.214962,3057-08,1913,0.91,34.2246,-118.0586,1775.23,1729.33,45.9,C,349548,H11,2013-04-03 20:49:00,...
