site_code,year,month,day,hour,minute,second,datetime,time_decimal,air_sample_container_id,value,value_unc,latitude,longitude,altitude,elevation,intake_height,method,event_number,instrument,analysis_datetime,qcflag
WKT,2007,7,13,19,4,27,2007-07-13T19:04:27Z,2007.530945,3016-02,321.69,0.26,31.3149,-97.3269,373,251,122,C,239018,H4,2007-07-31 2:00:00,...
WKT,2007,7,14,19,0,38,2007-07-14T19:00:38Z,2007.533677,3016-03,321.71,0.26,31.3149,-97.3269,373,251,122,C,239019,H4,2007-07-31 2:15:00,...
WKT,2007,7,14,19,4,21,2007-07-14T19:04:21Z,2007.533684,3016-04,322,0.26,31.3149,-97.3269,373,251,122,C,239020,H4,2007-07-31 2:29:00,...
WKT,2007,7,15,19,0,35,2007-07-15T19:00:35Z,2007.536417,3016-05,321.08,0.26,31.3149,-97.3269,373,251,122,C,239021,H4,2007-07-31 2:44:00,...
WKT,2007,7,15,19,4,19,2007-07-15T19:04:19Z,2007.536424,3016-06,320.86,0.26,31.3149,-97.3269,373,251,122,C,239022,H4,2007-07-31 2:59:00,...
WKT,2007,7,16,19,0,30,2007-07-16T19:00:30Z,2007.539156,3016-07,321.01,0.26,31.3149,-97.3269,373,251,122,C,239023,H4,2007-07-31 3:14:00,...
WKT,2007,7,17,19,0,27,2007-07-17T19:00:27Z,2007.541896,3016-08,320.96,0.26,31.3149,-97.3269,373,251,122,C,239024,H4,2007-07-31 3:29:00,...
WKT,2007,7,18,19,0,23,2007-07-18T19:00:23Z,2007.544635,3016-09,321.41,0.26,31.3149,-97.3269,373,251,122,C,239025,H4,2007-07-31 3:43:00,...
WKT,2007,7,18,19,4,6,2007-07-18T19:04:06Z,2007.544643,3016-10,321.01,0.26,31.3149,-97.3269,373,251,122,C,239026,H4,2007-07-31 3:58:00,...
WKT,2007,7,19,19,0,19,2007-07-19T19:00:19Z,2007.547375,3016-11,321.41,0.26,31.3149,-97.3269,373,251,122,C,239027,H4,2007-07-31 4:13:00,...
WKT,2007,7,19,19,4,3,2007-07-19T19:04:03Z,2007.547382,3016-12,321.32,0.26,31.3149,-97.3269,373,251,122,C,239028,H4,2007-07-31 4:28:00,...
WKT,2007,7,23,19,14,59,2007-07-23T19:14:59Z,2007.558362,3124-01,321.27,0.26,31.3149,-97.3269,373,251,122,C,239462,H4,2007-08-07 0:33:00,...
WKT,2007,7,24,19,1,16,2007-07-24T19:01:16Z,2007.561075,3124-02,320.87,0.26,31.3149,-97.3269,373,251,122,C,239463,H4,2007-08-07 0:48:00,...
WKT,2007,7,25,19,1,11,2007-07-25T19:01:11Z,2007.563815,3124-03,321.09,0.26,31.3149,-97.3269,373,251,122,C,239464,H4,2007-08-07 1:03:00,...
WKT,2007,7,25,19,4,55,2007-07-25T19:04:55Z,2007.563822,3124-04,320.79,0.26,31.3149,-97.3269,373,251,122,C,239465,H4,2007-08-07 1:18:00,...
WKT,2007,7,26,19,1,9,2007-07-26T19:01:09Z,2007.566555,3124-05,321.22,0.26,31.3149,-97.3269,373,251,122,C,239466,H4,2007-08-07 1:33:00,...
WKT,2007,7,26,19,4,53,2007-07-26T19:04:53Z,2007.566562,3124-06,321.22,0.26,31.3149,-97.3269,373,251,122,C,239467,H4,2007-08-07 1:48:00,...
WKT,2007,7,27,19,1,7,2007-07-27T19:01:07Z,2007.569294,3124-07,320.79,0.26,31.3149,-97.3269,373,251,122,C,239468,H4,2007-08-07 2:03:00,...
WKT,2007,7,27,19,4,53,2007-07-27T19:04:53Z,2007.569302,3124-08,321.21,0.26,31.3149,-97.3269,373,251,122,C,239469,H4,2007-08-07 2:18:00,...
WKT,2007,7,28,19,1,6,2007-07-28T19:01:06Z,2007.572034,3124-09,320.92,0.26,31.3149,-97.3269,373,251,122,C,239470,H4,2007-08-07 2:33:00,...
WKT,2007,7,28,19,4,52,2007-07-28T19:04:52Z,2007.572041,3124-10,321.11,0.26,31.3149,-97.3269,373,251,122,C,239471,H4,2007-08-07 2:48:00,...
WKT,2007,7,29,19,1,8,2007-07-29T19:01:08Z,2007.574774,3124-11,321.3,0.26,31.3149,-97.3269,373,251,122,C,239472,H4,2007-08-07 3:03:00,...
WKT,2007,7,29,19,4,55,2007-07-29T19:04:55Z,2007.574781,3124-12,321.6,0.26,31.3149,-97.3269,373,251,122,C,239473,H4,2007-08-07 3:18:00,...
WKT,2007,7,30,18,43,12,2007-07-30T18:43:12Z,2007.577479,3013-01,320.67,0.26,31.3149,-97.3269,373,251,122,C,239748,H4,2007-08-09 3:41:00,...
WKT,2007,7,30,18,59,55,2007-07-30T18:59:55Z,2007.577511,3013-02,320.93,0.26,31.3149,-97.3269,373,251,122,C,239749,H4,2007-08-09 3:55:00,...
WKT,2007,7,31,18,59,54,2007-07-31T18:59:54Z,2007.580251,3013-03,321.06,0.26,31.3149,-97.3269,373,251,122,C,239750,H4,2007-08-09 4:10:00,...
WKT,2007,8,1,18,59,51,2007-08-01T18:59:51Z,2007.582991,3013-04,320.79,0.26,31.3149,-97.3269,373,251,122,C,239751,H4,2007-08-09 4:25:00,...
WKT,2007,8,1,19,3,37,2007-08-01T19:03:37Z,2007.582998,3013-05,320.86,0.26,31.3149,-97.3269,373,251,122,C,239752,H4,2007-08-09 4:40:00,...
WKT,2007,8,2,18,59,48,2007-08-02T18:59:48Z,2007.58573,3013-06,321.57,0.26,31.3149,-97.3269,373,251,122,C,239753,H4,2007-08-09 4:55:00,...
WKT,2007,8,2,19,3,34,2007-08-02T19:03:34Z,2007.585737,3013-07,321.14,0.26,31.3149,-97.3269,373,251,122,C,239754,H4,2007-08-09 5:09:00,...
WKT,2007,8,3,19,1,3,2007-08-03T19:01:03Z,2007.588472,3091-01,321.71,0.26,31.3149,-97.3269,373,251,122,C,240124,H4,2007-08-16 2:40:00,...
WKT,2007,8,3,19,4,47,2007-08-03T19:04:47Z,2007.588479,3091-02,321.94,0.26,31.3149,-97.3269,373,251,122,C,240125,H4,2007-08-16 2:55:00,...
WKT,2007,8,4,19,1,1,2007-08-04T19:01:01Z,2007.591212,3091-03,321.52,0.26,31.3149,-97.3269,373,251,122,C,240126,H4,2007-08-16 3:10:00,...
WKT,2007,8,4,19,4,45,2007-08-04T19:04:45Z,2007.591219,3091-04,321.42,0.26,31.3149,-97.3269,373,251,122,C,240127,H4,2007-08-16 3:25:00,...
WKT,2007,8,5,19,1,4,2007-08-05T19:01:04Z,2007.593952,3091-05,320.75,0.26,31.3149,-97.3269,373,251,122,C,240128,H4,2007-08-16 3:39:00,...
WKT,2007,8,5,19,4,50,2007-08-05T19:04:50Z,2007.593959,3091-06,320.99,0.26,31.3149,-97.3269,373,251,122,C,240129,H4,2007-08-16 3:54:00,...
WKT,2007,8,6,19,1,0,2007-08-06T19:01:00Z,2007.596691,3091-07,320.46,0.26,31.3149,-97.3269,373,251,122,C,240130,H4,2007-08-16 4:09:00,...
WKT,2007,8,7,19,1,0,2007-08-07T19:01:00Z,2007.599431,3091-08,321.82,0.26,31.3149,-97.3269,373,251,122,C,240131,H4,2007-08-16 4:24:00,...
WKT,2007,8,8,19,0,59,2007-08-08T19:00:59Z,2007.602171,3091-09,321.32,0.26,31.3149,-97.3269,373,251,122,C,240132,H4,2007-08-16 4:38:00,...
WKT,2007,8,8,19,4,43,2007-08-08T19:04:43Z,2007.602178,3091-10,320.93,0.26,31.3149,-97.3269,373,251,122,C,240133,H4,2007-08-16 4:53:00,...
WKT,2007,8,9,19,1,0,2007-08-09T19:01:00Z,2007.604911,3091-11,321.42,0.26,31.3149,-97.3269,373,251,122,C,240134,H4,2007-08-16 5:08:00,...
WKT,2007,8,9,19,4,45,2007-08-09T19:04:45Z,2007.604918,3091-12,321.25,0.26,31.3149,-97.3269,373,251,122,C,240135,H4,2007-08-16 5:23:00,...
WKT,2007,8,10,19,0,3,2007-08-10T19:00:03Z,2007.607648,3055-01,304.21,0.26,31.3149,-97.3269,373,251,122,C,240402,H4,2007-08-23 18:52:00,M..
WKT,2007,8,10,19,3,47,2007-08-10T19:03:47Z,2007.607656,3055-02,320.94,0.26,31.3149,-97.3269,373,251,122,C,240403,H4,2007-08-23 19:07:00,...
WKT,2007,8,11,19,0,0,2007-08-11T19:00:00Z,2007.610388,3055-03,321.39,0.26,31.3149,-97.3269,373,251,122,C,240404,H4,2007-08-23 19:22:00,...
WKT,2007,8,11,19,3,46,2007-08-11T19:03:46Z,2007.610395,3055-04,321.35,0.26,31.3149,-97.3269,373,251,122,C,240405,H4,2007-08-23 19:37:00,...
WKT,2007,8,12,18,59,56,2007-08-12T18:59:56Z,2007.613128,3055-05,321.3,0.26,31.3149,-97.3269,373,251,122,C,240406,H4,2007-08-23 19:52:00,...
WKT,2007,8,12,19,3,43,2007-08-12T19:03:43Z,2007.613135,3055-06,322.04,0.26,31.3149,-97.3269,373,251,122,C,240407,H4,2007-08-23 20:07:00,...
WKT,2007,8,13,18,59,53,2007-08-13T18:59:53Z,2007.615867,3055-07,321.58,0.26,31.3149,-97.3269,373,251,122,C,240408,H4,2007-08-23 20:22:00,...
WKT,2007,8,14,18,59,46,2007-08-14T18:59:46Z,2007.618607,3055-08,320.85,0.26,31.3149,-97.3269,373,251,122,C,240409,H4,2007-08-23 20:36:00,...
WKT,2007,8,15,18,59,44,2007-08-15T18:59:44Z,2007.621347,3055-09,322.19,0.26,31.3149,-97.3269,373,251,122,C,240410,H4,2007-08-23 20:51:00,...
WKT,2007,8,15,19,3,32,2007-08-15T19:03:32Z,2007.621354,3055-10,321.21,0.26,31.3149,-97.3269,373,251,122,C,240411,H4,2007-08-23 21:06:00,...
WKT,2007,8,16,18,59,38,2007-08-16T18:59:38Z,2007.624086,3055-11,320.78,0.26,31.3149,-97.3269,373,251,122,C,240412,H4,2007-08-23 21:21:00,...
WKT,2007,8,16,19,3,26,2007-08-16T19:03:26Z,2007.624093,3055-12,321,0.26,31.3149,-97.3269,373,251,122,C,240413,H4,2007-08-23 21:36:00,...
WKT,2007,8,17,19,0,33,2007-08-17T19:00:33Z,2007.626828,3134-01,321.16,0.26,31.3149,-97.3269,373,251,122,C,240927,H4,2007-09-01 3:03:00,...
WKT,2007,8,17,19,4,18,2007-08-17T19:04:18Z,2007.626835,3134-02,322.03,0.26,31.3149,-97.3269,373,251,122,C,240928,H4,2007-09-01 3:18:00,...
WKT,2007,8,18,19,0,33,2007-08-18T19:00:33Z,2007.629567,3134-03,320.83,0.26,31.3149,-97.3269,373,251,122,C,240929,H4,2007-09-01 3:33:00,...
WKT,2007,8,18,19,4,17,2007-08-18T19:04:17Z,2007.629574,3134-04,321.2,0.26,31.3149,-97.3269,373,251,122,C,240930,H4,2007-09-01 3:48:00,...
WKT,2007,8,19,19,0,32,2007-08-19T19:00:32Z,2007.632307,3134-05,321.64,0.26,31.3149,-97.3269,373,251,122,C,240931,H4,2007-09-01 4:02:00,...
WKT,2007,8,19,19,4,16,2007-08-19T19:04:16Z,2007.632314,3134-06,321.35,0.26,31.3149,-97.3269,373,251,122,C,240932,H4,2007-09-01 4:17:00,...
WKT,2007,8,20,19,0,31,2007-08-20T19:00:31Z,2007.635047,3134-07,321.24,0.26,31.3149,-97.3269,373,251,122,C,240933,H4,2007-09-01 4:32:00,...
WKT,2007,8,21,19,0,30,2007-08-21T19:00:30Z,2007.637786,3134-08,321.55,0.26,31.3149,-97.3269,373,251,122,C,240934,H4,2007-09-01 4:47:00,...
WKT,2007,8,22,19,0,30,2007-08-22T19:00:30Z,2007.640526,3134-09,321.34,0.26,31.3149,-97.3269,373,251,122,C,240935,H4,2007-09-01 5:02:00,...
WKT,2007,8,22,19,4,15,2007-08-22T19:04:15Z,2007.640533,3134-10,321.29,0.26,31.3149,-97.3269,373,251,122,C,240936,H4,2007-09-01 5:16:00,...
WKT,2007,8,23,19,0,29,2007-08-23T19:00:29Z,2007.643266,3134-11,321.14,0.26,31.3149,-97.3269,373,251,122,C,240937,H4,2007-09-01 5:31:00,...
WKT,2007,8,23,19,4,13,2007-08-23T19:04:13Z,2007.643273,3134-12,320.5,0.26,31.3149,-97.3269,373,251,122,C,240938,H4,2007-09-01 5:46:00,...
WKT,2007,8,28,18,36,59,2007-08-28T18:36:59Z,2007.65692,3069-01,321.48,0.26,31.3149,-97.3269,373,251,122,C,241312,H6,2007-09-11 15:43:00,...
WKT,2007,8,28,18,59,26,2007-08-28T18:59:26Z,2007.656962,3069-02,321.34,0.26,31.3149,-97.3269,373,251,122,C,241313,H6,2007-09-11 15:58:00,...
WKT,2007,8,29,18,59,24,2007-08-29T18:59:24Z,2007.659702,3069-03,321.4,0.26,31.3149,-97.3269,373,251,122,C,241314,H6,2007-09-11 16:14:00,...
WKT,2007,8,29,19,3,8,2007-08-29T19:03:08Z,2007.659709,3069-04,321.19,0.26,31.3149,-97.3269,373,251,122,C,241315,H6,2007-09-11 16:29:00,...
WKT,2007,8,30,18,59,18,2007-08-30T18:59:18Z,2007.662442,3069-05,322.04,0.26,31.3149,-97.3269,373,251,122,C,241316,H6,2007-09-11 16:45:00,...
WKT,2007,8,30,19,3,2,2007-08-30T19:03:02Z,2007.662449,3069-06,322.05,0.26,31.3149,-97.3269,373,251,122,C,241317,H6,2007-09-11 17:00:00,...
WKT,2007,8,31,18,59,15,2007-08-31T18:59:15Z,2007.665181,3069-07,321.96,0.26,31.3149,-97.3269,373,251,122,C,241318,H6,2007-09-11 17:16:00,...
WKT,2007,8,31,19,3,1,2007-08-31T19:03:01Z,2007.665188,3069-08,322.05,0.26,31.3149,-97.3269,373,251,122,C,241319,H6,2007-09-11 17:31:00,...
WKT,2007,9,1,18,59,11,2007-09-01T18:59:11Z,2007.667921,3069-09,321.94,0.26,31.3149,-97.3269,373,251,122,C,241320,H6,2007-09-11 17:47:00,...
WKT,2007,9,1,19,2,56,2007-09-01T19:02:56Z,2007.667928,3069-10,321.59,0.26,31.3149,-97.3269,373,251,122,C,241321,H6,2007-09-11 18:02:00,...
WKT,2007,9,2,18,59,9,2007-09-02T18:59:09Z,2007.67066,3069-11,322.15,0.26,31.3149,-97.3269,373,251,122,C,241322,H6,2007-09-11 18:18:00,...
WKT,2007,9,2,19,2,55,2007-09-02T19:02:55Z,2007.670668,3069-12,322.28,0.26,31.3149,-97.3269,373,251,122,C,241323,H6,2007-09-11 18:34:00,...
WKT,2007,9,12,15,37,22,2007-09-12T15:37:22Z,2007.697674,3016-01,322.22,0.26,31.3149,-97.3269,373,251,122,C,242056,H4,2007-09-25 15:08:00,.S.
WKT,2007,9,12,19,0,30,2007-09-12T19:00:30Z,2007.69806,3016-02,321.79,0.26,31.3149,-97.3269,373,251,122,C,242057,H4,2007-09-25 15:23:00,...
WKT,2007,9,12,19,4,13,2007-09-12T19:04:13Z,2007.698067,3016-03,323.19,0.26,31.3149,-97.3269,373,251,122,C,242058,H4,2007-09-25 15:38:00,...
WKT,2007,9,13,19,0,31,2007-09-13T19:00:31Z,2007.7008,3016-04,321.41,0.26,31.3149,-97.3269,373,251,122,C,242059,H4,2007-09-25 15:53:00,...
WKT,2007,9,13,19,4,16,2007-09-13T19:04:16Z,2007.700807,3016-05,320.97,0.26,31.3149,-97.3269,373,251,122,C,242060,H4,2007-09-25 16:08:00,...
WKT,2007,9,14,19,0,30,2007-09-14T19:00:30Z,2007.70354,3016-06,322.28,0.26,31.3149,-97.3269,373,251,122,C,242061,H4,2007-09-25 16:22:00,...
WKT,2007,9,14,19,4,14,2007-09-14T19:04:14Z,2007.703547,3016-07,321.55,0.26,31.3149,-97.3269,373,251,122,C,242062,H4,2007-09-25 16:37:00,...
WKT,2007,9,16,1,57,17,2007-09-16T01:57:17Z,2007.707072,3045-03,317.67,0.26,31.3149,-97.3269,373,251,122,C,241816,H4,2007-10-11 19:22:00,CS.
WKT,2007,9,16,2,1,2,2007-09-16T02:01:02Z,2007.70708,3045-04,323.55,0.26,31.3149,-97.3269,373,251,122,C,241817,H4,2007-10-11 19:37:00,CS.
WKT,2007,9,17,1,57,18,2007-09-17T01:57:18Z,2007.709812,3045-05,315.89,0.26,31.3149,-97.3269,373,251,122,C,241818,H4,2007-10-11 19:52:00,CS.
WKT,2007,9,17,2,1,3,2007-09-17T02:01:03Z,2007.709819,3045-06,317.5,0.26,31.3149,-97.3269,373,251,122,C,241819,H4,2007-10-11 20:07:00,CS.
WKT,2007,9,27,19,58,21,2007-09-27T19:58:21Z,2007.739266,3128-01,321.1,0.26,31.3149,-97.3269,708,251,457,C,242892,H4,2007-10-05 21:39:00,...
WKT,2007,9,27,20,2,44,2007-09-27T20:02:44Z,2007.739275,3128-02,321.35,0.26,31.3149,-97.3269,708,251,457,C,242893,H4,2007-10-05 21:54:00,...
WKT,2007,9,27,20,13,37,2007-09-27T20:13:37Z,2007.739295,3128-03,321.45,0.26,31.3149,-97.3269,708,251,457,C,242894,H4,2007-10-05 22:09:00,...
WKT,2007,9,27,20,18,4,2007-09-27T20:18:04Z,2007.739304,3128-04,321.56,0.26,31.3149,-97.3269,708,251,457,C,242895,H4,2007-10-05 22:24:00,...
WKT,2007,10,17,17,29,37,2007-10-17T17:29:37Z,2007.793778,3091-01,-999.99,-999.999,31.3149,-97.3269,708,251,457,C,243920,H4,2007-10-27 4:10:00,MS.
WKT,2007,10,17,19,1,24,2007-10-17T19:01:24Z,2007.793952,3091-02,322.03,0.26,31.3149,-97.3269,708,251,457,C,243921,H4,2007-10-27 4:25:00,...
WKT,2007,10,17,19,5,53,2007-10-17T19:05:53Z,2007.793961,3091-03,322.35,0.26,31.3149,-97.3269,708,251,457,C,243922,H4,2007-10-27 4:40:00,...
WKT,2007,10,18,19,1,21,2007-10-18T19:01:21Z,2007.796692,3091-04,321.23,0.26,31.3149,-97.3269,708,251,457,C,243923,H4,2007-10-27 4:55:00,...
WKT,2007,10,18,19,5,52,2007-10-18T19:05:52Z,2007.796701,3091-05,321.78,0.26,31.3149,-97.3269,708,251,457,C,243924,H4,2007-10-27 5:09:00,...
WKT,2007,10,19,19,1,20,2007-10-19T19:01:20Z,2007.799432,3091-06,321.82,0.26,31.3149,-97.3269,708,251,457,C,243925,H4,2007-10-27 5:24:00,...
WKT,2007,10,19,19,5,50,2007-10-19T19:05:50Z,2007.79944,3091-07,321.83,0.26,31.3149,-97.3269,708,251,457,C,243926,H4,2007-10-27 5:39:00,...
WKT,2007,10,20,19,1,20,2007-10-20T19:01:20Z,2007.802171,3091-08,321.9,0.26,31.3149,-97.3269,708,251,457,C,243927,H4,2007-10-27 5:54:00,...
WKT,2007,10,20,19,5,50,2007-10-20T19:05:50Z,2007.80218,3091-09,321.44,0.26,31.3149,-97.3269,708,251,457,C,243928,H4,2007-10-27 6:09:00,...
WKT,2007,10,21,19,1,19,2007-10-21T19:01:19Z,2007.804911,3091-10,321.5,0.26,31.3149,-97.3269,708,251,457,C,243929,H4,2007-10-27 6:23:00,...
WKT,2007,10,21,19,5,53,2007-10-21T19:05:53Z,2007.80492,3091-11,321.57,0.26,31.3149,-97.3269,708,251,457,C,243930,H4,2007-10-27 6:38:00,...
WKT,2007,10,22,19,1,14,2007-10-22T19:01:14Z,2007.807651,3091-12,321.69,0.26,31.3149,-97.3269,708,251,457,C,243931,H4,2007-10-27 6:53:00,...
WKT,2007,10,23,19,33,45,2007-10-23T19:33:45Z,2007.810452,3019-01,320.97,0.26,31.3149,-97.3269,708,251,457,C,244463,H4,2007-11-03 4:39:00,...
WKT,2007,10,24,19,1,36,2007-10-24T19:01:36Z,2007.813131,3019-02,321.56,0.26,31.3149,-97.3269,708,251,457,C,244464,H4,2007-11-03 4:54:00,...
WKT,2007,10,24,19,6,8,2007-10-24T19:06:08Z,2007.81314,3019-03,320.89,0.26,31.3149,-97.3269,708,251,457,C,244465,H4,2007-11-03 5:09:00,...
WKT,2007,10,25,19,1,35,2007-10-25T19:01:35Z,2007.815871,3019-04,321.38,0.26,31.3149,-97.3269,708,251,457,C,244466,H4,2007-11-03 5:24:00,...
WKT,2007,10,25,19,6,7,2007-10-25T19:06:07Z,2007.815879,3019-05,321.63,0.26,31.3149,-97.3269,708,251,457,C,244467,H4,2007-11-03 5:38:00,...
WKT,2007,10,26,19,1,36,2007-10-26T19:01:36Z,2007.81861,3019-06,321.76,0.26,31.3149,-97.3269,708,251,457,C,244468,H4,2007-11-03 5:53:00,...
WKT,2007,10,26,19,6,6,2007-10-26T19:06:06Z,2007.818619,3019-07,321.81,0.26,31.3149,-97.3269,708,251,457,C,244469,H4,2007-11-03 6:08:00,...
WKT,2007,10,27,19,1,30,2007-10-27T19:01:30Z,2007.82135,3019-08,321.64,0.26,31.3149,-97.3269,708,251,457,C,244470,H4,2007-11-03 6:23:00,...
WKT,2007,10,27,19,6,2,2007-10-27T19:06:02Z,2007.821359,3019-09,321.84,0.26,31.3149,-97.3269,708,251,457,C,244471,H4,2007-11-03 6:37:00,...
WKT,2007,10,28,19,1,29,2007-10-28T19:01:29Z,2007.82409,3019-10,322.22,0.26,31.3149,-97.3269,708,251,457,C,244472,H4,2007-11-03 6:52:00,...
WKT,2007,10,28,19,6,1,2007-10-28T19:06:01Z,2007.824098,3019-11,322.71,0.26,31.3149,-97.3269,708,251,457,C,244473,H4,2007-11-03 7:07:00,...
WKT,2007,10,29,19,1,29,2007-10-29T19:01:29Z,2007.826829,3019-12,322.34,0.26,31.3149,-97.3269,708,251,457,C,244474,H4,2007-11-03 7:22:00,...
WKT,2007,11,7,18,31,25,2007-11-07T18:31:25Z,2007.85143,3074-07,321.32,0.26,31.3149,-97.3269,708,251,457,C,245134,H4,2007-11-16 0:42:00,...
WKT,2007,11,7,18,37,0,2007-11-07T18:37:00Z,2007.85144,3074-08,322.03,0.26,31.3149,-97.3269,708,251,457,C,245135,H4,2007-11-16 0:57:00,...
WKT,2007,11,7,18,41,0,2007-11-07T18:41:00Z,2007.851448,3074-09,321.54,0.26,31.3149,-97.3269,708,251,457,C,245136,H4,2007-11-16 1:12:00,...
WKT,2007,11,7,18,47,55,2007-11-07T18:47:55Z,2007.851461,3074-10,321.51,0.26,31.3149,-97.3269,708,251,457,C,245137,H4,2007-11-16 1:26:00,...
WKT,2007,11,7,18,52,30,2007-11-07T18:52:30Z,2007.85147,3074-11,322.01,0.26,31.3149,-97.3269,708,251,457,C,245138,H4,2007-11-16 1:41:00,...
WKT,2007,11,7,18,56,30,2007-11-07T18:56:30Z,2007.851477,3074-12,321.36,0.26,31.3149,-97.3269,708,251,457,C,245139,H4,2007-11-16 1:56:00,...
WKT,2007,11,7,19,25,55,2007-11-07T19:25:55Z,2007.851533,3074-01,321.39,0.26,31.3149,-97.3269,708,251,457,C,245128,H4,2007-11-15 23:13:00,...
WKT,2007,11,7,19,43,30,2007-11-07T19:43:30Z,2007.851567,3074-02,321.77,0.26,31.3149,-97.3269,708,251,457,C,245129,H4,2007-11-15 23:28:00,...
WKT,2007,11,7,19,53,25,2007-11-07T19:53:25Z,2007.851586,3074-03,321.87,0.26,31.3149,-97.3269,708,251,457,C,245130,H4,2007-11-15 23:43:00,...
WKT,2007,11,7,20,9,25,2007-11-07T20:09:25Z,2007.851616,3074-04,321.41,0.26,31.3149,-97.3269,708,251,457,C,245131,H4,2007-11-15 23:58:00,...
WKT,2007,11,7,21,8,25,2007-11-07T21:08:25Z,2007.851728,3074-05,321.99,0.26,31.3149,-97.3269,708,251,457,C,245132,H4,2007-11-16 0:12:00,...
WKT,2007,11,7,21,19,30,2007-11-07T21:19:30Z,2007.851749,3074-06,321.79,0.26,31.3149,-97.3269,708,251,457,C,245133,H4,2007-11-16 0:27:00,...
WKT,2007,11,8,17,57,0,2007-11-08T17:57:00Z,2007.854104,3016-01,322.25,0.26,31.3149,-97.3269,708,251,457,C,245263,H4,2007-11-16 22:47:00,.S.
WKT,2007,11,8,18,10,0,2007-11-08T18:10:00Z,2007.854129,3016-02,322.13,0.26,31.3149,-97.3269,708,251,457,C,245264,H4,2007-11-16 23:02:00,...
WKT,2007,11,8,18,39,0,2007-11-08T18:39:00Z,2007.854184,3016-03,322,0.26,31.3149,-97.3269,708,251,457,C,245265,H4,2007-11-16 23:17:00,...
WKT,2007,11,8,18,59,49,2007-11-08T18:59:49Z,2007.854223,3016-04,321.64,0.26,31.3149,-97.3269,708,251,457,C,245266,H4,2007-11-16 23:32:00,...
WKT,2007,11,8,19,2,33,2007-11-08T19:02:33Z,2007.854229,3016-05,322.47,0.26,31.3149,-97.3269,708,251,457,C,245267,H4,2007-11-16 23:46:00,...
WKT,2007,11,9,19,0,1,2007-11-09T19:00:01Z,2007.856964,3016-06,322.42,0.26,31.3149,-97.3269,708,251,457,C,245268,H4,2007-11-17 0:01:00,...
WKT,2007,11,10,18,59,57,2007-11-10T18:59:57Z,2007.859703,3016-07,321.95,0.26,31.3149,-97.3269,708,251,457,C,245269,H4,2007-11-17 0:16:00,...
WKT,2007,11,11,8,42,29,2007-11-11T08:42:29Z,2007.861268,3016-08,321.61,0.26,31.3149,-97.3269,708,251,457,C,245270,H4,2007-11-17 0:31:00,.S.
WKT,2007,11,11,8,49,0,2007-11-11T08:49:00Z,2007.86128,3016-09,321.55,0.26,31.3149,-97.3269,708,251,457,C,245271,H4,2007-11-17 0:45:00,.S.
WKT,2007,11,11,18,59,57,2007-11-11T18:59:57Z,2007.862443,3016-10,321.33,0.26,31.3149,-97.3269,708,251,457,C,245272,H4,2007-11-17 1:00:00,...
WKT,2007,11,12,18,59,48,2007-11-12T18:59:48Z,2007.865182,3016-11,321.47,0.26,31.3149,-97.3269,708,251,457,C,245273,H4,2007-11-17 1:15:00,...
WKT,2007,11,13,3,17,32,2007-11-13T03:17:32Z,2007.866129,3016-12,322.12,0.26,31.3149,-97.3269,708,251,457,C,245274,H4,2007-11-17 1:30:00,.S.
WKT,2007,11,21,21,30,30,2007-11-21T21:30:30Z,2007.890127,3091-01,322.29,0.26,31.3149,-97.3269,708,251,457,C,245831,H4,2007-12-04 2:17:00,...
WKT,2007,11,21,21,35,47,2007-11-21T21:35:47Z,2007.890137,3091-02,323.07,0.26,31.3149,-97.3269,708,251,457,C,245832,H4,2007-12-04 2:32:00,...
WKT,2007,11,22,19,2,4,2007-11-22T19:02:04Z,2007.892584,3091-03,322.31,0.26,31.3149,-97.3269,708,251,457,C,245833,H4,2007-12-04 2:46:00,...
WKT,2007,11,23,19,2,3,2007-11-23T19:02:03Z,2007.895324,3091-04,321.75,0.26,31.3149,-97.3269,708,251,457,C,245834,H4,2007-12-04 3:01:00,...
WKT,2007,11,24,19,2,3,2007-11-24T19:02:03Z,2007.898063,3091-05,322.31,0.26,31.3149,-97.3269,708,251,457,C,245835,H4,2007-12-04 3:16:00,...
WKT,2007,11,25,19,1,45,2007-11-25T19:01:45Z,2007.900802,3091-06,322.43,0.26,31.3149,-97.3269,708,251,457,C,245836,H4,2007-12-04 3:31:00,...
WKT,2007,11,26,19,2,0,2007-11-26T19:02:00Z,2007.903543,3091-07,321.31,0.26,31.3149,-97.3269,708,251,457,C,245837,H4,2007-12-04 3:46:00,...
WKT,2007,11,27,14,9,20,2007-11-27T14:09:20Z,2007.905726,3091-08,321.72,0.26,31.3149,-97.3269,708,251,457,C,245838,H4,2007-12-04 4:00:00,.S.
WKT,2007,11,27,14,19,25,2007-11-27T14:19:25Z,2007.905745,3091-09,321.68,0.26,31.3149,-97.3269,708,251,457,C,245839,H4,2007-12-04 4:15:00,.S.
WKT,2007,12,7,20,50,32,2007-12-07T20:50:32Z,2007.933886,3019-01,322.24,0.26,31.3149,-97.3269,708,251,457,C,246869,H4,2007-12-17 20:33:00,C..
WKT,2007,12,7,21,13,15,2007-12-07T21:13:15Z,2007.933929,3019-02,323.05,0.26,31.3149,-97.3269,708,251,457,C,246870,H4,2007-12-17 20:48:00,C..
