site_code,year,month,day,hour,minute,second,datetime,time_decimal,air_sample_container_id,value,value_unc,latitude,longitude,altitude,elevation,intake_height,method,event_number,instrument,analysis_datetime,qcflag
BAO,2009,6,19,19,27,15,2009-06-19T19:27:15Z,2009.465234,3131-05,322.65,0.26,40.05,-105.004,1884,1578.7,305.3,C,278347,H6,2009-06-26 18:33:00,..C
BAO,2009,6,19,19,30,38,2009-06-19T19:30:38Z,2009.465241,3131-06,322.65,0.26,40.05,-105.004,1884,1578.7,305.3,C,278348,H6,2009-06-26 18:49:00,..C
BAO,2009,6,20,19,27,15,2009-06-20T19:27:15Z,2009.467974,3131-07,323.25,0.26,40.05,-105.004,1884,1578.7,305.3,C,278349,H6,2009-06-26 19:05:00,..C
BAO,2009,6,20,19,30,41,2009-06-20T19:30:41Z,2009.467981,3131-08,322.49,0.26,40.05,-105.004,1884,1578.7,305.3,C,278350,H6,2009-06-26 19:21:00,..C
BAO,2009,6,21,19,27,17,2009-06-21T19:27:17Z,2009.470714,3131-09,322.73,0.26,40.05,-105.004,1884,1578.7,305.3,C,278351,H6,2009-06-26 19:37:00,..C
BAO,2009,6,21,19,30,42,2009-06-21T19:30:42Z,2009.470721,3131-10,322.65,0.26,40.05,-105.004,1884,1578.7,305.3,C,278352,H6,2009-06-26 19:53:00,..C
BAO,2009,6,22,19,27,11,2009-06-22T19:27:11Z,2009.473454,3131-11,322.72,0.26,40.05,-105.004,1884,1578.7,305.3,C,278353,H6,2009-06-26 20:09:00,..C
BAO,2009,6,22,19,30,36,2009-06-22T19:30:36Z,2009.47346,3131-12,322.54,0.26,40.05,-105.004,1884,1578.7,305.3,C,278354,H6,2009-06-26 20:25:00,..C
BAO,2009,6,25,21,29,1,2009-06-25T21:29:01Z,2009.481905,3129-01,324.25,0.26,40.05,-105.004,1884,1578.7,305.3,C,278753,H6,2009-07-09 21:20:00,C..
BAO,2009,6,25,21,32,2,2009-06-25T21:32:02Z,2009.48191,3129-02,323.72,0.26,40.05,-105.004,1884,1578.7,305.3,C,278754,H6,2009-07-09 21:37:00,C..
BAO,2009,6,26,19,28,9,2009-06-26T19:28:09Z,2009.484414,3129-03,323.05,0.26,40.05,-105.004,1884,1578.7,305.3,C,278755,H6,2009-07-09 21:53:00,...
BAO,2009,6,26,19,31,35,2009-06-26T19:31:35Z,2009.484421,3129-04,323.24,0.26,40.05,-105.004,1884,1578.7,305.3,C,278756,H6,2009-07-09 22:09:00,...
BAO,2009,6,27,19,28,11,2009-06-27T19:28:11Z,2009.487154,3129-05,322.62,0.26,40.05,-105.004,1884,1578.7,305.3,C,278757,H6,2009-07-09 22:25:00,...
BAO,2009,6,28,19,28,13,2009-06-28T19:28:13Z,2009.489894,3129-07,322.74,0.26,40.05,-105.004,1884,1578.7,305.3,C,278759,H6,2009-07-09 22:41:00,...
BAO,2009,6,29,19,28,17,2009-06-29T19:28:17Z,2009.492634,3129-09,323.05,0.26,40.05,-105.004,1884,1578.7,305.3,C,278761,H6,2009-07-09 22:57:00,...
BAO,2009,6,30,19,28,20,2009-06-30T19:28:20Z,2009.495374,3129-11,322.97,0.26,40.05,-105.004,1884,1578.7,305.3,C,278763,H6,2009-07-09 23:13:00,...
BAO,2009,6,30,19,31,45,2009-06-30T19:31:45Z,2009.49538,3129-12,322.82,0.26,40.05,-105.004,1884,1578.7,305.3,C,278764,H6,2009-07-09 23:29:00,...
BAO,2009,7,1,19,26,44,2009-07-01T19:26:44Z,2009.49811,3126-01,325.1,0.26,40.05,-105.004,1884,1578.7,305.3,C,279063,H6,2009-07-10 6:13:00,...
BAO,2009,7,1,19,30,5,2009-07-01T19:30:05Z,2009.498117,3126-02,325.1,0.26,40.05,-105.004,1884,1578.7,305.3,C,279064,H6,2009-07-10 6:29:00,...
BAO,2009,7,2,19,26,46,2009-07-02T19:26:46Z,2009.50085,3126-03,324.63,0.26,40.05,-105.004,1884,1578.7,305.3,C,279065,H6,2009-07-10 6:45:00,...
BAO,2009,7,3,19,25,48,2009-07-03T19:25:48Z,2009.503588,3126-05,324.8,0.26,40.05,-105.004,1884,1578.7,305.3,C,279067,H6,2009-07-10 7:01:00,...
BAO,2009,7,4,19,25,51,2009-07-04T19:25:51Z,2009.506328,3126-07,323.71,0.26,40.05,-105.004,1884,1578.7,305.3,C,279069,H6,2009-07-10 7:17:00,...
BAO,2009,7,5,19,25,44,2009-07-05T19:25:44Z,2009.509067,3126-09,324.33,0.26,40.05,-105.004,1884,1578.7,305.3,C,279071,H6,2009-07-10 7:33:00,...
BAO,2009,7,5,19,29,7,2009-07-05T19:29:07Z,2009.509074,3126-10,324.37,0.26,40.05,-105.004,1884,1578.7,305.3,C,279072,H6,2009-07-10 7:49:00,...
BAO,2009,7,6,19,25,42,2009-07-06T19:25:42Z,2009.511807,3126-11,322.86,0.26,40.05,-105.004,1884,1578.7,305.3,C,279073,H6,2009-07-10 8:05:00,...
BAO,2009,7,6,19,29,5,2009-07-06T19:29:05Z,2009.511813,3126-12,323.28,0.26,40.05,-105.004,1884,1578.7,305.3,C,279074,H6,2009-07-10 8:21:00,...
BAO,2009,7,7,19,27,33,2009-07-07T19:27:33Z,2009.51455,3093-01,323.51,0.26,40.05,-105.004,1884,1578.7,305.3,C,279700,H6,2009-07-20 20:00:00,...
BAO,2009,7,7,19,30,59,2009-07-07T19:30:59Z,2009.514557,3093-02,323.8,0.26,40.05,-105.004,1884,1578.7,305.3,C,279701,H6,2009-07-20 20:16:00,...
BAO,2009,7,8,19,27,32,2009-07-08T19:27:32Z,2009.51729,3093-03,322.88,0.26,40.05,-105.004,1884,1578.7,305.3,C,279702,H6,2009-07-20 20:32:00,...
BAO,2009,7,8,19,30,56,2009-07-08T19:30:56Z,2009.517296,3093-04,323.37,0.26,40.05,-105.004,1884,1578.7,305.3,C,279703,H6,2009-07-20 20:48:00,...
BAO,2009,7,9,19,27,27,2009-07-09T19:27:27Z,2009.520029,3093-05,323.76,0.26,40.05,-105.004,1884,1578.7,305.3,C,279704,H6,2009-07-20 21:04:00,...
BAO,2009,7,9,19,30,50,2009-07-09T19:30:50Z,2009.520036,3093-06,322.88,0.26,40.05,-105.004,1884,1578.7,305.3,C,279705,H6,2009-07-20 21:20:00,...
BAO,2009,7,10,19,27,25,2009-07-10T19:27:25Z,2009.522769,3093-07,324.87,0.26,40.05,-105.004,1884,1578.7,305.3,C,279706,H6,2009-07-20 21:36:00,...
BAO,2009,7,11,19,27,23,2009-07-11T19:27:23Z,2009.525509,3093-09,324.72,0.26,40.05,-105.004,1884,1578.7,305.3,C,279708,H6,2009-07-20 21:52:00,...
BAO,2009,7,12,19,27,21,2009-07-12T19:27:21Z,2009.528248,3093-11,323.34,0.26,40.05,-105.004,1884,1578.7,305.3,C,279710,H6,2009-07-20 22:09:00,...
BAO,2009,7,15,19,27,3,2009-07-15T19:27:03Z,2009.536467,3068-01,323.52,0.26,40.05,-105.004,1884,1578.7,305.3,C,280363,H6,2009-07-25 3:38:00,...
BAO,2009,7,15,19,30,27,2009-07-15T19:30:27Z,2009.536473,3068-02,323.87,0.26,40.05,-105.004,1884,1578.7,305.3,C,280364,H6,2009-07-25 3:54:00,...
BAO,2009,7,16,19,26,59,2009-07-16T19:26:59Z,2009.539207,3068-03,322.92,0.26,40.05,-105.004,1884,1578.7,305.3,C,280365,H6,2009-07-25 4:10:00,...
BAO,2009,7,16,19,30,22,2009-07-16T19:30:22Z,2009.539213,3068-04,322.95,0.26,40.05,-105.004,1884,1578.7,305.3,C,280366,H6,2009-07-25 4:26:00,...
BAO,2009,7,17,19,26,57,2009-07-17T19:26:57Z,2009.541946,3068-05,322.72,0.26,40.05,-105.004,1884,1578.7,305.3,C,280367,H6,2009-07-25 4:42:00,...
BAO,2009,7,18,19,26,51,2009-07-18T19:26:51Z,2009.544686,3068-07,323.17,0.26,40.05,-105.004,1884,1578.7,305.3,C,280369,H6,2009-07-25 4:58:00,...
BAO,2009,7,18,19,30,13,2009-07-18T19:30:13Z,2009.544692,3068-08,323.54,0.26,40.05,-105.004,1884,1578.7,305.3,C,280370,H6,2009-07-25 5:14:00,...
BAO,2009,7,19,19,26,48,2009-07-19T19:26:48Z,2009.547425,3068-09,322.87,0.26,40.05,-105.004,1884,1578.7,305.3,C,280371,H6,2009-07-25 5:30:00,...
BAO,2009,7,20,19,26,43,2009-07-20T19:26:43Z,2009.550165,3068-11,322.51,0.26,40.05,-105.004,1884,1578.7,305.3,C,280373,H6,2009-07-25 5:46:00,...
BAO,2009,7,23,19,26,52,2009-07-23T19:26:52Z,2009.558384,3132-01,323.11,0.26,40.05,-105.004,1884,1578.7,305.3,C,280646,H6,2009-07-30 19:06:00,...
BAO,2009,7,23,19,30,15,2009-07-23T19:30:15Z,2009.558391,3132-02,322.48,0.26,40.05,-105.004,1884,1578.7,305.3,C,280647,H6,2009-07-30 19:22:00,...
BAO,2009,7,24,19,26,49,2009-07-24T19:26:49Z,2009.561124,3132-03,322.51,0.26,40.05,-105.004,1884,1578.7,305.3,C,280648,H6,2009-07-30 19:38:00,...
BAO,2009,7,24,19,30,11,2009-07-24T19:30:11Z,2009.56113,3132-04,323,0.26,40.05,-105.004,1884,1578.7,305.3,C,280649,H6,2009-07-30 19:54:00,...
BAO,2009,7,25,19,26,48,2009-07-25T19:26:48Z,2009.563864,3132-05,323.25,0.26,40.05,-105.004,1884,1578.7,305.3,C,280650,H6,2009-07-30 20:10:00,...
BAO,2009,7,26,19,26,46,2009-07-26T19:26:46Z,2009.566603,3132-07,324.14,0.26,40.05,-105.004,1884,1578.7,305.3,C,280652,H6,2009-07-30 20:26:00,...
BAO,2009,7,27,19,26,42,2009-07-27T19:26:42Z,2009.569343,3132-09,323.26,0.26,40.05,-105.004,1884,1578.7,305.3,C,280654,H6,2009-07-30 20:42:00,...
BAO,2009,7,28,19,26,37,2009-07-28T19:26:37Z,2009.572083,3132-11,323.23,0.26,40.05,-105.004,1884,1578.7,305.3,C,280656,H6,2009-07-30 20:58:00,...
BAO,2009,7,28,19,30,3,2009-07-28T19:30:03Z,2009.572089,3132-12,322.91,0.26,40.05,-105.004,1884,1578.7,305.3,C,280657,H6,2009-07-30 21:14:00,...
BAO,2009,7,29,19,27,27,2009-07-29T19:27:27Z,2009.574824,3128-01,322.91,0.26,40.05,-105.004,1884,1578.7,305.3,C,281050,H6,2009-08-07 7:26:00,...
BAO,2009,7,30,19,27,21,2009-07-30T19:27:21Z,2009.577563,3128-03,322.92,0.26,40.05,-105.004,1884,1578.7,305.3,C,281052,H6,2009-08-07 7:42:00,...
BAO,2009,7,31,19,27,25,2009-07-31T19:27:25Z,2009.580303,3128-05,322.6,0.26,40.05,-105.004,1884,1578.7,305.3,C,281054,H6,2009-08-07 7:58:00,...
BAO,2009,8,1,19,27,21,2009-08-01T19:27:21Z,2009.583043,3128-07,322.19,0.26,40.05,-105.004,1884,1578.7,305.3,C,281056,H6,2009-08-07 8:14:00,...
BAO,2009,8,1,19,30,45,2009-08-01T19:30:45Z,2009.583049,3128-08,322.66,0.26,40.05,-105.004,1884,1578.7,305.3,C,281057,H6,2009-08-07 8:30:00,...
BAO,2009,8,2,19,27,20,2009-08-02T19:27:20Z,2009.585783,3128-09,322,0.26,40.05,-105.004,1884,1578.7,305.3,C,281058,H6,2009-08-07 8:46:00,...
BAO,2009,8,2,19,30,43,2009-08-02T19:30:43Z,2009.585789,3128-10,321.9,0.26,40.05,-105.004,1884,1578.7,305.3,C,281059,H6,2009-08-07 9:02:00,...
BAO,2009,8,3,19,27,17,2009-08-03T19:27:17Z,2009.588522,3128-11,322.8,0.26,40.05,-105.004,1884,1578.7,305.3,C,281060,H6,2009-08-07 9:18:00,...
BAO,2009,8,3,19,30,41,2009-08-03T19:30:41Z,2009.588529,3128-12,322.8,0.26,40.05,-105.004,1884,1578.7,305.3,C,281061,H6,2009-08-07 9:34:00,...
BAO,2009,8,6,19,27,36,2009-08-06T19:27:36Z,2009.596742,3135-01,323.54,0.26,40.05,-105.004,1884,1578.7,305.3,C,281515,H6,2009-08-13 21:58:00,...
BAO,2009,8,7,19,27,35,2009-08-07T19:27:35Z,2009.599482,3135-03,322.71,0.26,40.05,-105.004,1884,1578.7,305.3,C,281517,H6,2009-08-13 22:14:00,...
BAO,2009,8,8,19,27,30,2009-08-08T19:27:30Z,2009.602221,3135-05,323.13,0.26,40.05,-105.004,1884,1578.7,305.3,C,281519,H6,2009-08-13 22:30:00,...
BAO,2009,8,9,19,27,28,2009-08-09T19:27:28Z,2009.604961,3135-07,323.03,0.26,40.05,-105.004,1884,1578.7,305.3,C,281521,H6,2009-08-13 22:46:00,...
BAO,2009,8,9,19,30,50,2009-08-09T19:30:50Z,2009.604967,3135-08,322.79,0.26,40.05,-105.004,1884,1578.7,305.3,C,281522,H6,2009-08-13 23:02:00,...
BAO,2009,8,10,19,27,24,2009-08-10T19:27:24Z,2009.607701,3135-09,323.03,0.26,40.05,-105.004,1884,1578.7,305.3,C,281523,H6,2009-08-13 23:18:00,...
BAO,2009,8,10,19,30,47,2009-08-10T19:30:47Z,2009.607707,3135-10,323.2,0.26,40.05,-105.004,1884,1578.7,305.3,C,281524,H6,2009-08-13 23:34:00,...
BAO,2009,8,11,19,27,22,2009-08-11T19:27:22Z,2009.61044,3135-11,322.65,0.26,40.05,-105.004,1884,1578.7,305.3,C,281525,H6,2009-08-13 23:50:00,...
BAO,2009,8,11,19,30,44,2009-08-11T19:30:44Z,2009.610447,3135-12,322.05,0.26,40.05,-105.004,1884,1578.7,305.3,C,281526,H6,2009-08-14 0:06:00,...
BAO,2009,8,12,19,27,21,2009-08-12T19:27:21Z,2009.61318,3055-01,322.38,0.26,40.05,-105.004,1884,1578.7,305.3,C,281722,H6,2009-08-18 22:41:00,...
BAO,2009,8,12,19,30,43,2009-08-12T19:30:43Z,2009.613186,3055-02,322.71,0.26,40.05,-105.004,1884,1578.7,305.3,C,281723,H6,2009-08-18 22:57:00,...
BAO,2009,8,13,19,27,17,2009-08-13T19:27:17Z,2009.615919,3055-03,322.78,0.26,40.05,-105.004,1884,1578.7,305.3,C,281724,H6,2009-08-18 23:13:00,...
BAO,2009,8,14,19,27,11,2009-08-14T19:27:11Z,2009.618659,3055-05,323,0.26,40.05,-105.004,1884,1578.7,305.3,C,281726,H6,2009-08-18 23:29:00,...
BAO,2009,8,14,19,30,35,2009-08-14T19:30:35Z,2009.618665,3055-06,322.98,0.26,40.05,-105.004,1884,1578.7,305.3,C,281727,H6,2009-08-18 23:45:00,...
BAO,2009,8,15,19,27,6,2009-08-15T19:27:06Z,2009.621399,3055-07,323.15,0.26,40.05,-105.004,1884,1578.7,305.3,C,281728,H6,2009-08-19 0:01:00,...
BAO,2009,8,16,19,27,2,2009-08-16T19:27:02Z,2009.624138,3055-09,322.33,0.26,40.05,-105.004,1884,1578.7,305.3,C,281730,H6,2009-08-19 0:17:00,...
BAO,2009,8,17,19,26,58,2009-08-17T19:26:58Z,2009.626878,3055-11,322.96,0.26,40.05,-105.004,1884,1578.7,305.3,C,281732,H6,2009-08-19 0:33:00,...
BAO,2009,8,17,19,30,23,2009-08-17T19:30:23Z,2009.626884,3055-12,322.59,0.26,40.05,-105.004,1884,1578.7,305.3,C,281733,H6,2009-08-19 0:49:00,...
BAO,2009,8,18,19,27,50,2009-08-18T19:27:50Z,2009.629619,3007-01,323.12,0.26,40.05,-105.004,1884,1578.7,305.3,C,282533,H6,2009-09-01 21:48:00,...
BAO,2009,8,18,19,31,12,2009-08-18T19:31:12Z,2009.629626,3007-02,322.69,0.26,40.05,-105.004,1884,1578.7,305.3,C,282534,H6,2009-09-01 22:04:00,...
BAO,2009,8,19,19,27,50,2009-08-19T19:27:50Z,2009.632359,3007-03,322.67,0.26,40.05,-105.004,1884,1578.7,305.3,C,282535,H6,2009-09-01 22:20:00,...
BAO,2009,8,20,19,27,47,2009-08-20T19:27:47Z,2009.635099,3007-05,322.89,0.26,40.05,-105.004,1884,1578.7,305.3,C,282537,H6,2009-09-01 22:36:00,...
BAO,2009,8,21,19,27,48,2009-08-21T19:27:48Z,2009.637838,3007-07,322.95,0.26,40.05,-105.004,1884,1578.7,305.3,C,282539,H6,2009-09-01 22:52:00,...
BAO,2009,8,22,19,27,47,2009-08-22T19:27:47Z,2009.640578,3007-09,323.22,0.26,40.05,-105.004,1884,1578.7,305.3,C,282541,H6,2009-09-01 23:08:00,...
BAO,2009,8,22,19,31,10,2009-08-22T19:31:10Z,2009.640584,3007-10,323.45,0.26,40.05,-105.004,1884,1578.7,305.3,C,282542,H6,2009-09-01 23:24:00,...
BAO,2009,8,23,19,27,47,2009-08-23T19:27:47Z,2009.643318,3007-11,323.43,0.26,40.05,-105.004,1884,1578.7,305.3,C,282543,H6,2009-09-01 23:40:00,...
BAO,2009,8,23,19,31,12,2009-08-23T19:31:12Z,2009.643324,3007-12,323.26,0.26,40.05,-105.004,1884,1578.7,305.3,C,282544,H6,2009-09-01 23:56:00,...
BAO,2009,8,27,19,27,17,2009-08-27T19:27:17Z,2009.654276,3065-01,322.72,0.26,40.05,-105.004,1884,1578.7,305.3,C,282841,H6,2009-09-04 19:50:00,...
BAO,2009,8,27,19,30,39,2009-08-27T19:30:39Z,2009.654282,3065-02,322.66,0.26,40.05,-105.004,1884,1578.7,305.3,C,282842,H6,2009-09-04 20:06:00,...
BAO,2009,8,28,19,27,14,2009-08-28T19:27:14Z,2009.657015,3065-03,323.08,0.26,40.05,-105.004,1884,1578.7,305.3,C,282843,H6,2009-09-04 20:22:00,...
BAO,2009,8,28,19,30,36,2009-08-28T19:30:36Z,2009.657022,3065-04,322.99,0.26,40.05,-105.004,1884,1578.7,305.3,C,282844,H6,2009-09-04 20:38:00,...
BAO,2009,8,29,19,27,12,2009-08-29T19:27:12Z,2009.659755,3065-05,323.4,0.26,40.05,-105.004,1884,1578.7,305.3,C,282845,H6,2009-09-04 20:54:00,...
BAO,2009,8,29,19,30,36,2009-08-29T19:30:36Z,2009.659761,3065-06,323.08,0.26,40.05,-105.004,1884,1578.7,305.3,C,282846,H6,2009-09-04 21:11:00,...
BAO,2009,8,30,19,27,10,2009-08-30T19:27:10Z,2009.662495,3065-07,323.46,0.26,40.05,-105.004,1884,1578.7,305.3,C,282847,H6,2009-09-04 21:27:00,...
BAO,2009,8,31,19,27,10,2009-08-31T19:27:10Z,2009.665234,3065-09,324.08,0.26,40.05,-105.004,1884,1578.7,305.3,C,282849,H6,2009-09-04 21:43:00,...
BAO,2009,9,1,19,27,9,2009-09-01T19:27:09Z,2009.667974,3065-11,322.96,0.26,40.05,-105.004,1884,1578.7,305.3,C,282851,H6,2009-09-04 21:59:00,...
BAO,2009,9,2,19,27,10,2009-09-02T19:27:10Z,2009.670714,3093-01,323.04,0.26,40.05,-105.004,1884,1578.7,305.3,C,283065,H6,2009-09-11 0:27:00,...
BAO,2009,9,2,19,30,34,2009-09-02T19:30:34Z,2009.67072,3093-02,323.12,0.26,40.05,-105.004,1884,1578.7,305.3,C,283066,H6,2009-09-11 0:43:00,...
BAO,2009,9,3,19,27,10,2009-09-03T19:27:10Z,2009.673454,3093-03,322.87,0.26,40.05,-105.004,1884,1578.7,305.3,C,283067,H6,2009-09-11 0:59:00,...
BAO,2009,9,4,19,27,7,2009-09-04T19:27:07Z,2009.676193,3093-05,323.76,0.26,40.05,-105.004,1884,1578.7,305.3,C,283069,H6,2009-09-11 1:15:00,...
BAO,2009,9,5,19,27,5,2009-09-05T19:27:05Z,2009.678933,3093-07,324.06,0.26,40.05,-105.004,1884,1578.7,305.3,C,283071,H6,2009-09-11 1:31:00,...
BAO,2009,9,6,19,27,1,2009-09-06T19:27:01Z,2009.681672,3093-09,324.2,0.26,40.05,-105.004,1884,1578.7,305.3,C,283073,H6,2009-09-11 1:47:00,...
BAO,2009,9,6,19,30,24,2009-09-06T19:30:24Z,2009.681679,3093-10,324.06,0.26,40.05,-105.004,1884,1578.7,305.3,C,283074,H6,2009-09-11 2:03:00,...
BAO,2009,9,7,19,27,0,2009-09-07T19:27:00Z,2009.684412,3093-11,323.01,0.26,40.05,-105.004,1884,1578.7,305.3,C,283075,H6,2009-09-11 2:19:00,...
BAO,2009,9,7,19,30,25,2009-09-07T19:30:25Z,2009.684419,3093-12,323.02,0.26,40.05,-105.004,1884,1578.7,305.3,C,283076,H6,2009-09-11 2:35:00,...
BAO,2009,9,9,19,27,17,2009-09-09T19:27:17Z,2009.689892,3021-01,323.66,0.26,40.05,-105.004,1884,1578.7,305.3,C,283491,H6,2009-09-17 17:41:00,...
BAO,2009,9,9,19,30,40,2009-09-09T19:30:40Z,2009.689899,3021-02,323.75,0.26,40.05,-105.004,1884,1578.7,305.3,C,283492,H6,2009-09-17 17:57:00,...
BAO,2009,9,10,19,27,15,2009-09-10T19:27:15Z,2009.692632,3021-03,323.4,0.26,40.05,-105.004,1884,1578.7,305.3,C,283493,H6,2009-09-17 18:13:00,...
BAO,2009,9,11,19,27,11,2009-09-11T19:27:11Z,2009.695371,3021-05,323.03,0.26,40.05,-105.004,1884,1578.7,305.3,C,283495,H6,2009-09-17 18:29:00,...
BAO,2009,9,11,19,30,35,2009-09-11T19:30:35Z,2009.695378,3021-06,323.26,0.26,40.05,-105.004,1884,1578.7,305.3,C,283496,H6,2009-09-17 18:45:00,...
BAO,2009,9,12,19,27,3,2009-09-12T19:27:03Z,2009.698111,3021-07,323.15,0.26,40.05,-105.004,1884,1578.7,305.3,C,283497,H6,2009-09-17 19:01:00,...
BAO,2009,9,13,19,27,5,2009-09-13T19:27:05Z,2009.700851,3021-09,324.45,0.26,40.05,-105.004,1884,1578.7,305.3,C,283499,H6,2009-09-17 19:17:00,...
BAO,2009,9,14,19,27,4,2009-09-14T19:27:04Z,2009.70359,3021-11,323.67,0.26,40.05,-105.004,1884,1578.7,305.3,C,283501,H6,2009-09-17 19:33:00,...
BAO,2009,9,14,19,30,30,2009-09-14T19:30:30Z,2009.703597,3021-12,323.86,0.26,40.05,-105.004,1884,1578.7,305.3,C,283502,H6,2009-09-17 19:49:00,...
BAO,2009,9,16,19,26,35,2009-09-16T19:26:35Z,2009.709069,3103-01,324.21,0.26,40.05,-105.004,1884,1578.7,305.3,C,283863,H6,2009-09-26 6:28:00,...
BAO,2009,9,16,19,29,58,2009-09-16T19:29:58Z,2009.709075,3103-02,323.77,0.26,40.05,-105.004,1884,1578.7,305.3,C,283864,H6,2009-09-26 6:44:00,...
BAO,2009,9,17,19,26,31,2009-09-17T19:26:31Z,2009.711808,3103-03,324,0.26,40.05,-105.004,1884,1578.7,305.3,C,283865,H6,2009-09-26 7:00:00,...
BAO,2009,9,17,19,29,55,2009-09-17T19:29:55Z,2009.711815,3103-04,323.98,0.26,40.05,-105.004,1884,1578.7,305.3,C,283866,H6,2009-09-26 7:16:00,...
BAO,2009,9,18,19,26,28,2009-09-18T19:26:28Z,2009.714548,3103-05,323.88,0.26,40.05,-105.004,1884,1578.7,305.3,C,283867,H6,2009-09-26 7:32:00,...
BAO,2009,9,19,19,26,26,2009-09-19T19:26:26Z,2009.717288,3103-07,323.58,0.26,40.05,-105.004,1884,1578.7,305.3,C,283869,H6,2009-09-26 7:48:00,...
BAO,2009,9,20,19,26,22,2009-09-20T19:26:22Z,2009.720027,3103-09,323.08,0.26,40.05,-105.004,1884,1578.7,305.3,C,283871,H6,2009-09-26 8:04:00,...
BAO,2009,9,21,19,26,14,2009-09-21T19:26:14Z,2009.722767,3103-11,323,0.26,40.05,-105.004,1884,1578.7,305.3,C,283873,H6,2009-09-26 8:20:00,...
BAO,2009,9,21,19,29,37,2009-09-21T19:29:37Z,2009.722773,3103-12,322.49,0.26,40.05,-105.004,1884,1578.7,305.3,C,283874,H6,2009-09-26 8:36:00,...
BAO,2009,9,23,19,27,13,2009-09-23T19:27:13Z,2009.728248,3046-01,323.03,0.26,40.05,-105.004,1884,1578.7,305.3,C,284305,H6,2009-10-02 17:37:00,...
BAO,2009,9,23,19,30,37,2009-09-23T19:30:37Z,2009.728255,3046-02,322.72,0.26,40.05,-105.004,1884,1578.7,305.3,C,284306,H6,2009-10-02 17:53:00,...
BAO,2009,9,24,19,27,14,2009-09-24T19:27:14Z,2009.730988,3046-03,322.89,0.26,40.05,-105.004,1884,1578.7,305.3,C,284307,H6,2009-10-02 18:09:00,...
BAO,2009,9,24,19,30,37,2009-09-24T19:30:37Z,2009.730994,3046-04,322.53,0.26,40.05,-105.004,1884,1578.7,305.3,C,284308,H6,2009-10-02 18:25:00,...
BAO,2009,9,25,19,27,12,2009-09-25T19:27:12Z,2009.733728,3046-05,323.23,0.26,40.05,-105.004,1884,1578.7,305.3,C,284309,H6,2009-10-02 18:41:00,...
BAO,2009,9,26,19,27,13,2009-09-26T19:27:13Z,2009.736467,3046-07,322.8,0.26,40.05,-105.004,1884,1578.7,305.3,C,284311,H6,2009-10-02 18:57:00,...
BAO,2009,9,27,19,27,10,2009-09-27T19:27:10Z,2009.739207,3046-09,322.95,0.26,40.05,-105.004,1884,1578.7,305.3,C,284313,H6,2009-10-02 19:13:00,...
BAO,2009,9,27,19,30,34,2009-09-27T19:30:34Z,2009.739213,3046-10,322.89,0.26,40.05,-105.004,1884,1578.7,305.3,C,284314,H6,2009-10-02 19:29:00,...
BAO,2009,9,28,19,27,7,2009-09-28T19:27:07Z,2009.741947,3046-11,322.5,0.26,40.05,-105.004,1884,1578.7,305.3,C,284315,H6,2009-10-02 19:45:00,...
BAO,2009,9,30,19,26,50,2009-09-30T19:26:50Z,2009.747425,3037-01,323.41,0.26,40.05,-105.004,1884,1578.7,305.3,C,284599,H6,2009-10-08 23:24:00,...
BAO,2009,9,30,19,30,11,2009-09-30T19:30:11Z,2009.747432,3037-02,323.3,0.26,40.05,-105.004,1884,1578.7,305.3,C,284600,H6,2009-10-08 23:40:00,...
BAO,2009,10,1,19,26,46,2009-10-01T19:26:46Z,2009.750165,3037-03,322.37,0.26,40.05,-105.004,1884,1578.7,305.3,C,284601,H6,2009-10-08 23:56:00,...
BAO,2009,10,2,19,26,44,2009-10-02T19:26:44Z,2009.752905,3037-05,323.29,0.26,40.05,-105.004,1884,1578.7,305.3,C,284603,H6,2009-10-09 0:12:00,...
BAO,2009,10,3,19,26,44,2009-10-03T19:26:44Z,2009.755644,3037-07,323.41,0.26,40.05,-105.004,1884,1578.7,305.3,C,284605,H6,2009-10-09 0:28:00,...
BAO,2009,10,4,19,26,41,2009-10-04T19:26:41Z,2009.758384,3037-09,323.15,0.26,40.05,-105.004,1884,1578.7,305.3,C,284607,H6,2009-10-09 0:45:00,...
BAO,2009,10,4,19,30,1,2009-10-04T19:30:01Z,2009.75839,3037-10,323.17,0.26,40.05,-105.004,1884,1578.7,305.3,C,284608,H6,2009-10-09 1:01:00,...
BAO,2009,10,5,19,26,39,2009-10-05T19:26:39Z,2009.761124,3037-11,322.8,0.26,40.05,-105.004,1884,1578.7,305.3,C,284609,H6,2009-10-09 1:17:00,...
BAO,2009,10,5,19,30,2,2009-10-05T19:30:02Z,2009.76113,3037-12,322.32,0.26,40.05,-105.004,1884,1578.7,305.3,C,284610,H6,2009-10-09 1:33:00,...
BAO,2009,10,7,19,27,37,2009-10-07T19:27:37Z,2009.766605,3146-01,323.89,0.26,40.05,-105.004,1884,1578.7,305.3,C,284994,H6,2009-10-16 18:05:00,...
BAO,2009,10,8,19,27,31,2009-10-08T19:27:31Z,2009.769345,3146-03,322.59,0.26,40.05,-105.004,1884,1578.7,305.3,C,284996,H6,2009-10-16 18:21:00,...
BAO,2009,10,8,19,30,55,2009-10-08T19:30:55Z,2009.769351,3146-04,322.64,0.26,40.05,-105.004,1884,1578.7,305.3,C,284997,H6,2009-10-16 18:37:00,...
