site_code,year,month,day,hour,minute,second,datetime,time_decimal,air_sample_container_id,value,value_unc,latitude,longitude,altitude,elevation,intake_height,method,event_number,instrument,analysis_datetime,qcflag
STR,2008,8,6,22,1,39,2008-08-06T22:01:39Z,2008.598136,3023-04,321.68,0.26,37.7553,-122.4528,486,254,232,C,259534,H6,2008-08-16 5:41:00,...
STR,2008,8,7,10,1,36,2008-08-07T10:01:36Z,2008.599502,3023-05,321.46,0.26,37.7553,-122.4528,486,254,232,C,259535,H6,2008-08-16 5:57:00,...
STR,2008,8,7,22,1,48,2008-08-07T22:01:48Z,2008.600869,3023-06,321.73,0.26,37.7553,-122.4528,486,254,232,C,259536,H6,2008-08-16 6:13:00,...
STR,2008,8,8,10,2,10,2008-08-08T10:02:10Z,2008.602235,3023-07,321.91,0.26,37.7553,-122.4528,486,254,232,C,259537,H6,2008-08-16 6:29:00,...
STR,2008,8,8,22,2,4,2008-08-08T22:02:04Z,2008.603601,3023-08,321.18,0.26,37.7553,-122.4528,486,254,232,C,259538,H6,2008-08-16 6:45:00,...
STR,2008,8,9,10,1,43,2008-08-09T10:01:43Z,2008.604967,3023-09,321.78,0.26,37.7553,-122.4528,486,254,232,C,259539,H6,2008-08-16 7:01:00,...
STR,2008,8,9,22,1,26,2008-08-09T22:01:26Z,2008.606332,3023-10,321.87,0.26,37.7553,-122.4528,486,254,232,C,259540,H6,2008-08-16 7:17:00,...
STR,2008,8,10,10,1,25,2008-08-10T10:01:25Z,2008.607698,3023-11,321.72,0.26,37.7553,-122.4528,486,254,232,C,259541,H6,2008-08-16 7:33:00,...
STR,2008,8,10,22,1,22,2008-08-10T22:01:22Z,2008.609065,3023-12,321.86,0.26,37.7553,-122.4528,486,254,232,C,259542,H6,2008-08-16 7:49:00,...
STR,2008,8,12,15,41,59,2008-08-12T15:41:59Z,2008.613809,3082-01,322.22,0.26,37.7553,-122.4528,486,254,232,C,259974,H6,2008-08-25 21:25:00,.S.
STR,2008,8,12,22,5,4,2008-08-12T22:05:04Z,2008.614536,3082-02,321.96,0.26,37.7553,-122.4528,486,254,232,C,259975,H6,2008-08-25 21:41:00,...
STR,2008,8,13,10,5,13,2008-08-13T10:05:13Z,2008.615902,3082-03,322.49,0.26,37.7553,-122.4528,486,254,232,C,259976,H6,2008-08-25 21:57:00,...
STR,2008,8,13,22,5,11,2008-08-13T22:05:11Z,2008.617268,3082-04,322.8,0.26,37.7553,-122.4528,486,254,232,C,259977,H6,2008-08-25 22:13:00,...
STR,2008,8,14,10,5,15,2008-08-14T10:05:15Z,2008.618635,3082-05,322.24,0.26,37.7553,-122.4528,486,254,232,C,259978,H6,2008-08-25 22:29:00,...
STR,2008,8,14,22,5,15,2008-08-14T22:05:15Z,2008.620001,3082-06,321.5,0.26,37.7553,-122.4528,486,254,232,C,259979,H6,2008-08-25 22:45:00,...
STR,2008,8,15,10,5,15,2008-08-15T10:05:15Z,2008.621367,3082-07,322.04,0.26,37.7553,-122.4528,486,254,232,C,259980,H6,2008-08-25 23:01:00,...
STR,2008,8,15,22,5,14,2008-08-15T22:05:14Z,2008.622733,3082-08,321.56,0.26,37.7553,-122.4528,486,254,232,C,259981,H6,2008-08-25 23:17:00,...
STR,2008,8,16,10,5,11,2008-08-16T10:05:11Z,2008.624099,3082-09,322.06,0.26,37.7553,-122.4528,486,254,232,C,259982,H6,2008-08-25 23:33:00,...
STR,2008,8,16,22,5,20,2008-08-16T22:05:20Z,2008.625465,3082-10,322.35,0.26,37.7553,-122.4528,486,254,232,C,259983,H6,2008-08-25 23:49:00,...
STR,2008,8,17,10,5,14,2008-08-17T10:05:14Z,2008.626831,3082-11,322.14,0.26,37.7553,-122.4528,486,254,232,C,259984,H6,2008-08-26 0:05:00,...
STR,2008,8,17,22,5,6,2008-08-17T22:05:06Z,2008.628197,3082-12,321.95,0.26,37.7553,-122.4528,486,254,232,C,259985,H6,2008-08-26 0:21:00,...
STR,2008,8,19,16,39,3,2008-08-19T16:39:03Z,2008.633043,3028-01,321.94,0.26,37.7553,-122.4528,486,254,232,C,260198,H6,2008-09-02 22:30:00,.S.
STR,2008,8,19,22,3,4,2008-08-19T22:03:04Z,2008.633658,3028-02,321.62,0.26,37.7553,-122.4528,486,254,232,C,260199,H6,2008-09-02 22:46:00,...
STR,2008,8,20,10,3,8,2008-08-20T10:03:08Z,2008.635024,3028-03,321.45,0.26,37.7553,-122.4528,486,254,232,C,260200,H6,2008-09-02 23:02:00,...
STR,2008,8,20,22,3,4,2008-08-20T22:03:04Z,2008.63639,3028-04,321.72,0.26,37.7553,-122.4528,486,254,232,C,260201,H6,2008-09-02 23:18:00,...
STR,2008,8,21,10,3,0,2008-08-21T10:03:00Z,2008.637756,3028-05,321.82,0.26,37.7553,-122.4528,486,254,232,C,260202,H6,2008-09-02 23:34:00,...
STR,2008,8,21,22,2,59,2008-08-21T22:02:59Z,2008.639122,3028-06,322.02,0.26,37.7553,-122.4528,486,254,232,C,260203,H6,2008-09-02 23:50:00,...
STR,2008,8,22,10,2,52,2008-08-22T10:02:52Z,2008.640488,3028-07,321.89,0.26,37.7553,-122.4528,486,254,232,C,260204,H6,2008-09-03 0:06:00,...
STR,2008,8,22,22,2,46,2008-08-22T22:02:46Z,2008.641854,3028-08,321.72,0.26,37.7553,-122.4528,486,254,232,C,260205,H6,2008-09-03 0:22:00,...
STR,2008,8,23,10,3,6,2008-08-23T10:03:06Z,2008.643221,3028-09,321.96,0.26,37.7553,-122.4528,486,254,232,C,260206,H6,2008-09-03 0:38:00,...
STR,2008,8,23,22,2,48,2008-08-23T22:02:48Z,2008.644586,3028-10,322,0.26,37.7553,-122.4528,486,254,232,C,260207,H6,2008-09-03 0:54:00,...
STR,2008,8,24,10,2,52,2008-08-24T10:02:52Z,2008.645953,3028-11,322.18,0.26,37.7553,-122.4528,486,254,232,C,260208,H6,2008-09-03 1:10:00,...
STR,2008,8,24,22,2,55,2008-08-24T22:02:55Z,2008.647319,3028-12,321.97,0.26,37.7553,-122.4528,486,254,232,C,260209,H6,2008-09-03 1:26:00,...
STR,2008,8,26,17,50,58,2008-08-26T17:50:58Z,2008.652305,3086-01,322.79,0.26,37.7553,-122.4528,486,254,232,C,260687,H6,2008-09-05 17:27:00,.S.
STR,2008,8,26,22,3,43,2008-08-26T22:03:43Z,2008.652785,3086-02,322.45,0.26,37.7553,-122.4528,486,254,232,C,260688,H6,2008-09-05 17:43:00,...
STR,2008,8,27,10,3,44,2008-08-27T10:03:44Z,2008.654151,3086-03,322.15,0.26,37.7553,-122.4528,486,254,232,C,260689,H6,2008-09-05 17:59:00,...
STR,2008,8,27,22,3,45,2008-08-27T22:03:45Z,2008.655517,3086-04,321.97,0.26,37.7553,-122.4528,486,254,232,C,260690,H6,2008-09-05 18:15:00,...
STR,2008,8,28,10,3,50,2008-08-28T10:03:50Z,2008.656883,3086-05,321.85,0.26,37.7553,-122.4528,486,254,232,C,260691,H6,2008-09-05 18:31:00,...
STR,2008,8,28,22,3,48,2008-08-28T22:03:48Z,2008.658249,3086-06,321.99,0.26,37.7553,-122.4528,486,254,232,C,260692,H6,2008-09-05 18:47:00,...
STR,2008,8,29,10,3,50,2008-08-29T10:03:50Z,2008.659616,3086-07,321.78,0.26,37.7553,-122.4528,486,254,232,C,260693,H6,2008-09-05 19:03:00,...
STR,2008,8,29,22,3,54,2008-08-29T22:03:54Z,2008.660982,3086-08,321.89,0.26,37.7553,-122.4528,486,254,232,C,260694,H6,2008-09-05 19:19:00,...
STR,2008,8,30,10,4,0,2008-08-30T10:04:00Z,2008.662348,3086-09,322.4,0.26,37.7553,-122.4528,486,254,232,C,260695,H6,2008-09-05 19:35:00,...
STR,2008,8,30,22,3,49,2008-08-30T22:03:49Z,2008.663714,3086-10,322.22,0.26,37.7553,-122.4528,486,254,232,C,260696,H6,2008-09-05 19:51:00,...
STR,2008,8,31,10,3,42,2008-08-31T10:03:42Z,2008.66508,3086-11,321.61,0.26,37.7553,-122.4528,486,254,232,C,260697,H6,2008-09-05 20:07:00,...
STR,2008,8,31,22,3,43,2008-08-31T22:03:43Z,2008.666446,3086-12,321.95,0.26,37.7553,-122.4528,486,254,232,C,260698,H6,2008-09-05 20:23:00,...
STR,2008,9,3,16,15,11,2008-09-03T16:15:11Z,2008.673981,3007-01,321.83,0.26,37.7553,-122.4528,486,254,232,C,261028,H6,2008-09-15 17:23:00,.S.
STR,2008,9,3,22,3,56,2008-09-03T22:03:56Z,2008.674643,3007-02,321.77,0.26,37.7553,-122.4528,486,254,232,C,261029,H6,2008-09-15 17:39:00,...
STR,2008,9,4,10,6,33,2008-09-04T10:06:33Z,2008.676014,3007-03,321.97,0.26,37.7553,-122.4528,486,254,232,C,261030,H6,2008-09-15 17:55:00,...
STR,2008,9,4,22,6,39,2008-09-04T22:06:39Z,2008.677381,3007-04,323.77,0.26,37.7553,-122.4528,486,254,232,C,261031,H6,2008-09-15 18:11:00,...
STR,2008,9,5,10,6,38,2008-09-05T10:06:38Z,2008.678747,3007-05,322.1,0.26,37.7553,-122.4528,486,254,232,C,261032,H6,2008-09-15 18:27:00,...
STR,2008,9,8,10,3,57,2008-09-08T10:03:57Z,2008.686938,3007-11,322.24,0.26,37.7553,-122.4528,486,254,232,C,261033,H6,2008-09-15 18:43:00,...
STR,2008,9,8,22,3,42,2008-09-08T22:03:42Z,2008.688304,3007-12,322.22,0.26,37.7553,-122.4528,486,254,232,C,261034,H6,2008-09-15 18:59:00,...
STR,2008,9,9,15,46,8,2008-09-09T15:46:08Z,2008.69032,3097-01,321.68,0.26,37.7553,-122.4528,486,254,232,C,261322,H6,2008-09-23 1:52:00,.S.
STR,2008,9,9,22,3,59,2008-09-09T22:03:59Z,2008.691037,3097-02,322.14,0.26,37.7553,-122.4528,486,254,232,C,261323,H6,2008-09-23 2:08:00,...
STR,2008,9,10,10,3,58,2008-09-10T10:03:58Z,2008.692403,3097-03,322.27,0.26,37.7553,-122.4528,486,254,232,C,261324,H6,2008-09-23 2:24:00,...
STR,2008,9,10,22,3,51,2008-09-10T22:03:51Z,2008.693769,3097-04,322.49,0.26,37.7553,-122.4528,486,254,232,C,261325,H6,2008-09-23 2:40:00,...
STR,2008,9,11,10,3,54,2008-09-11T10:03:54Z,2008.695135,3097-05,322.18,0.26,37.7553,-122.4528,486,254,232,C,261326,H6,2008-09-23 2:56:00,...
STR,2008,9,11,22,3,56,2008-09-11T22:03:56Z,2008.696501,3097-06,322.6,0.26,37.7553,-122.4528,486,254,232,C,261327,H6,2008-09-23 3:12:00,...
STR,2008,9,12,10,3,56,2008-09-12T10:03:56Z,2008.697867,3097-07,322.48,0.26,37.7553,-122.4528,486,254,232,C,261328,H6,2008-09-23 3:28:00,...
STR,2008,9,12,22,3,27,2008-09-12T22:03:27Z,2008.699232,3097-08,321.84,0.26,37.7553,-122.4528,486,254,232,C,261329,H6,2008-09-23 3:44:00,...
STR,2008,9,13,10,4,10,2008-09-13T10:04:10Z,2008.7006,3097-09,322.1,0.26,37.7553,-122.4528,486,254,232,C,261330,H6,2008-09-23 4:00:00,...
STR,2008,9,13,22,3,27,2008-09-13T22:03:27Z,2008.701965,3097-10,322.34,0.26,37.7553,-122.4528,486,254,232,C,261331,H6,2008-09-23 4:16:00,...
STR,2008,9,14,10,3,57,2008-09-14T10:03:57Z,2008.703332,3097-11,322.09,0.26,37.7553,-122.4528,486,254,232,C,261332,H6,2008-09-23 4:32:00,...
STR,2008,9,14,22,3,31,2008-09-14T22:03:31Z,2008.704697,3097-12,322.38,0.26,37.7553,-122.4528,486,254,232,C,261333,H6,2008-09-23 4:48:00,...
STR,2008,9,16,14,41,36,2008-09-16T14:41:36Z,2008.709323,3099-01,311.52,0.26,37.7553,-122.4528,486,254,232,C,261774,H6,2008-09-30 4:38:00,MS.
STR,2008,9,16,22,3,44,2008-09-16T22:03:44Z,2008.710162,3099-02,320.01,0.26,37.7553,-122.4528,486,254,232,C,261775,H6,2008-09-30 4:54:00,M..
STR,2008,9,17,10,6,28,2008-09-17T10:06:28Z,2008.711533,3099-03,318.28,0.26,37.7553,-122.4528,486,254,232,C,261776,H6,2008-09-30 5:10:00,M..
STR,2008,9,17,22,3,45,2008-09-17T22:03:45Z,2008.712894,3099-04,318.36,0.26,37.7553,-122.4528,486,254,232,C,261777,H6,2008-09-30 5:26:00,M..
STR,2008,9,18,10,3,48,2008-09-18T10:03:48Z,2008.71426,3099-05,318.04,0.26,37.7553,-122.4528,486,254,232,C,261778,H6,2008-09-30 5:42:00,M..
STR,2008,9,18,22,3,48,2008-09-18T22:03:48Z,2008.715627,3099-06,317.92,0.26,37.7553,-122.4528,486,254,232,C,261779,H6,2008-09-30 5:58:00,M..
STR,2008,9,19,10,3,51,2008-09-19T10:03:51Z,2008.716993,3099-07,317.88,0.26,37.7553,-122.4528,486,254,232,C,261780,H6,2008-09-30 6:14:00,M..
STR,2008,9,19,22,3,40,2008-09-19T22:03:40Z,2008.718359,3099-08,317.87,0.26,37.7553,-122.4528,486,254,232,C,261781,H6,2008-09-30 6:30:00,M..
STR,2008,9,20,10,6,23,2008-09-20T10:06:23Z,2008.71973,3099-09,318.09,0.26,37.7553,-122.4528,486,254,232,C,261782,H6,2008-09-30 6:46:00,M..
STR,2008,9,20,22,3,40,2008-09-20T22:03:40Z,2008.721091,3099-10,318.15,0.26,37.7553,-122.4528,486,254,232,C,261783,H6,2008-09-30 7:02:00,M..
STR,2008,9,21,10,3,28,2008-09-21T10:03:28Z,2008.722456,3099-11,318.11,0.26,37.7553,-122.4528,486,254,232,C,261784,H6,2008-09-30 7:18:00,M..
STR,2008,9,21,22,3,28,2008-09-21T22:03:28Z,2008.723823,3099-12,318.19,0.26,37.7553,-122.4528,486,254,232,C,261785,H6,2008-09-30 7:34:00,M..
STR,2008,9,23,17,37,29,2008-09-23T17:37:29Z,2008.728782,3076-01,320.59,0.26,37.7553,-122.4528,486,254,232,C,262137,H6,2008-10-09 6:37:00,MS.
STR,2008,9,23,22,4,39,2008-09-23T22:04:39Z,2008.729289,3076-02,321.83,0.26,37.7553,-122.4528,486,254,232,C,262138,H6,2008-10-09 6:53:00,...
STR,2008,9,24,10,4,51,2008-09-24T10:04:51Z,2008.730656,3076-03,321.75,0.26,37.7553,-122.4528,486,254,232,C,262139,H6,2008-10-09 7:09:00,...
STR,2008,9,24,22,5,9,2008-09-24T22:05:09Z,2008.732023,3076-04,322.21,0.26,37.7553,-122.4528,486,254,232,C,262140,H6,2008-10-09 7:25:00,...
STR,2008,9,25,10,5,25,2008-09-25T10:05:25Z,2008.733389,3076-05,321.98,0.26,37.7553,-122.4528,486,254,232,C,262141,H6,2008-10-09 7:41:00,...
STR,2008,9,25,22,5,48,2008-09-25T22:05:48Z,2008.734756,3076-06,322.04,0.26,37.7553,-122.4528,486,254,232,C,262142,H6,2008-10-09 7:57:00,...
STR,2008,9,26,10,5,59,2008-09-26T10:05:59Z,2008.736122,3076-07,321.82,0.26,37.7553,-122.4528,486,254,232,C,262143,H6,2008-10-09 8:13:00,...
STR,2008,9,26,22,6,17,2008-09-26T22:06:17Z,2008.737489,3076-08,322.25,0.26,37.7553,-122.4528,486,254,232,C,262144,H6,2008-10-09 8:29:00,...
STR,2008,9,27,10,6,33,2008-09-27T10:06:33Z,2008.738856,3076-09,322.21,0.26,37.7553,-122.4528,486,254,232,C,262145,H6,2008-10-09 8:45:00,...
STR,2008,10,9,22,7,29,2008-10-09T22:07:29Z,2008.773011,3047-06,322.2,0.26,37.7553,-122.4528,486,254,232,C,262869,H6,2008-10-20 18:28:00,...
STR,2008,10,10,10,7,31,2008-10-10T10:07:31Z,2008.774377,3047-07,322.29,0.26,37.7553,-122.4528,486,254,232,C,262870,H6,2008-10-20 18:44:00,...
STR,2008,10,11,10,7,29,2008-10-11T10:07:29Z,2008.777109,3047-09,322,0.26,37.7553,-122.4528,486,254,232,C,262871,H6,2008-10-20 19:00:00,...
STR,2008,10,12,22,7,24,2008-10-12T22:07:24Z,2008.781207,3047-12,322.04,0.26,37.7553,-122.4528,486,254,232,C,262872,H6,2008-10-20 19:16:00,...
STR,2008,10,19,20,2,20,2008-10-19T20:02:20Z,2008.800096,3100-01,323.22,0.26,37.7553,-122.4528,486,254,232,C,263204,H6,2008-10-27 17:40:00,.S.
STR,2008,10,19,22,4,1,2008-10-19T22:04:01Z,2008.800326,3100-02,322.94,0.26,37.7553,-122.4528,486,254,232,C,263205,H6,2008-10-27 17:56:00,...
STR,2008,10,20,22,4,2,2008-10-20T22:04:02Z,2008.803059,3100-04,321.82,0.26,37.7553,-122.4528,486,254,232,C,263206,H6,2008-10-27 18:12:00,...
STR,2008,10,21,10,3,58,2008-10-21T10:03:58Z,2008.804425,3100-05,321.91,0.26,37.7553,-122.4528,486,254,232,C,263207,H6,2008-10-27 18:28:00,...
STR,2008,10,21,22,4,1,2008-10-21T22:04:01Z,2008.805791,3148-01,322.55,0.26,37.7553,-122.4528,486,254,232,C,263535,H6,2008-10-31 22:34:00,...
STR,2008,10,22,10,4,4,2008-10-22T10:04:04Z,2008.807157,3148-02,322.41,0.26,37.7553,-122.4528,486,254,232,C,263536,H6,2008-10-31 22:50:00,...
STR,2008,10,22,22,4,1,2008-10-22T22:04:01Z,2008.808523,3148-03,322.47,0.26,37.7553,-122.4528,486,254,232,C,263537,H6,2008-10-31 23:06:00,...
STR,2008,10,23,10,4,1,2008-10-23T10:04:01Z,2008.809889,3148-04,322.53,0.26,37.7553,-122.4528,486,254,232,C,263538,H6,2008-10-31 23:22:00,...
STR,2008,10,23,22,6,40,2008-10-23T22:06:40Z,2008.81126,3148-05,325.14,0.26,37.7553,-122.4528,486,254,232,C,263539,H6,2008-10-31 23:38:00,...
STR,2008,10,24,10,6,44,2008-10-24T10:06:44Z,2008.812627,3148-06,322.98,0.26,37.7553,-122.4528,486,254,232,C,263540,H6,2008-10-31 23:54:00,...
STR,2008,10,24,22,6,44,2008-10-24T22:06:44Z,2008.813993,3148-07,323.17,0.26,37.7553,-122.4528,486,254,232,C,263541,H6,2008-11-01 0:10:00,...
STR,2008,10,25,10,6,40,2008-10-25T10:06:40Z,2008.815359,3148-08,322.7,0.26,37.7553,-122.4528,486,254,232,C,263542,H6,2008-11-01 0:26:00,...
STR,2008,10,25,22,6,38,2008-10-25T22:06:38Z,2008.816725,3148-09,324,0.26,37.7553,-122.4528,486,254,232,C,263543,H6,2008-11-01 0:42:00,...
STR,2008,10,26,10,6,38,2008-10-26T10:06:38Z,2008.818091,3148-10,324.63,0.26,37.7553,-122.4528,486,254,232,C,263544,H6,2008-11-01 0:58:00,...
STR,2008,10,26,22,6,36,2008-10-26T22:06:36Z,2008.819457,3148-11,323.6,0.26,37.7553,-122.4528,486,254,232,C,263545,H6,2008-11-01 1:14:00,...
STR,2008,10,27,10,3,55,2008-10-27T10:03:55Z,2008.820818,3148-12,321.97,0.26,37.7553,-122.4528,486,254,232,C,263546,H6,2008-11-01 1:30:00,...
STR,2008,10,29,20,24,45,2008-10-29T20:24:45Z,2008.82746,3129-01,322.89,0.26,37.7553,-122.4528,486,254,232,C,263823,H6,2008-11-10 17:28:00,.S.
STR,2008,10,29,21,40,11,2008-10-29T21:40:11Z,2008.827604,3129-02,322.68,0.26,37.7553,-122.4528,486,254,232,C,263824,H6,2008-11-10 17:44:00,...
STR,2008,10,29,23,54,26,2008-10-29T23:54:26Z,2008.827858,3129-03,323.02,0.26,37.7553,-122.4528,486,254,232,C,263825,H6,2008-11-10 18:00:00,.S.
STR,2008,10,30,19,54,13,2008-10-30T19:54:13Z,2008.830135,3129-04,323.55,0.26,37.7553,-122.4528,486,254,232,C,263826,H6,2008-11-10 18:16:00,.S.
STR,2008,10,30,23,30,47,2008-10-30T23:30:47Z,2008.830546,3129-05,323.34,0.26,37.7553,-122.4528,486,254,232,C,263827,H6,2008-11-10 18:32:00,.S.
STR,2008,10,31,19,30,50,2008-10-31T19:30:50Z,2008.832823,3129-06,322.09,0.26,37.7553,-122.4528,486,254,232,C,263828,H6,2008-11-10 18:48:00,.S.
STR,2008,11,1,2,4,26,2008-11-01T02:04:26Z,2008.833569,3129-07,322.15,0.26,37.7553,-122.4528,486,254,232,C,263829,H6,2008-11-10 19:04:00,.S.
STR,2008,11,1,22,7,26,2008-11-01T22:07:26Z,2008.835852,3129-08,322.26,0.26,37.7553,-122.4528,486,254,232,C,263830,H6,2008-11-10 19:20:00,...
STR,2008,11,2,22,4,41,2008-11-02T22:04:41Z,2008.838579,3129-10,321.81,0.26,37.7553,-122.4528,486,254,232,C,263831,H6,2008-11-10 19:36:00,...
STR,2008,11,3,22,4,33,2008-11-03T22:04:33Z,2008.841311,3129-12,321.97,0.26,37.7553,-122.4528,486,254,232,C,263832,H6,2008-11-10 19:52:00,...
STR,2008,11,4,22,30,12,2008-11-04T22:30:12Z,2008.844092,3007-01,322.36,0.26,37.7553,-122.4528,486,254,232,C,264242,H6,2008-11-15 9:13:00,...
STR,2008,11,5,2,4,26,2008-11-05T02:04:26Z,2008.844498,3007-02,322.7,0.26,37.7553,-122.4528,486,254,232,C,264243,H6,2008-11-15 9:29:00,.S.
STR,2008,11,5,22,4,24,2008-11-05T22:04:24Z,2008.846775,3007-03,321.87,0.26,37.7553,-122.4528,486,254,232,C,264244,H6,2008-11-15 9:45:00,...
STR,2008,11,6,2,4,24,2008-11-06T02:04:24Z,2008.847231,3007-04,322.99,0.26,37.7553,-122.4528,486,254,232,C,264245,H6,2008-11-15 10:01:00,.S.
STR,2008,11,6,22,4,21,2008-11-06T22:04:21Z,2008.849507,3007-05,322.54,0.26,37.7553,-122.4528,486,254,232,C,264246,H6,2008-11-15 10:17:00,...
STR,2008,11,7,2,4,21,2008-11-07T02:04:21Z,2008.849963,3007-06,323.68,0.26,37.7553,-122.4528,486,254,232,C,264247,H6,2008-11-15 10:33:00,.S.
STR,2008,11,7,22,4,19,2008-11-07T22:04:19Z,2008.85224,3007-07,322.85,0.26,37.7553,-122.4528,486,254,232,C,264248,H6,2008-11-15 10:49:00,...
STR,2008,11,8,2,4,21,2008-11-08T02:04:21Z,2008.852695,3007-08,324.12,0.26,37.7553,-122.4528,486,254,232,C,264249,H6,2008-11-15 11:05:00,.S.
STR,2008,11,8,22,7,28,2008-11-08T22:07:28Z,2008.854978,3007-09,321.88,0.26,37.7553,-122.4528,486,254,232,C,264250,H6,2008-11-15 11:21:00,...
STR,2008,11,9,22,4,29,2008-11-09T22:04:29Z,2008.857704,3007-11,322.44,0.26,37.7553,-122.4528,486,254,232,C,264251,H6,2008-11-15 11:37:00,...
STR,2008,11,10,2,4,25,2008-11-10T02:04:25Z,2008.85816,3007-12,322.2,0.26,37.7553,-122.4528,486,254,232,C,264252,H6,2008-11-15 11:53:00,.S.
STR,2008,11,11,22,3,23,2008-11-11T22:03:23Z,2008.863167,3039-01,322.61,0.26,37.7553,-122.4528,486,254,232,C,264555,H6,2008-11-22 0:03:00,...
STR,2008,11,12,2,3,21,2008-11-12T02:03:21Z,2008.863622,3039-02,322.24,0.26,37.7553,-122.4528,486,254,232,C,264556,H6,2008-11-22 0:19:00,.S.
STR,2008,11,12,22,3,21,2008-11-12T22:03:21Z,2008.865899,3039-03,322.48,0.26,37.7553,-122.4528,486,254,232,C,264557,H6,2008-11-22 0:35:00,...
STR,2008,11,13,10,3,17,2008-11-13T10:03:17Z,2008.867265,3039-04,322.47,0.26,37.7553,-122.4528,486,254,232,C,264558,H6,2008-11-22 0:51:00,...
STR,2008,11,13,22,3,15,2008-11-13T22:03:15Z,2008.868631,3039-05,322.8,0.26,37.7553,-122.4528,486,254,232,C,264559,H6,2008-11-22 1:07:00,...
STR,2008,11,14,10,3,11,2008-11-14T10:03:11Z,2008.869997,3039-06,322.3,0.26,37.7553,-122.4528,486,254,232,C,264560,H6,2008-11-22 1:23:00,...
STR,2008,11,14,22,3,8,2008-11-14T22:03:08Z,2008.871363,3039-07,322.72,0.26,37.7553,-122.4528,486,254,232,C,264561,H6,2008-11-22 1:39:00,...
STR,2008,11,15,10,3,6,2008-11-15T10:03:06Z,2008.872729,3039-08,322.58,0.26,37.7553,-122.4528,486,254,232,C,264562,H6,2008-11-22 1:55:00,...
STR,2008,11,15,22,3,3,2008-11-15T22:03:03Z,2008.874095,3039-09,322.49,0.26,37.7553,-122.4528,486,254,232,C,264563,H6,2008-11-22 2:11:00,...
STR,2008,11,16,10,3,1,2008-11-16T10:03:01Z,2008.875461,3039-10,322.55,0.26,37.7553,-122.4528,486,254,232,C,264564,H6,2008-11-22 2:27:00,...
STR,2008,11,16,22,3,1,2008-11-16T22:03:01Z,2008.876827,3039-11,323.51,0.26,37.7553,-122.4528,486,254,232,C,264565,H6,2008-11-22 2:43:00,...
STR,2008,11,17,10,2,59,2008-11-17T10:02:59Z,2008.878193,3039-12,322.31,0.26,37.7553,-122.4528,486,254,232,C,264566,H6,2008-11-22 2:59:00,...
STR,2008,11,18,21,5,11,2008-11-18T21:05:11Z,2008.882182,3019-01,326.05,0.26,37.7553,-122.4528,486,254,232,C,265040,H6,2008-12-03 17:52:00,...
STR,2008,11,18,22,4,22,2008-11-18T22:04:22Z,2008.882294,3019-02,322.57,0.26,37.7553,-122.4528,486,254,232,C,265041,H6,2008-12-03 18:08:00,...
STR,2008,11,19,10,4,49,2008-11-19T10:04:49Z,2008.883661,3019-03,323.81,0.26,37.7553,-122.4528,486,254,232,C,265042,H6,2008-12-03 18:24:00,...
STR,2008,11,20,10,4,21,2008-11-20T10:04:21Z,2008.886393,3019-05,322.32,0.26,37.7553,-122.4528,486,254,232,C,265043,H6,2008-12-03 18:40:00,...
STR,2008,11,20,22,4,33,2008-11-20T22:04:33Z,2008.887759,3019-06,322.36,0.26,37.7553,-122.4528,486,254,232,C,265044,H6,2008-12-03 18:56:00,...
STR,2008,11,21,10,4,19,2008-11-21T10:04:19Z,2008.889125,3019-07,322.17,0.26,37.7553,-122.4528,486,254,232,C,265045,H6,2008-12-03 19:12:00,...
STR,2008,11,21,22,4,19,2008-11-21T22:04:19Z,2008.890491,3019-08,322.28,0.26,37.7553,-122.4528,486,254,232,C,265046,H6,2008-12-03 19:28:00,...
STR,2008,11,22,10,4,20,2008-11-22T10:04:20Z,2008.891857,3019-09,322.46,0.26,37.7553,-122.4528,486,254,232,C,265047,H6,2008-12-03 19:44:00,...
STR,2008,11,22,22,4,18,2008-11-22T22:04:18Z,2008.893223,3019-10,323.52,0.26,37.7553,-122.4528,486,254,232,C,265048,H6,2008-12-03 20:00:00,...
STR,2008,11,23,10,4,17,2008-11-23T10:04:17Z,2008.894589,3019-11,323.49,0.26,37.7553,-122.4528,486,254,232,C,265049,H6,2008-12-03 20:16:00,...
STR,2008,11,23,22,4,20,2008-11-23T22:04:20Z,2008.895955,3019-12,323.52,0.26,37.7553,-122.4528,486,254,232,C,265050,H6,2008-12-03 20:32:00,...
STR,2008,11,25,22,3,49,2008-11-25T22:03:49Z,2008.901419,3020-01,322.85,0.26,37.7553,-122.4528,486,254,232,C,265465,H6,2008-12-08 21:49:00,...
STR,2008,11,26,10,3,49,2008-11-26T10:03:49Z,2008.902785,3020-02,323.68,0.26,37.7553,-122.4528,486,254,232,C,265466,H6,2008-12-08 22:05:00,...
STR,2008,11,26,22,3,51,2008-11-26T22:03:51Z,2008.904151,3020-03,323.35,0.26,37.7553,-122.4528,486,254,232,C,265467,H6,2008-12-08 22:21:00,...
STR,2008,11,27,10,4,14,2008-11-27T10:04:14Z,2008.905518,3020-04,323.01,0.26,37.7553,-122.4528,486,254,232,C,265468,H6,2008-12-08 22:37:00,...
STR,2008,11,27,22,3,49,2008-11-27T22:03:49Z,2008.906883,3020-05,323.04,0.26,37.7553,-122.4528,486,254,232,C,265469,H6,2008-12-08 22:53:00,...
