site_code,year,month,day,hour,minute,second,datetime,time_decimal,air_sample_container_id,value,value_unc,latitude,longitude,altitude,elevation,intake_height,method,event_number,instrument,analysis_datetime,qcflag
MWO,2010,5,12,10,0,54,2010-05-12T10:00:54Z,2010.360047,3713-05,7.29,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297002,H6,2010-05-25 4:25:00,...
MWO,2010,5,12,22,0,51,2010-05-12T22:00:51Z,2010.361417,3713-06,7.75,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297003,H6,2010-05-25 4:41:00,...
MWO,2010,5,13,10,0,47,2010-05-13T10:00:47Z,2010.362787,3713-07,7.33,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297004,H6,2010-05-25 4:57:00,...
MWO,2010,5,13,22,0,44,2010-05-13T22:00:44Z,2010.364157,3713-08,8.75,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297005,H6,2010-05-25 5:12:00,...
MWO,2010,5,14,10,0,42,2010-05-14T10:00:42Z,2010.365526,3713-09,7.47,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297006,H6,2010-05-25 5:28:00,...
MWO,2010,5,14,22,0,40,2010-05-14T22:00:40Z,2010.366896,3713-10,7.79,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297007,H6,2010-05-25 5:44:00,...
MWO,2010,5,15,10,0,37,2010-05-15T10:00:37Z,2010.368266,3713-11,7.29,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297008,H6,2010-05-25 6:00:00,...
MWO,2010,5,15,22,0,37,2010-05-15T22:00:37Z,2010.369636,3713-12,7.31,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297009,H6,2010-05-25 6:16:00,...
MWO,2010,5,16,10,3,23,2010-05-16T10:03:23Z,2010.371011,3716-01,7.23,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297376,H6,2010-06-02 6:21:00,...
MWO,2010,5,16,22,3,24,2010-05-16T22:03:24Z,2010.372381,3716-02,7.39,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297377,H6,2010-06-02 6:37:00,...
MWO,2010,5,17,10,3,22,2010-05-17T10:03:22Z,2010.373751,3716-03,7.22,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297378,H6,2010-06-02 6:53:00,...
MWO,2010,5,17,22,3,22,2010-05-17T22:03:22Z,2010.375121,3716-04,7.48,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297379,H6,2010-06-02 7:09:00,...
MWO,2010,5,18,10,3,20,2010-05-18T10:03:20Z,2010.37649,3716-05,7.17,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297380,H6,2010-06-02 7:24:00,...
MWO,2010,5,18,22,3,18,2010-05-18T22:03:18Z,2010.37786,3716-06,7.59,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297381,H6,2010-06-02 7:40:00,...
MWO,2010,5,19,10,3,19,2010-05-19T10:03:19Z,2010.37923,3716-07,7.34,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297382,H6,2010-06-02 7:56:00,...
MWO,2010,5,19,22,3,19,2010-05-19T22:03:19Z,2010.3806,3716-08,7.33,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297383,H6,2010-06-02 8:12:00,...
MWO,2010,5,20,10,3,23,2010-05-20T10:03:23Z,2010.38197,3716-09,7.23,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297384,H6,2010-06-02 8:28:00,C..
MWO,2010,5,20,22,3,19,2010-05-20T22:03:19Z,2010.38334,3716-10,8.17,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297385,H6,2010-06-02 8:44:00,...
MWO,2010,5,21,10,3,20,2010-05-21T10:03:20Z,2010.38471,3716-11,7.36,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297386,H6,2010-06-02 9:00:00,...
MWO,2010,5,21,22,3,19,2010-05-21T22:03:19Z,2010.386079,3716-12,7.73,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297387,H6,2010-06-02 9:16:00,...
MWO,2010,5,22,10,2,17,2010-05-22T10:02:17Z,2010.387447,3028-01,7.39,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297853,H6,2010-06-05 7:10:00,...
MWO,2010,5,22,22,2,17,2010-05-22T22:02:17Z,2010.388817,3028-02,7.61,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297854,H6,2010-06-05 7:26:00,...
MWO,2010,5,23,10,2,17,2010-05-23T10:02:17Z,2010.390187,3028-03,7.41,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297855,H6,2010-06-05 7:42:00,...
MWO,2010,5,23,22,2,20,2010-05-23T22:02:20Z,2010.391557,3028-04,7.38,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297856,H6,2010-06-05 7:58:00,...
MWO,2010,5,24,10,2,19,2010-05-24T10:02:19Z,2010.392927,3028-05,7.28,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297857,H6,2010-06-05 8:14:00,...
MWO,2010,5,24,22,2,19,2010-05-24T22:02:19Z,2010.394297,3028-06,7.53,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297858,H6,2010-06-05 8:29:00,...
MWO,2010,5,25,10,2,18,2010-05-25T10:02:18Z,2010.395666,3028-07,7.47,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297859,H6,2010-06-05 8:45:00,...
MWO,2010,5,25,22,2,15,2010-05-25T22:02:15Z,2010.397036,3028-08,7.81,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297860,H6,2010-06-05 9:01:00,...
MWO,2010,5,26,10,2,15,2010-05-26T10:02:15Z,2010.398406,3028-09,7.36,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297861,H6,2010-06-05 9:17:00,...
MWO,2010,5,26,23,2,16,2010-05-26T23:02:16Z,2010.39989,3028-10,7.31,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297862,H6,2010-06-05 9:33:00,...
MWO,2010,5,26,23,5,45,2010-05-26T23:05:45Z,2010.399897,3028-11,7.25,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297863,H6,2010-06-05 9:49:00,...
MWO,2010,5,27,11,2,16,2010-05-27T11:02:16Z,2010.40126,3028-12,7.22,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297864,H6,2010-06-05 10:05:00,...
MWO,2010,5,27,23,2,19,2010-05-27T23:02:19Z,2010.40263,3086-01,7.62,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297916,H6,2010-06-08 0:24:00,...
MWO,2010,5,28,11,2,21,2010-05-28T11:02:21Z,2010.404,3086-03,7.29,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297918,H6,2010-06-08 0:40:00,...
MWO,2010,5,28,23,2,22,2010-05-28T23:02:22Z,2010.40537,3086-05,7.46,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297920,H6,2010-06-08 0:56:00,...
MWO,2010,5,29,11,2,22,2010-05-29T11:02:22Z,2010.40674,3086-07,7.29,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297922,H6,2010-06-08 1:12:00,...
MWO,2010,5,29,23,2,19,2010-05-29T23:02:19Z,2010.408109,3086-09,7.89,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297924,H6,2010-06-08 1:28:00,...
MWO,2010,5,30,11,2,18,2010-05-30T11:02:18Z,2010.409479,3086-11,7.32,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297926,H6,2010-06-08 1:44:00,...
MWO,2010,5,30,23,3,47,2010-05-30T23:03:47Z,2010.410852,3076-01,7.61,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297904,H6,2010-06-08 2:16:00,...
MWO,2010,5,31,11,3,47,2010-05-31T11:03:47Z,2010.412222,3076-03,7.29,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297906,H6,2010-06-08 2:32:00,...
MWO,2010,5,31,23,3,49,2010-05-31T23:03:49Z,2010.413592,3076-05,7.37,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297908,H6,2010-06-08 2:48:00,...
MWO,2010,6,1,11,3,50,2010-06-01T11:03:50Z,2010.414962,3076-07,7.26,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297910,H6,2010-06-08 3:04:00,...
MWO,2010,6,1,23,3,50,2010-06-01T23:03:50Z,2010.416331,3076-09,7.6,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297912,H6,2010-06-08 3:20:00,...
MWO,2010,6,2,11,3,49,2010-06-02T11:03:49Z,2010.417701,3076-11,7.36,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,297914,H6,2010-06-08 3:36:00,...
MWO,2010,6,3,11,2,22,2010-06-03T11:02:22Z,2010.420438,3069-01,7.34,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,298238,H4,2010-06-11 3:46:00,...
MWO,2010,6,3,23,2,22,2010-06-03T23:02:22Z,2010.421808,3069-03,7.58,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,298240,H4,2010-06-11 4:01:00,...
MWO,2010,6,4,11,2,20,2010-06-04T11:02:20Z,2010.423178,3069-05,7.21,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,298242,H4,2010-06-11 4:16:00,...
MWO,2010,6,4,23,2,21,2010-06-04T23:02:21Z,2010.424548,3069-07,8.25,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,298244,H4,2010-06-11 4:31:00,...
MWO,2010,6,5,23,2,17,2010-06-05T23:02:17Z,2010.427287,3069-09,7.28,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,298246,H4,2010-06-11 4:46:00,...
MWO,2010,6,6,11,2,15,2010-06-06T11:02:15Z,2010.428657,3069-11,7.2,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,298248,H4,2010-06-11 5:01:00,...
MWO,2010,6,6,23,2,32,2010-06-06T23:02:32Z,2010.430028,3073-01,7.38,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,298448,H6,2010-06-17 3:21:00,...
MWO,2010,6,7,23,2,29,2010-06-07T23:02:29Z,2010.432767,3073-03,7.41,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,298450,H6,2010-06-17 3:36:00,...
MWO,2010,6,8,11,2,27,2010-06-08T11:02:27Z,2010.434137,3073-05,7.42,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,298452,H6,2010-06-17 3:52:00,...
MWO,2010,6,9,11,2,24,2010-06-09T11:02:24Z,2010.436877,3073-07,7.46,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,298454,H6,2010-06-17 4:07:00,...
MWO,2010,6,9,23,4,1,2010-06-09T23:04:01Z,2010.43825,3073-09,7.8,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,298456,H6,2010-06-17 4:23:00,...
MWO,2010,6,10,11,2,21,2010-06-10T11:02:21Z,2010.439616,3073-10,7.29,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,298457,H6,2010-06-17 4:38:00,...
MWO,2010,6,10,23,2,22,2010-06-10T23:02:22Z,2010.440986,3073-12,7.59,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,298459,H6,2010-06-17 4:54:00,...
MWO,2010,6,11,11,3,24,2010-06-11T11:03:24Z,2010.442358,3712-01,7.26,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,298660,H6,2010-06-19 2:29:00,...
MWO,2010,6,11,23,3,23,2010-06-11T23:03:23Z,2010.443728,3712-03,7.54,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,298662,H6,2010-06-19 2:44:00,...
MWO,2010,6,12,11,3,20,2010-06-12T11:03:20Z,2010.445098,3712-05,7.36,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,298664,H6,2010-06-19 3:00:00,...
MWO,2010,6,12,23,3,21,2010-06-12T23:03:21Z,2010.446468,3712-07,7.53,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,298666,H6,2010-06-19 3:15:00,...
MWO,2010,6,13,11,3,19,2010-06-13T11:03:19Z,2010.447837,3712-09,-999.99,-999.999,34.2246,-118.0586,1775.23,1729.33,45.9,C,298668,H6,2010-06-19 3:28:00,M..
MWO,2010,6,13,11,3,19,2010-06-13T11:03:19Z,2010.447837,3712-09,7.34,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,298668,H6,2010-06-23 1:06:00,...
MWO,2010,6,13,23,3,20,2010-06-13T23:03:20Z,2010.449207,3712-11,7.54,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,298670,H6,2010-06-23 1:22:00,...
MWO,2010,6,14,11,3,20,2010-06-14T11:03:20Z,2010.450577,3157-01,7.23,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,298963,H6,2010-06-23 19:53:00,...
MWO,2010,6,14,23,3,18,2010-06-14T23:03:18Z,2010.451947,3157-03,7.25,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,298965,H6,2010-06-23 20:09:00,...
MWO,2010,6,15,11,3,16,2010-06-15T11:03:16Z,2010.453317,3157-05,7.24,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,298967,H6,2010-06-23 20:24:00,...
MWO,2010,6,15,23,3,16,2010-06-15T23:03:16Z,2010.454687,3157-07,9.48,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,298969,H6,2010-06-23 20:39:00,...
MWO,2010,6,16,11,3,15,2010-06-16T11:03:15Z,2010.456056,3157-09,7.24,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,298971,H6,2010-06-23 20:55:00,...
MWO,2010,6,16,23,3,11,2010-06-16T23:03:11Z,2010.457426,3157-11,7.51,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,298973,H6,2010-06-23 21:10:00,...
MWO,2010,6,17,11,2,29,2010-06-17T11:02:29Z,2010.458795,3047-01,7.22,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,298951,H6,2010-06-23 21:25:00,...
MWO,2010,6,17,23,2,30,2010-06-17T23:02:30Z,2010.460165,3047-03,8.08,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,298953,H6,2010-06-23 21:41:00,...
MWO,2010,6,18,11,2,31,2010-06-18T11:02:31Z,2010.461534,3047-05,7.36,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,298955,H6,2010-06-23 21:56:00,...
MWO,2010,6,18,23,2,29,2010-06-18T23:02:29Z,2010.462904,3047-07,11.79,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,298957,H6,2010-06-23 22:11:00,...
MWO,2010,6,19,11,2,28,2010-06-19T11:02:28Z,2010.464274,3047-09,7.39,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,298959,H6,2010-06-23 22:27:00,...
MWO,2010,6,19,23,2,28,2010-06-19T23:02:28Z,2010.465644,3047-11,7.71,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,298961,H6,2010-06-23 22:42:00,...
MWO,2010,6,20,11,3,16,2010-06-20T11:03:16Z,2010.467015,3713-01,7.29,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,299182,H6,2010-06-30 23:46:00,...
MWO,2010,6,20,23,3,13,2010-06-20T23:03:13Z,2010.468385,3713-03,7.77,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,299184,H6,2010-07-01 0:01:00,...
MWO,2010,6,21,11,3,11,2010-06-21T11:03:11Z,2010.469755,3713-05,7.29,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,299186,H6,2010-07-01 0:16:00,...
MWO,2010,6,21,23,3,10,2010-06-21T23:03:10Z,2010.471125,3713-07,7.69,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,299188,H6,2010-07-01 0:32:00,...
MWO,2010,6,22,11,3,6,2010-06-22T11:03:06Z,2010.472494,3713-09,7.3,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,299190,H6,2010-07-01 0:47:00,...
MWO,2010,6,22,23,3,5,2010-06-22T23:03:05Z,2010.473864,3713-11,7.41,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,299192,H6,2010-07-01 1:02:00,...
MWO,2010,6,23,11,2,58,2010-06-23T11:02:58Z,2010.475234,3030-01,7.38,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,299508,H6,2010-07-02 23:38:00,...
MWO,2010,6,23,23,2,59,2010-06-23T23:02:59Z,2010.476604,3030-03,7.49,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,299510,H6,2010-07-02 23:53:00,...
MWO,2010,6,24,11,2,57,2010-06-24T11:02:57Z,2010.477974,3030-05,7.17,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,299512,H6,2010-07-03 0:08:00,...
MWO,2010,6,24,23,2,57,2010-06-24T23:02:57Z,2010.479344,3030-07,7.53,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,299514,H6,2010-07-03 0:24:00,...
MWO,2010,6,25,11,2,57,2010-06-25T11:02:57Z,2010.480713,3030-09,7.25,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,299516,H6,2010-07-03 0:39:00,...
MWO,2010,6,25,23,2,58,2010-06-25T23:02:58Z,2010.482083,3030-11,7.72,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,299518,H6,2010-07-03 0:54:00,...
MWO,2010,6,26,11,3,35,2010-06-26T11:03:35Z,2010.483454,3059-01,7.31,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,299485,H6,2010-07-02 21:35:00,...
MWO,2010,6,26,23,1,57,2010-06-26T23:01:57Z,2010.484821,3059-02,7.66,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,299486,H6,2010-07-02 21:51:00,...
MWO,2010,6,27,11,1,54,2010-06-27T11:01:54Z,2010.486191,3059-04,7.38,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,299488,H6,2010-07-02 22:06:00,...
MWO,2010,6,27,23,1,54,2010-06-27T23:01:54Z,2010.487561,3059-06,7.3,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,299490,H6,2010-07-02 22:21:00,...
MWO,2010,6,28,11,3,31,2010-06-28T11:03:31Z,2010.488934,3059-08,7.27,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,299492,H6,2010-07-02 22:37:00,...
MWO,2010,6,28,23,3,29,2010-06-28T23:03:29Z,2010.490303,3059-09,7.34,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,299493,H6,2010-07-02 22:52:00,...
MWO,2010,6,29,11,1,49,2010-06-29T11:01:49Z,2010.49167,3059-10,7.32,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,299494,H6,2010-07-02 23:07:00,...
MWO,2010,6,29,23,1,46,2010-06-29T23:01:46Z,2010.49304,3059-12,7.28,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,299496,H6,2010-07-02 23:22:00,...
MWO,2010,6,30,11,3,51,2010-06-30T11:03:51Z,2010.494414,3720-01,7.28,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,300138,H6,2010-07-13 20:10:00,...
MWO,2010,6,30,23,5,27,2010-06-30T23:05:27Z,2010.495787,3720-03,7.46,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,300140,H6,2010-07-13 20:25:00,...
MWO,2010,7,1,11,5,28,2010-07-01T11:05:28Z,2010.497157,3720-04,7.26,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,300141,H6,2010-07-13 20:41:00,...
MWO,2010,7,1,23,3,48,2010-07-01T23:03:48Z,2010.498523,3720-05,8.43,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,300142,H6,2010-07-13 20:56:00,...
MWO,2010,7,2,11,3,48,2010-07-02T11:03:48Z,2010.499893,3720-07,7.33,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,300144,H6,2010-07-13 21:11:00,...
MWO,2010,7,2,23,3,49,2010-07-02T23:03:49Z,2010.501263,3720-09,7.48,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,300146,H6,2010-07-13 21:27:00,...
MWO,2010,7,3,11,6,41,2010-07-03T11:06:41Z,2010.502638,3720-12,7.31,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,300148,H6,2010-07-13 21:42:00,...
MWO,2010,7,3,23,3,24,2010-07-03T23:03:24Z,2010.504002,3006-01,7.49,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,300149,H6,2010-07-14 3:19:00,...
MWO,2010,7,4,11,3,22,2010-07-04T11:03:22Z,2010.505372,3006-03,7.25,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,300151,H6,2010-07-14 3:34:00,...
MWO,2010,7,4,23,4,58,2010-07-04T23:04:58Z,2010.506745,3006-05,7.39,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,300153,H6,2010-07-14 3:49:00,...
MWO,2010,7,5,11,3,19,2010-07-05T11:03:19Z,2010.508111,3006-06,7.33,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,300154,H6,2010-07-14 4:05:00,...
MWO,2010,7,5,23,3,18,2010-07-05T23:03:18Z,2010.509481,3006-08,7.39,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,300156,H6,2010-07-14 4:20:00,...
MWO,2010,7,6,11,3,16,2010-07-06T11:03:16Z,2010.510851,3006-10,7.33,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,300158,H6,2010-07-14 4:35:00,...
MWO,2010,7,6,23,3,15,2010-07-06T23:03:15Z,2010.512221,3006-12,7.3,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,300160,H6,2010-07-14 4:51:00,...
MWO,2010,7,7,11,2,26,2010-07-07T11:02:26Z,2010.513589,3032-01,7.27,0.04,34.2246,-118.0586,1775.23,1729.33,45.9,C,300580,H4,2010-07-21 16:45:00,...
